Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
SGD,MaxAbs,,10,SVMSMOTE,136.0000000001,15.0000000001,50.0000000001,37.0000000001,0.9006622516550985,0.7311827956986762,0.8071216617207038,0.7268907563033612,0.7115384615376479,0.7754791853830975,0.9006622516550985,0.7311827956986762,0.8071216617207038,0.7268907563021397,0.7115384615376479,0.7754791853828532,[0.21848739 0.78151261],[ 52 186],0.9006622516550985,0.7311827956986763,0.8071216617207038,0.7268907563033612,0.7115384615376479,0.7754791853830977
SGD,MaxAbs,,90,SVMSMOTE,167.0000000001,24.0000000001,19.0000000001,28.0000000001,0.874345549737828,0.8978494623651636,0.8859416445619248,0.8193277310932772,0.5384615384613906,0.8031851852439168,0.874345549737828,0.8978494623651636,0.8859416445619248,0.8193277310919004,0.5384615384613906,0.8031851852436415,[0.21848739 0.78151261],[ 52 186],0.874345549737828,0.8978494623651636,0.8859416445619248,0.8193277310932772,0.5384615384613906,0.8031851852439168
ETs,MaxAbs,ANOVA,90,SVMSMOTE,169.0000000001,25.0000000001,17.0000000001,27.0000000001,0.8711340206181741,0.9086021505371951,0.8894736842101164,0.8235294117655461,0.5192307692306952,0.8023940072723453,0.8711340206181741,0.9086021505371951,0.8894736842101164,0.8235294117641622,0.5192307692306952,0.8023940072720686,[0.21848739 0.78151261],[ 52 186],0.8711340206181741,0.9086021505371951,0.8894736842101164,0.8235294117655461,0.5192307692306952,0.8023940072723453
MLP,MaxAbs,,90,SVMSMOTE,151.0000000001,19.0000000001,35.0000000001,33.0000000001,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.77310924369702,0.6346153846148669,0.7912204972318342,[0.21848739 0.78151261],[ 52 186],0.8882352941171904,0.8118279569889122,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094
ETs,MaxAbs,,30,SVMSMOTE,162.0000000001,23.0000000001,24.0000000001,29.0000000001,0.8756756756752696,0.8709677419350851,0.8733153638809992,0.8025210084042016,0.5576923076920858,0.7960344195175282,0.8756756756752696,0.8709677419350851,0.8733153638809992,0.802521008402853,0.5576923076920858,0.7960344195172586,[0.21848739 0.78151261],[ 52 186],0.8756756756752696,0.8709677419350852,0.8733153638809992,0.8025210084042016,0.5576923076920858,0.7960344195175282
ETs,MaxAbs,,30,SVMSMOTE,157.0000000001,25.0000000001,29.0000000001,27.0000000001,0.8626373626369642,0.8440860215050064,0.8532608695648335,0.7731092436983192,0.5192307692306952,0.7704648533271637,0.8626373626369642,0.8440860215050064,0.8532608695648335,0.77310924369702,0.5192307692306952,0.7704648533269038,[0.21848739 0.78151261],[ 52 186],0.8626373626369642,0.8440860215050064,0.8532608695648335,0.7731092436983192,0.5192307692306952,0.7704648533271637
ETs,MaxAbs,,30,SVMSMOTE,158.0000000001,24.0000000001,28.0000000001,28.0000000001,0.8681318681314636,0.8494623655910222,0.8586956521735232,0.781512605042857,0.5384615384613906,0.7792528058800513,0.8681318681314636,0.8494623655910222,0.8586956521735232,0.7815126050415437,0.5384615384613906,0.7792528058797886,[0.21848739 0.78151261],[ 52 186],0.8681318681314636,0.8494623655910222,0.8586956521735232,0.781512605042857,0.5384615384613906,0.7792528058800513
ETs,MaxAbs,,30,SVMSMOTE,166.0000000001,30.0000000001,20.0000000001,22.0000000001,0.8469387755098501,0.8924731182791479,0.8691099476435925,0.7899159663873948,0.42307692307721895,0.7643029461794408,0.8469387755098501,0.8924731182791479,0.8691099476435925,0.7899159663860674,0.42307692307721895,0.7643029461791754,[0.21848739 0.78151261],[ 52 186],0.8469387755098501,0.8924731182791479,0.8691099476435925,0.7899159663873948,0.423076923077219,0.7643029461794408
ETs,MaxAbs,,30,SVMSMOTE,158.0000000001,27.0000000001,28.0000000001,25.0000000001,0.8540540540536713,0.8494623655910222,0.851752021562963,0.7689075630260503,0.4807692307693047,0.7609890470006022,0.8540540540536713,0.8494623655910222,0.851752021562963,0.7689075630247582,0.4807692307693047,0.7609890470003439,[0.21848739 0.78151261],[ 52 186],0.8540540540536713,0.8494623655910222,0.851752021562963,0.7689075630260503,0.4807692307693047,0.7609890470006022
ETs,MaxAbs,,30,SVMSMOTE,171.0000000001,23.0000000001,15.0000000001,29.0000000001,0.881443298968679,0.9193548387092265,0.899999999999579,0.8403361344546217,0.5576923076920858,0.8197653159648384,0.881443298968679,0.9193548387092265,0.899999999999579,0.8403361344532095,0.5576923076920858,0.8197653159645559,[0.21848739 0.78151261],[ 52 186],0.8814432989686791,0.9193548387092265,0.899999999999579,0.8403361344546217,0.5576923076920858,0.8197653159648384
SGD,MaxAbs,,30,SVMSMOTE,140.0000000001,15.0000000001,46.0000000001,37.0000000001,0.9032258064510926,0.7526881720427391,0.8211143695010896,0.7436974789924369,0.7115384615376479,0.7864528577050013,0.9032258064510926,0.7526881720427391,0.8211143695010896,0.7436974789911871,0.7115384615376479,0.7864528577047514,[0.21848739 0.78151261],[ 52 186],0.9032258064510926,0.752688172042739,0.8211143695010894,0.7436974789924369,0.7115384615376479,0.7864528577050012
SGD,MaxAbs,,30,SVMSMOTE,149.0000000001,15.0000000001,37.0000000001,37.0000000001,0.9085365853653555,0.8010752688168806,0.8514285714281697,0.781512605042857,0.7115384615376479,0.8108182984381822,0.9085365853653555,0.8010752688168806,0.8514285714281697,0.7815126050415437,0.7115384615376479,0.8108182984379194,[0.21848739 0.78151261],[ 52 186],0.9085365853653555,0.8010752688168807,0.85142857142817,0.781512605042857,0.7115384615376479,0.8108182984381822
ETs,MaxAbs,,30,SVMSMOTE,166.0000000001,23.0000000001,20.0000000001,29.0000000001,0.878306878306478,0.8924731182791479,0.8853333333329224,0.8193277310932772,0.5576923076920858,0.8066266737407822,0.878306878306478,0.8924731182791479,0.8853333333329224,0.8193277310919004,0.5576923076920858,0.8066266737405069,[0.21848739 0.78151261],[ 52 186],0.878306878306478,0.8924731182791479,0.8853333333329224,0.8193277310932772,0.5576923076920858,0.8066266737407822
MLP,MaxAbs,,30,SVMSMOTE,152.0000000001,16.0000000001,34.0000000001,36.0000000001,0.9047619047614229,0.8172043010749278,0.8587570621464873,0.7899159663873948,0.6923076923069527,0.812589385335437,0.9047619047614229,0.8172043010749278,0.8587570621464873,0.7899159663860674,0.6923076923069527,0.8125893853351716,[0.21848739 0.78151261],[ 52 186],0.904761904761423,0.8172043010749278,0.8587570621464875,0.7899159663873948,0.6923076923069527,0.8125893853354371
ETs,MaxAbs,,30,SVMSMOTE,161.0000000001,24.0000000001,25.0000000001,28.0000000001,0.87027027026987,0.8655913978490694,0.8679245283014901,0.7941176470596638,0.5384615384613906,0.7872730763882967,0.87027027026987,0.8655913978490694,0.8679245283014901,0.7941176470583293,0.5384615384613906,0.7872730763880299,[0.21848739 0.78151261],[ 52 186],0.87027027026987,0.8655913978490694,0.8679245283014901,0.7941176470596638,0.5384615384613906,0.7872730763882967
ETs,MaxAbs,,30,SVMSMOTE,157.0000000001,26.0000000001,29.0000000001,26.0000000001,0.8579234972673684,0.8440860215050064,0.8509485094847146,0.7689075630260503,0.5,0.7643731182566279,0.8579234972673684,0.8440860215050064,0.8509485094847146,0.7689075630247582,0.5,0.7643731182563694,[0.21848739 0.78151261],[ 52 186],0.8579234972673684,0.8440860215050064,0.8509485094847146,0.7689075630260503,0.5,0.7643731182566279
ETs,MaxAbs,,30,SVMSMOTE,165.0000000001,24.0000000001,21.0000000001,28.0000000001,0.8730158730154783,0.8870967741931322,0.8799999999995947,0.8109243697487394,0.5384615384613906,0.797899711083667,0.8730158730154783,0.8870967741931322,0.8799999999995947,0.8109243697473767,0.5384615384613906,0.7978997110833945,[0.21848739 0.78151261],[ 52 186],0.8730158730154783,0.8870967741931322,0.8799999999995947,0.8109243697487394,0.5384615384613906,0.797899711083667
ETs,MaxAbs,,30,SVMSMOTE,170.0000000001,23.0000000001,16.0000000001,29.0000000001,0.8808290155436469,0.9139784946232108,0.8970976253293963,0.8361344537823528,0.5576923076920858,0.8171463793941385,0.8808290155436469,0.9139784946232108,0.8970976253293963,0.8361344537809478,0.5576923076920858,0.8171463793938575,[0.21848739 0.78151261],[ 52 186],0.8808290155436469,0.9139784946232108,0.8970976253293963,0.8361344537823528,0.5576923076920858,0.8171463793941385
MLP,MaxAbs,,30,SVMSMOTE,144.0000000001,19.0000000001,42.0000000001,33.0000000001,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789911871,0.6346153846148669,0.7722313789055132,[0.21848739 0.78151261],[ 52 186],0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631
SGD,MaxAbs,,90,SVMSMOTE,184.0000000001,41.0000000001,2.0000000001,11.0000000001,0.8177777777774954,0.989247311827431,0.8953771289533865,0.8193277310932772,0.21153846153957098,0.7466536822382321,0.8177777777774954,0.989247311827431,0.8953771289533865,0.8193277310919004,0.21153846153957098,0.7466536822379568,[0.21848739 0.78151261],[ 52 186],0.8177777777774953,0.989247311827431,0.8953771289533865,0.8193277310932772,0.21153846153957098,0.7466536822382321
SGD,MaxAbs,,30,SVMSMOTE,101.0000000001,9.0000000001,85.0000000001,43.0000000001,0.9181818181810578,0.5430107526881258,0.682432432432186,0.6050420168075631,0.8269230769218195,0.7151180194061504,0.9181818181810578,0.5430107526881258,0.682432432432186,0.6050420168065461,0.8269230769218195,0.715118019405947,[0.21848739 0.78151261],[ 52 186],0.9181818181810578,0.5430107526881258,0.682432432432186,0.6050420168075631,0.8269230769218195,0.7151180194061504
MLP,MaxAbs,,90,SVMSMOTE,152.0000000001,19.0000000001,34.0000000001,33.0000000001,0.8888888888884341,0.8172043010749278,0.8515406162461048,0.7773109243705881,0.6346153846148669,0.7939120230389843,0.8888888888884341,0.8172043010749278,0.8515406162461048,0.7773109243692818,0.6346153846148669,0.7939120230387231,[0.21848739 0.78151261],[ 52 186],0.8888888888884341,0.8172043010749278,0.8515406162461048,0.7773109243705881,0.6346153846148669,0.7939120230389843
SGD,MaxAbs,,90,SVMSMOTE,166.0000000001,20.0000000001,20.0000000001,32.0000000001,0.8924731182791479,0.8924731182791479,0.8924731182791479,0.831932773110084,0.6153846153841716,0.8249473486663398,0.8924731182791479,0.8924731182791479,0.8924731182791479,0.8319327731086859,0.6153846153841716,0.8249473486660601,[0.21848739 0.78151261],[ 52 186],0.8924731182791479,0.8924731182791479,0.8924731182791479,0.831932773110084,0.6153846153841716,0.8249473486663398
MLP,MaxAbs,,90,SVMSMOTE,162.0000000001,22.0000000001,24.0000000001,30.0000000001,0.8804347826082822,0.8709677419350851,0.8756756756752696,0.8067226890764705,0.5769230769227811,0.8021447932435777,0.8804347826082822,0.8709677419350851,0.8756756756752696,0.8067226890751148,0.5769230769227811,0.8021447932433066,[0.21848739 0.78151261],[ 52 186],0.8804347826082821,0.8709677419350852,0.8756756756752696,0.8067226890764705,0.5769230769227811,0.8021447932435777
SGD,MaxAbs,,90,SVMSMOTE,122.0000000001,11.0000000001,64.0000000001,41.0000000001,0.9172932330820792,0.655913978494456,0.7648902821313294,0.6848739495806723,0.788461538460429,0.7622865963497932,0.9172932330820792,0.655913978494456,0.7648902821313294,0.6848739495795212,0.788461538460429,0.762286596349563,[0.21848739 0.78151261],[ 52 186],0.9172932330820791,0.655913978494456,0.7648902821313293,0.6848739495806723,0.788461538460429,0.7622865963497931
SGD,MaxAbs,,90,SVMSMOTE,135.0000000001,9.0000000001,51.0000000001,43.0000000001,0.9374999999993925,0.7258064516126604,0.8181818181814324,0.7478991596647058,0.8269230769218195,0.8112621012760022,0.9374999999993925,0.7258064516126604,0.8181818181814324,0.747899159663449,0.8269230769218195,0.8112621012757508,[0.21848739 0.78151261],[ 52 186],0.9374999999993925,0.7258064516126604,0.8181818181814324,0.7478991596647058,0.8269230769218195,0.8112621012760022
SGD,MaxAbs,,90,SVMSMOTE,127.0000000001,13.0000000001,59.0000000001,39.0000000001,0.9071428571422755,0.6827956989245346,0.7791411042941361,0.6974789915974791,0.7499999999990384,0.7633117303914927,0.9071428571422755,0.6827956989245346,0.7791411042941361,0.6974789915963068,0.7499999999990384,0.7633117303912582,[0.21848739 0.78151261],[ 52 186],0.9071428571422755,0.6827956989245345,0.7791411042941359,0.6974789915974788,0.7499999999990384,0.7633117303914927
SGD,MaxAbs,,90,SVMSMOTE,174.0000000001,26.0000000001,12.0000000001,26.0000000001,0.8699999999996301,0.9354838709672737,0.9015544041446617,0.8403361344546217,0.5,0.8094748819132374,0.8699999999996301,0.9354838709672737,0.9015544041446617,0.8403361344532095,0.5,0.8094748819129549,[0.21848739 0.78151261],[ 52 186],0.8699999999996301,0.9354838709672737,0.9015544041446617,0.8403361344546217,0.5,0.8094748819132374
SGD,MaxAbs,,90,SVMSMOTE,130.0000000001,9.0000000001,56.0000000001,43.0000000001,0.9352517985605249,0.6989247311825818,0.7999999999996307,0.7268907563033612,0.8269230769218195,0.7975980725935836,0.9352517985605249,0.6989247311825818,0.7999999999996307,0.7268907563021397,0.8269230769218195,0.7975980725933394,[0.21848739 0.78151261],[ 52 186],0.9352517985605249,0.6989247311825818,0.7999999999996307,0.7268907563033612,0.8269230769218195,0.7975980725935836
SGD,,,90,SVMSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,,,90,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,MaxAbs,,90,SVMSMOTE,157.0000000001,19.0000000001,29.0000000001,33.0000000001,0.892045454545009,0.8440860215050064,0.8674033149167212,0.7983193277319327,0.6346153846148669,0.8072939006627073,0.892045454545009,0.8440860215050064,0.8674033149167212,0.7983193277305911,0.6346153846148669,0.807293900662439,[0.21848739 0.78151261],[ 52 186],0.892045454545009,0.8440860215050064,0.8674033149167212,0.7983193277319327,0.6346153846148669,0.8072939006627073
SGD,,,90,SVMSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,MaxAbs,,90,SVMSMOTE,177.0000000001,32.0000000001,9.0000000001,20.0000000001,0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924378151,0.38461538461582834,0.7814103728153822,0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924364241,0.38461538461582834,0.781410372815104,[0.21848739 0.78151261],[ 52 186],0.8468899521527782,0.9516129032253209,0.8962025316451684,0.8277310924378151,0.38461538461582834,0.7814103728153822
SGD,MaxAbs,,90,SVMSMOTE,165.0000000001,25.0000000001,21.0000000001,27.0000000001,0.8684210526311912,0.8870967741931322,0.8776595744676833,0.8067226890764705,0.5192307692306952,0.7918261719198345,0.8684210526311912,0.8870967741931322,0.8776595744676833,0.8067226890751148,0.5192307692306952,0.7918261719195634,[0.21848739 0.78151261],[ 52 186],0.8684210526311912,0.8870967741931322,0.8776595744676833,0.8067226890764705,0.5192307692306952,0.7918261719198345
SGD,,,90,SVMSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,MaxAbs,MI,90,SVMSMOTE,162.0000000001,25.0000000001,24.0000000001,27.0000000001,0.8663101604274157,0.8709677419350851,0.8686327077744036,0.7941176470596638,0.5192307692306952,0.7838518052854526,0.8663101604274157,0.8709677419350851,0.8686327077744036,0.7941176470583293,0.5192307692306952,0.7838518052851858,[0.21848739 0.78151261],[ 52 186],0.8663101604274157,0.8709677419350852,0.8686327077744037,0.7941176470596638,0.5192307692306952,0.7838518052854528
SGD,,,90,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,,MI,90,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
SGD,,,90,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,MaxAbs,,20,BorderlineSMOTE,166.0000000001,19.0000000001,20.0000000001,33.0000000001,0.8972972972968678,0.8924731182791479,0.8948787061990352,0.8361344537823528,0.6346153846148669,0.8310797920344541,0.8972972972968678,0.8924731182791479,0.8948787061990352,0.8361344537809478,0.6346153846148669,0.831079792034173,[0.21848739 0.78151261],[ 52 186],0.8972972972968678,0.8924731182791479,0.8948787061990352,0.8361344537823528,0.6346153846148669,0.8310797920344541
SGD,MaxAbs,,20,SVMSMOTE,174.0000000001,25.0000000001,12.0000000001,27.0000000001,0.8743718592961062,0.9354838709672737,0.9038961038956843,0.8445378151268906,0.5192307692306952,0.8155040837033299,0.8743718592961062,0.9354838709672737,0.9038961038956843,0.8445378151254714,0.5192307692306952,0.8155040837030461,[0.21848739 0.78151261],[ 52 186],0.8743718592961062,0.9354838709672737,0.9038961038956843,0.8445378151268906,0.5192307692306952,0.8155040837033299
SGD,MaxAbs,MI,20,BorderlineSMOTE,174.0000000001,27.0000000001,12.0000000001,25.0000000001,0.865671641790681,0.9354838709672737,0.8992248062011378,0.8361344537823528,0.4807692307693047,0.80345680070215,0.865671641790681,0.9354838709672737,0.8992248062011378,0.8361344537809478,0.4807692307693047,0.803456800701869,[0.21848739 0.78151261],[ 52 186],0.865671641790681,0.9354838709672737,0.8992248062011378,0.8361344537823528,0.4807692307693047,0.80345680070215
SGD,MaxAbs,MI,90,BorderlineSMOTE,147.0000000001,11.0000000001,39.0000000001,41.0000000001,0.9303797468348983,0.7903225806448492,0.8546511627902853,0.7899159663873948,0.788461538460429,0.8307461990235712,0.9303797468348983,0.7903225806448492,0.8546511627902853,0.7899159663860674,0.788461538460429,0.8307461990233058,[0.21848739 0.78151261],[ 52 186],0.9303797468348983,0.7903225806448492,0.8546511627902853,0.7899159663873948,0.788461538460429,0.8307461990235712
SGD,,,20,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
SGD,MaxAbs,,90,SVMSMOTE,157.0000000001,25.0000000001,29.0000000001,27.0000000001,0.8626373626369642,0.8440860215050064,0.8532608695648335,0.7731092436983192,0.5192307692306952,0.7704648533271637,0.8626373626369642,0.8440860215050064,0.8532608695648335,0.77310924369702,0.5192307692306952,0.7704648533269038,[0.21848739 0.78151261],[ 52 186],0.8626373626369642,0.8440860215050064,0.8532608695648335,0.7731092436983192,0.5192307692306952,0.7704648533271637
SGD,,MI,90,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
SGD,,MI,90,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
ETs,MaxAbs,MI,30,SVMSMOTE,147.0000000001,22.0000000001,39.0000000001,30.0000000001,0.8698224852066629,0.7903225806448492,0.8281690140841372,0.7436974789924369,0.5769230769227811,0.7617869271701736,0.8698224852066629,0.7903225806448492,0.8281690140841372,0.7436974789911871,0.5769230769227811,0.7617869271699236,[0.21848739 0.78151261],[ 52 186],0.8698224852066629,0.7903225806448492,0.8281690140841372,0.7436974789924369,0.5769230769227811,0.7617869271701736
ETs,MaxAbs,MI,20,BorderlineSMOTE,130.0000000001,21.0000000001,56.0000000001,31.0000000001,0.8609271523174028,0.6989247311825818,0.7715133531154048,0.6764705882361344,0.5961538461534763,0.720797934201,0.8609271523174028,0.6989247311825818,0.7715133531154048,0.6764705882349976,0.5961538461534763,0.7207979342007726,[0.21848739 0.78151261],[ 52 186],0.8609271523174028,0.6989247311825818,0.7715133531154048,0.6764705882361344,0.5961538461534763,0.720797934201
ETs,MaxAbs,RFE,20,BorderlineSMOTE,136.0000000001,19.0000000001,50.0000000001,33.0000000001,0.8774193548382228,0.7311827956986762,0.7976539589439324,0.7100840336142856,0.6346153846148669,0.7501911055419968,0.8774193548382228,0.7311827956986762,0.7976539589439324,0.7100840336130924,0.6346153846148669,0.7501911055417582,[0.21848739 0.78151261],[ 52 186],0.8774193548382228,0.7311827956986763,0.7976539589439325,0.7100840336142856,0.6346153846148669,0.7501911055419968
ETs,MaxAbs,RFE,20,BorderlineSMOTE,121.0000000001,20.0000000001,65.0000000001,32.0000000001,0.8581560283682863,0.6505376344084403,0.7400611620792171,0.6428571428579832,0.6153846153841716,0.7013993166196197,0.8581560283682863,0.6505376344084403,0.7400611620792171,0.6428571428569028,0.6153846153841716,0.7013993166194036,[0.21848739 0.78151261],[ 52 186],0.8581560283682863,0.6505376344084403,0.7400611620792171,0.6428571428579832,0.6153846153841716,0.7013993166196197
ETs,MaxAbs,RFE,30,SVMSMOTE,156.0000000001,21.0000000001,30.0000000001,31.0000000001,0.8813559322029589,0.8387096774189907,0.8595041322310089,0.7857142857151259,0.5961538461534763,0.7922875747443122,0.8813559322029589,0.8387096774189907,0.8595041322310089,0.7857142857138055,0.5961538461534763,0.7922875747440481,[0.21848739 0.78151261],[ 52 186],0.8813559322029589,0.8387096774189907,0.8595041322310089,0.7857142857151259,0.5961538461534763,0.7922875747443122
ETs,MaxAbs,RFE,20,BorderlineSMOTE,132.0000000001,17.0000000001,54.0000000001,35.0000000001,0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722697478,0.6730769230762574,0.75168015129215,0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722685687,0.6730769230762574,0.7516801512919141,[0.21848739 0.78151261],[ 52 186],0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722697478,0.6730769230762574,0.75168015129215
ETs,MaxAbs,MI,20,BorderlineSMOTE,127.0000000001,22.0000000001,59.0000000001,30.0000000001,0.8523489932881176,0.6827956989245346,0.7582089552235722,0.6596638655470588,0.5769230769227811,0.7059881179812129,0.8523489932881176,0.6827956989245346,0.7582089552235722,0.6596638655459501,0.5769230769227811,0.7059881179809911,[0.21848739 0.78151261],[ 52 186],0.8523489932881176,0.6827956989245345,0.7582089552235722,0.6596638655470588,0.5769230769227811,0.7059881179812129
ETs,MaxAbs,MI,20,SVMSMOTE,143.0000000001,17.0000000001,43.0000000001,35.0000000001,0.8937499999995079,0.7688172043007863,0.826589595375345,0.7478991596647058,0.6730769230762574,0.7820265764833204,0.8937499999995079,0.7688172043007863,0.826589595375345,0.747899159663449,0.6730769230762574,0.7820265764830691,[0.21848739 0.78151261],[ 52 186],0.8937499999995079,0.7688172043007863,0.826589595375345,0.7478991596647058,0.6730769230762574,0.7820265764833204
ETs,MaxAbs,RFE,20,SVMSMOTE,149.0000000001,18.0000000001,37.0000000001,34.0000000001,0.8922155688618058,0.8010752688168806,0.8441926345605166,0.7689075630260503,0.6538461538455621,0.7920474378221631,0.8922155688618058,0.8010752688168806,0.8441926345605166,0.7689075630247582,0.6538461538455621,0.7920474378219047,[0.21848739 0.78151261],[ 52 186],0.8922155688618058,0.8010752688168807,0.8441926345605166,0.7689075630260503,0.6538461538455621,0.7920474378221631
ETs,MaxAbs,MI,20,BorderlineSMOTE,126.0000000001,14.0000000001,60.0000000001,38.0000000001,0.8999999999994286,0.6774193548385189,0.7730061349689902,0.6890756302529412,0.7307692307683432,0.7540540701656444,0.8999999999994286,0.6774193548385189,0.7730061349689902,0.6890756302517831,0.7307692307683432,0.7540540701654128,[0.21848739 0.78151261],[ 52 186],0.8999999999994286,0.6774193548385189,0.7730061349689902,0.6890756302529412,0.7307692307683433,0.7540540701656445
ETs,MinMax,RFE,30,SVMSMOTE,149.0000000001,22.0000000001,37.0000000001,30.0000000001,0.8713450292393318,0.8010752688168806,0.8347338935570479,0.7521008403369747,0.5769230769227811,0.7672356217746031,0.8713450292393318,0.8010752688168806,0.8347338935570479,0.7521008403357108,0.5769230769227811,0.7672356217743503,[0.21848739 0.78151261],[ 52 186],0.8713450292393318,0.8010752688168807,0.8347338935570481,0.7521008403369747,0.5769230769227811,0.7672356217746031
