Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
ETs,MaxAbs,,30,SVMSMOTE,162.0000000001,27.0000000001,14.0000000001,21.0000000001,0.8571428571424793,0.9204545454540677,0.8876712328762877,0.8169642857151784,0.4375000000002604,0.7839465842376546,0.8571428571424793,0.9204545454540677,0.8876712328762877,0.8169642857137198,0.4375000000002604,0.783946584237363,[0.21428571 0.78571429],[ 48 176],0.8571428571424793,0.9204545454540677,0.8876712328762877,0.8169642857151783,0.4375000000002604,0.7839465842376546
ETs,MaxAbs,,30,SVMSMOTE,158.0000000001,25.0000000001,18.0000000001,23.0000000001,0.8633879781416794,0.8977272727268208,0.8802228412252031,0.808035714286607,0.47916666666675345,0.7857080946094128,0.8633879781416794,0.8977272727268208,0.8802228412252031,0.8080357142851643,0.47916666666675345,0.7857080946091243,[0.21428571 0.78571429],[ 48 176],0.8633879781416794,0.8977272727268207,0.8802228412252031,0.808035714286607,0.47916666666675345,0.7857080946094128
SGD,QT,Chi2,30,SVMSMOTE,128.0000000001,7.0000000001,48.0000000001,41.0000000001,0.9481481481474843,0.727272727272469,0.8231511254015137,0.7544642857151784,0.8541666666651909,0.8214405906403673,0.9481481481474843,0.727272727272469,0.8231511254015137,0.7544642857138314,0.8541666666651909,0.8214405906400979,[0.21428571 0.78571429],[ 48 176],0.9481481481474843,0.727272727272469,0.8231511254015137,0.7544642857151783,0.8541666666651908,0.8214405906403673
ETs,QT,,50,SVMSMOTE,166.0000000001,24.0000000001,10.0000000001,24.0000000001,0.8736842105259225,0.9431818181813146,0.9071038251361672,0.8482142857151784,0.5,0.8144368279117165,0.8736842105259225,0.9431818181813146,0.9071038251361672,0.848214285713664,0.5,0.8144368279114136,[0.21428571 0.78571429],[ 48 176],0.8736842105259225,0.9431818181813146,0.9071038251361672,0.8482142857151783,0.5,0.8144368279117165
ETs,QT,,30,SVMSMOTE,152.0000000001,21.0000000001,24.0000000001,27.0000000001,0.8786127167625681,0.8636363636359504,0.8710601719193455,0.7991071428580356,0.5624999999997395,0.7949832790351279,0.8786127167625681,0.8636363636359504,0.8710601719193455,0.7991071428566088,0.5624999999997395,0.7949832790348426,[0.21428571 0.78571429],[ 48 176],0.8786127167625681,0.8636363636359503,0.8710601719193455,0.7991071428580356,0.5624999999997395,0.7949832790351279
ETs,QT,,50,BorderlineSMOTE,160.0000000001,17.0000000001,16.0000000001,31.0000000001,0.9039548022594306,0.9090909090904443,0.9065155807360834,0.8526785714294641,0.6458333333327257,0.8436146393696295,0.9039548022594306,0.9090909090904443,0.9065155807360834,0.8526785714279417,0.6458333333327257,0.8436146393693251,[0.21428571 0.78571429],[ 48 176],0.9039548022594306,0.9090909090904443,0.9065155807360834,0.8526785714294641,0.6458333333327257,0.8436146393696295
ETs,QT,,50,SVMSMOTE,161.0000000001,24.0000000001,15.0000000001,24.0000000001,0.87027027026987,0.914772727272256,0.8919667590023358,0.8258928571437499,0.5,0.8005805227376424,0.87027027026987,0.914772727272256,0.8919667590023358,0.8258928571422752,0.5,0.8005805227373474,[0.21428571 0.78571429],[ 48 176],0.8702702702698699,0.914772727272256,0.8919667590023357,0.8258928571437499,0.5,0.8005805227376424
ETs,MaxAbs,RFE,30,BorderlineSMOTE,153.0000000001,19.0000000001,23.0000000001,29.0000000001,0.8895348837204773,0.8693181818177622,0.8793103448271502,0.8125000000008927,0.6041666666662326,0.8109660154065029,0.8895348837204773,0.8693181818177622,0.8793103448271502,0.812499999999442,0.6041666666662326,0.8109660154062128,[0.21428571 0.78571429],[ 48 176],0.8895348837204773,0.8693181818177622,0.8793103448271502,0.8125000000008927,0.6041666666662326,0.8109660154065029
ETs,QT,,50,SVMSMOTE,164.0000000001,27.0000000001,12.0000000001,21.0000000001,0.8586387434551219,0.9318181818176912,0.8937329700268188,0.8258928571437499,0.4375000000002604,0.7895165504887284,0.8586387434551219,0.9318181818176912,0.8937329700268188,0.8258928571422752,0.4375000000002604,0.7895165504884334,[0.21428571 0.78571429],[ 48 176],0.8586387434551219,0.9318181818176912,0.8937329700268188,0.8258928571437499,0.4375000000002604,0.7895165504887284
ETs,QT,,50,SVMSMOTE,164.0000000001,27.0000000001,12.0000000001,21.0000000001,0.8586387434551219,0.9318181818176912,0.8937329700268188,0.8258928571437499,0.4375000000002604,0.7895165504887284,0.8586387434551219,0.9318181818176912,0.8937329700268188,0.8258928571422752,0.4375000000002604,0.7895165504884334,[0.21428571 0.78571429],[ 48 176],0.8586387434551219,0.9318181818176912,0.8937329700268188,0.8258928571437499,0.4375000000002604,0.7895165504887284
ETs,QT,,50,SVMSMOTE,154.0000000001,21.0000000001,22.0000000001,27.0000000001,0.8799999999995658,0.8749999999995739,0.8774928774924473,0.808035714286607,0.5624999999997395,0.8006057183555868,0.8799999999995658,0.8749999999995739,0.8774928774924473,0.8080357142851643,0.5624999999997395,0.8006057183552981,[0.21428571 0.78571429],[ 48 176],0.8799999999995658,0.8749999999995739,0.8774928774924473,0.808035714286607,0.5624999999997395,0.8006057183555868
ETs,QT,,50,BorderlineSMOTE,154.0000000001,27.0000000001,22.0000000001,21.0000000001,0.8508287292813803,0.8749999999995739,0.8627450980388093,0.7812500000008927,0.4375000000002604,0.7614647654641833,0.8508287292813803,0.8749999999995739,0.8627450980388093,0.7812499999994978,0.4375000000002604,0.7614647654639043,[0.21428571 0.78571429],[ 48 176],0.8508287292813803,0.8749999999995739,0.8627450980388093,0.7812500000008927,0.4375000000002604,0.7614647654641833
ETs,QT,,50,BorderlineSMOTE,160.0000000001,26.0000000001,16.0000000001,22.0000000001,0.8602150537630536,0.9090909090904443,0.8839779005520619,0.8125000000008927,0.45833333333350695,0.7848234393479919,0.8602150537630536,0.9090909090904443,0.8839779005520619,0.812499999999442,0.45833333333350695,0.7848234393477018,[0.21428571 0.78571429],[ 48 176],0.8602150537630536,0.9090909090904443,0.8839779005520619,0.8125000000008927,0.4583333333335069,0.7848234393479918
ETs,QT,,50,BorderlineSMOTE,158.0000000001,19.0000000001,18.0000000001,29.0000000001,0.8926553672311948,0.8977272727268208,0.8951841359768894,0.8348214285723213,0.6041666666662326,0.8249109742346917,0.8926553672311948,0.8977272727268208,0.8951841359768894,0.8348214285708307,0.6041666666662326,0.8249109742343936,[0.21428571 0.78571429],[ 48 176],0.8926553672311948,0.8977272727268207,0.8951841359768893,0.8348214285723213,0.6041666666662326,0.8249109742346917
ETs,QT,,50,BorderlineSMOTE,153.0000000001,19.0000000001,23.0000000001,29.0000000001,0.8895348837204773,0.8693181818177622,0.8793103448271502,0.8125000000008927,0.6041666666662326,0.8109660154065029,0.8895348837204773,0.8693181818177622,0.8793103448271502,0.812499999999442,0.6041666666662326,0.8109660154062128,[0.21428571 0.78571429],[ 48 176],0.8895348837204773,0.8693181818177622,0.8793103448271502,0.8125000000008927,0.6041666666662326,0.8109660154065029
ETs,QT,,50,BorderlineSMOTE,153.0000000001,22.0000000001,23.0000000001,26.0000000001,0.8742857142852866,0.8693181818177622,0.871794871794448,0.7991071428580356,0.5416666666664931,0.791234515484405,0.8742857142852866,0.8693181818177622,0.871794871794448,0.7991071428566088,0.5416666666664931,0.7912345154841198,[0.21428571 0.78571429],[ 48 176],0.8742857142852866,0.8693181818177622,0.871794871794448,0.7991071428580356,0.5416666666664931,0.791234515484405
ETs,QT,,70,BorderlineSMOTE,155.0000000001,25.0000000001,21.0000000001,23.0000000001,0.8611111111107099,0.8806818181813857,0.8707865168535162,0.7946428571437499,0.47916666666675345,0.777277793991223,0.8611111111107099,0.8806818181813857,0.8707865168535162,0.7946428571423311,0.47916666666675345,0.7772777939909392,[0.21428571 0.78571429],[ 48 176],0.8611111111107099,0.8806818181813856,0.8707865168535159,0.7946428571437499,0.47916666666675345,0.777277793991223
ETs,QT,,50,BorderlineSMOTE,153.0000000001,26.0000000001,23.0000000001,22.0000000001,0.854748603351559,0.8693181818177622,0.8619718309855077,0.7812500000008927,0.45833333333350695,0.7651243898978457,0.854748603351559,0.8693181818177622,0.8619718309855077,0.7812499999994978,0.45833333333350695,0.7651243898975667,[0.21428571 0.78571429],[ 48 176],0.8547486033515589,0.8693181818177622,0.8619718309855076,0.7812500000008927,0.4583333333335069,0.7651243898978457
ETs,QT,,50,BorderlineSMOTE,170.0000000001,28.0000000001,6.0000000001,20.0000000001,0.8585858585854964,0.9659090909085616,0.9090909090904716,0.8482142857151784,0.4166666666670139,0.7996933621933444,0.8585858585854964,0.9659090909085616,0.9090909090904716,0.848214285713664,0.4166666666670139,0.7996933621930415,[0.21428571 0.78571429],[ 48 176],0.8585858585854964,0.9659090909085616,0.9090909090904716,0.8482142857151783,0.4166666666670139,0.7996933621933444
ETs,QT,,50,BorderlineSMOTE,161.0000000001,23.0000000001,15.0000000001,25.0000000001,0.8749999999995924,0.914772727272256,0.8944444444440063,0.8303571428580356,0.5208333333332466,0.8070815295814274,0.8749999999995924,0.914772727272256,0.8944444444440063,0.830357142856553,0.5208333333332466,0.8070815295811309,[0.21428571 0.78571429],[ 48 176],0.8749999999995924,0.914772727272256,0.8944444444440063,0.8303571428580356,0.5208333333332466,0.8070815295814274
ETs,QT,,70,BorderlineSMOTE,164.0000000001,22.0000000001,12.0000000001,26.0000000001,0.8817204301071164,0.9318181818176912,0.9060773480658497,0.8482142857151784,0.5416666666664931,0.8218993824744658,0.8817204301071164,0.9318181818176912,0.9060773480658497,0.848214285713664,0.5416666666664931,0.8218993824741629,[0.21428571 0.78571429],[ 48 176],0.8817204301071164,0.9318181818176912,0.9060773480658497,0.8482142857151783,0.5416666666664931,0.8218993824744658
ETs,QT,,70,BorderlineSMOTE,165.0000000001,27.0000000001,11.0000000001,21.0000000001,0.8593749999996257,0.937499999999503,0.8967391304343515,0.8303571428580356,0.4375000000002604,0.7922942546583552,0.8593749999996257,0.937499999999503,0.8967391304343515,0.830357142856553,0.4375000000002604,0.7922942546580587,[0.21428571 0.78571429],[ 48 176],0.8593749999996257,0.937499999999503,0.8967391304343515,0.8303571428580356,0.4375000000002604,0.7922942546583552
ETs,QT,,70,BorderlineSMOTE,163.0000000001,30.0000000001,13.0000000001,18.0000000001,0.8445595854918709,0.9261363636358795,0.8834688346879311,0.808035714286607,0.3750000000005208,0.7674400996205619,0.8445595854918709,0.9261363636358795,0.8834688346879311,0.8080357142851643,0.3750000000005208,0.7674400996202733,[0.21428571 0.78571429],[ 48 176],0.8445595854918709,0.9261363636358795,0.8834688346879311,0.808035714286607,0.3750000000005208,0.7674400996205619
RF,QT,Chi2,70,BorderlineSMOTE,155.0000000001,14.0000000001,21.0000000001,34.0000000001,0.9171597633131159,0.8806818181813857,0.8985507246372193,0.8437500000008927,0.7083333333324653,0.8496951278930158,0.9171597633131159,0.8806818181813857,0.8985507246372193,0.8437499999993863,0.7083333333324653,0.8496951278927145,[0.21428571 0.78571429],[ 48 176],0.9171597633131159,0.8806818181813856,0.8985507246372191,0.8437500000008927,0.7083333333324652,0.8496951278930156
RF,QT,,70,BorderlineSMOTE,156.0000000001,20.0000000001,20.0000000001,28.0000000001,0.8863636363631974,0.8863636363631974,0.8863636363631974,0.8214285714294641,0.5833333333329861,0.8127705627704085,0.8863636363631974,0.8863636363631974,0.8863636363631974,0.8214285714279975,0.5833333333329861,0.8127705627701151,[0.21428571 0.78571429],[ 48 176],0.8863636363631973,0.8863636363631973,0.8863636363631973,0.8214285714294641,0.5833333333329861,0.8127705627704085
RF,Normalizer,,70,BorderlineSMOTE,151.0000000001,25.0000000001,25.0000000001,23.0000000001,0.8579545454541387,0.8579545454541387,0.8579545454541387,0.776785714286607,0.47916666666675345,0.7659632034631554,0.8579545454541387,0.8579545454541387,0.8579545454541387,0.7767857142852201,0.47916666666675345,0.765963203462878,[0.21428571 0.78571429],[ 48 176],0.8579545454541387,0.8579545454541387,0.8579545454541387,0.776785714286607,0.47916666666675345,0.7659632034631554
ETs,QT,,70,BorderlineSMOTE,159.0000000001,19.0000000001,17.0000000001,29.0000000001,0.8932584269658503,0.9034090909086325,0.8983050847453128,0.839285714286607,0.6041666666662326,0.8276849967145271,0.8932584269658503,0.9034090909086325,0.8983050847453128,0.8392857142851085,0.6041666666662326,0.8276849967142275,[0.21428571 0.78571429],[ 48 176],0.8932584269658503,0.9034090909086325,0.8983050847453128,0.839285714286607,0.6041666666662326,0.8276849967145271
ETs,QT,,70,ADASYN,153.0000000001,24.0000000001,23.0000000001,24.0000000001,0.8644067796606052,0.8693181818177622,0.8668555240789044,0.7901785714294641,0.5,0.7781518113973471,0.8644067796606052,0.8693181818177622,0.8668555240789044,0.7901785714280534,0.5,0.778151811397065,[0.21428571 0.78571429],[ 48 176],0.8644067796606052,0.8693181818177622,0.8668555240789044,0.7901785714294641,0.5,0.7781518113973471
ETs,QT,,70,ADASYN,146.0000000001,24.0000000001,30.0000000001,24.0000000001,0.8588235294113427,0.8295454545450801,0.8439306358377527,0.7589285714294641,0.5,0.7582456382447279,0.8588235294113427,0.8295454545450801,0.8439306358377527,0.7589285714281091,0.5,0.7582456382444569,[0.21428571 0.78571429],[ 48 176],0.8588235294113427,0.8295454545450801,0.8439306358377527,0.7589285714294641,0.5,0.7582456382447279
ETs,QT,,70,ADASYN,158.0000000001,24.0000000001,18.0000000001,24.0000000001,0.8681318681314636,0.8977272727268208,0.8826815642453825,0.8125000000008927,0.5,0.7922081410209119,0.8681318681314636,0.8977272727268208,0.8826815642453825,0.812499999999442,0.5,0.7922081410206218,[0.21428571 0.78571429],[ 48 176],0.8681318681314636,0.8977272727268207,0.8826815642453824,0.8125000000008927,0.5,0.7922081410209119
ETs,QT,RFE,70,ADASYN,156.0000000001,25.0000000001,20.0000000001,23.0000000001,0.8618784530382743,0.8863636363631974,0.8739495798315139,0.7991071428580356,0.47916666666675345,0.7800930957515549,0.8618784530382743,0.8863636363631974,0.8739495798315139,0.7991071428566088,0.47916666666675345,0.7800930957512695,[0.21428571 0.78571429],[ 48 176],0.8618784530382743,0.8863636363631973,0.8739495798315138,0.7991071428580356,0.47916666666675345,0.7800930957515549
ETs,QT,RFE,70,ADASYN,157.0000000001,23.0000000001,19.0000000001,25.0000000001,0.8722222222218087,0.892045454545009,0.8820224719096832,0.8125000000008927,0.5208333333332466,0.795924696402128,0.8722222222218087,0.892045454545009,0.8820224719096832,0.812499999999442,0.5208333333332466,0.7959246964018379,[0.21428571 0.78571429],[ 48 176],0.8722222222218087,0.892045454545009,0.8820224719096832,0.8125000000008927,0.5208333333332466,0.795924696402128
ETs,QT,,70,ADASYN,151.0000000001,27.0000000001,25.0000000001,21.0000000001,0.8483146067411818,0.8579545454541387,0.8531073446323695,0.7678571428580356,0.4375000000002604,0.7529467279371971,0.8483146067411818,0.8579545454541387,0.8531073446323695,0.7678571428566646,0.4375000000002604,0.752946727936923,[0.21428571 0.78571429],[ 48 176],0.8483146067411818,0.8579545454541387,0.8531073446323695,0.7678571428580356,0.4375000000002604,0.7529467279371971
ETs,QT,RFE,70,ADASYN,151.0000000001,23.0000000001,25.0000000001,25.0000000001,0.8678160919536002,0.8579545454541387,0.8628571428567283,0.7857142857151784,0.5208333333332466,0.7790350798625784,0.8678160919536002,0.8579545454541387,0.8628571428567283,0.7857142857137756,0.5208333333332466,0.7790350798622978,[0.21428571 0.78571429],[ 48 176],0.8678160919536002,0.8579545454541387,0.8628571428567283,0.7857142857151783,0.5208333333332466,0.7790350798625784
ETs,QT,RFE,70,ADASYN,155.0000000001,23.0000000001,21.0000000001,25.0000000001,0.870786516853516,0.8806818181813857,0.8757062146888411,0.8035714285723213,0.5208333333332466,0.7903158623258622,0.870786516853516,0.8806818181813857,0.8757062146888411,0.8035714285708866,0.5208333333332466,0.7903158623255752,[0.21428571 0.78571429],[ 48 176],0.870786516853516,0.8806818181813856,0.875706214688841,0.8035714285723213,0.5208333333332466,0.7903158623258622
ETs,QT,RFE,70,ADASYN,155.0000000001,25.0000000001,21.0000000001,23.0000000001,0.8611111111107099,0.8806818181813857,0.8707865168535162,0.7946428571437499,0.47916666666675345,0.777277793991223,0.8611111111107099,0.8806818181813857,0.8707865168535162,0.7946428571423311,0.47916666666675345,0.7772777939909392,[0.21428571 0.78571429],[ 48 176],0.8611111111107099,0.8806818181813856,0.8707865168535159,0.7946428571437499,0.47916666666675345,0.777277793991223
ETs,QT,,70,ADASYN,162.0000000001,23.0000000001,14.0000000001,25.0000000001,0.8756756756752696,0.9204545454540677,0.8975069252073158,0.8348214285723213,0.5208333333332466,0.8098583816484443,0.8756756756752696,0.9204545454540677,0.8975069252073158,0.8348214285708307,0.5208333333332466,0.8098583816481459,[0.21428571 0.78571429],[ 48 176],0.8756756756752696,0.9204545454540677,0.8975069252073158,0.8348214285723213,0.5208333333332466,0.8098583816484443
ETs,QT,,30,ADASYN,159.0000000001,22.0000000001,17.0000000001,26.0000000001,0.878453038673615,0.9034090909086325,0.8907563025205707,0.8258928571437499,0.5416666666664931,0.8080355911826123,0.878453038673615,0.9034090909086325,0.8907563025205707,0.8258928571422752,0.5416666666664931,0.8080355911823173,[0.21428571 0.78571429],[ 48 176],0.8784530386736149,0.9034090909086325,0.8907563025205706,0.8258928571437499,0.5416666666664931,0.8080355911826121
ETs,QT,RFE,70,ADASYN,160.0000000001,27.0000000001,16.0000000001,21.0000000001,0.8556149732616518,0.9090909090904443,0.8815426997240976,0.808035714286607,0.4375000000002604,0.7783568592726121,0.8556149732616518,0.9090909090904443,0.8815426997240976,0.8080357142851643,0.4375000000002604,0.7783568592723236,[0.21428571 0.78571429],[ 48 176],0.8556149732616518,0.9090909090904443,0.8815426997240976,0.808035714286607,0.4375000000002604,0.7783568592726121
ETs,QT,RFE,70,ADASYN,159.0000000001,22.0000000001,17.0000000001,26.0000000001,0.878453038673615,0.9034090909086325,0.8907563025205707,0.8258928571437499,0.5416666666664931,0.8080355911826123,0.878453038673615,0.9034090909086325,0.8907563025205707,0.8258928571422752,0.5416666666664931,0.8080355911823173,[0.21428571 0.78571429],[ 48 176],0.8784530386736149,0.9034090909086325,0.8907563025205706,0.8258928571437499,0.5416666666664931,0.8080355911826121
ETs,QT,RFE,70,BorderlineSMOTE,159.0000000001,22.0000000001,17.0000000001,26.0000000001,0.878453038673615,0.9034090909086325,0.8907563025205707,0.8258928571437499,0.5416666666664931,0.8080355911826123,0.878453038673615,0.9034090909086325,0.8907563025205707,0.8258928571422752,0.5416666666664931,0.8080355911823173,[0.21428571 0.78571429],[ 48 176],0.8784530386736149,0.9034090909086325,0.8907563025205706,0.8258928571437499,0.5416666666664931,0.8080355911826121
ETs,QT,,30,BorderlineSMOTE,153.0000000001,14.0000000001,23.0000000001,34.0000000001,0.9161676646701603,0.8693181818177622,0.8921282798829248,0.8348214285723213,0.7083333333324653,0.8441537776551268,0.9161676646701603,0.8693181818177622,0.8921282798829248,0.8348214285708307,0.7083333333324653,0.8441537776548287,[0.21428571 0.78571429],[ 48 176],0.9161676646701603,0.8693181818177622,0.8921282798829248,0.8348214285723213,0.7083333333324652,0.8441537776551268
ETs,QT,,30,BorderlineSMOTE,157.0000000001,22.0000000001,19.0000000001,26.0000000001,0.8770949720666178,0.892045454545009,0.884507042253088,0.8169642857151784,0.5416666666664931,0.8024556842492773,0.8770949720666178,0.892045454545009,0.884507042253088,0.8169642857137198,0.5416666666664931,0.8024556842489856,[0.21428571 0.78571429],[ 48 176],0.8770949720666178,0.892045454545009,0.884507042253088,0.8169642857151783,0.5416666666664931,0.8024556842492773
ETs,MinMax,,30,BorderlineSMOTE,159.0000000001,20.0000000001,17.0000000001,28.0000000001,0.8882681564241472,0.9034090909086325,0.8957746478868781,0.8348214285723213,0.5833333333329861,0.821121331424993,0.8882681564241472,0.9034090909086325,0.8957746478868781,0.8348214285708307,0.5833333333329861,0.8211213314246949,[0.21428571 0.78571429],[ 48 176],0.8882681564241472,0.9034090909086325,0.8957746478868781,0.8348214285723213,0.5833333333329861,0.821121331424993
ETs,MinMax,,30,BorderlineSMOTE,158.0000000001,24.0000000001,18.0000000001,24.0000000001,0.8681318681314636,0.8977272727268208,0.8826815642453825,0.8125000000008927,0.5,0.7922081410209119,0.8681318681314636,0.8977272727268208,0.8826815642453825,0.812499999999442,0.5,0.7922081410206218,[0.21428571 0.78571429],[ 48 176],0.8681318681314636,0.8977272727268207,0.8826815642453824,0.8125000000008927,0.5,0.7922081410209119
ETs,MinMax,,30,BorderlineSMOTE,158.0000000001,26.0000000001,18.0000000001,22.0000000001,0.8586956521735232,0.8977272727268208,0.877777777777358,0.8035714285723213,0.45833333333350695,0.7792210929167062,0.8586956521735232,0.8977272727268208,0.877777777777358,0.8035714285708866,0.45833333333350695,0.7792210929164192,[0.21428571 0.78571429],[ 48 176],0.8586956521735232,0.8977272727268207,0.877777777777358,0.8035714285723213,0.4583333333335069,0.779221092916706
ETs,MinMax,,30,BorderlineSMOTE,158.0000000001,23.0000000001,18.0000000001,25.0000000001,0.8729281767951681,0.8977272727268208,0.8851540616242183,0.8169642857151784,0.5208333333332466,0.7987214260389265,0.8729281767951681,0.8977272727268208,0.8851540616242183,0.8169642857137198,0.5208333333332466,0.7987214260386347,[0.21428571 0.78571429],[ 48 176],0.8729281767951681,0.8977272727268207,0.8851540616242183,0.8169642857151783,0.5208333333332466,0.7987214260389264
ETs,QT,,30,BorderlineSMOTE,169.0000000001,34.0000000001,7.0000000001,14.0000000001,0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857151784,0.2916666666675347,0.7586382241709183,0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857137198,0.2916666666675347,0.7586382241706267,[0.21428571 0.78571429],[ 48 176],0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857151783,0.2916666666675347,0.7586382241709183
ETs,MinMax,,30,BorderlineSMOTE,160.0000000001,28.0000000001,16.0000000001,20.0000000001,0.8510638297868606,0.9090909090904443,0.8791208791204627,0.8035714285723213,0.4166666666670139,0.7719027426474205,0.8510638297868606,0.9090909090904443,0.8791208791204627,0.8035714285708866,0.4166666666670139,0.7719027426471337,[0.21428571 0.78571429],[ 48 176],0.8510638297868606,0.9090909090904443,0.8791208791204627,0.8035714285723213,0.4166666666670139,0.7719027426474205
ETs,QT,RFE,30,BorderlineSMOTE,163.0000000001,21.0000000001,13.0000000001,27.0000000001,0.8858695652169719,0.9261363636358795,0.905555555555105,0.8482142857151784,0.5624999999997395,0.8256551540245749,0.8858695652169719,0.9261363636358795,0.905555555555105,0.848214285713664,0.5624999999997395,0.825655154024272,[0.21428571 0.78571429],[ 48 176],0.8858695652169719,0.9261363636358795,0.905555555555105,0.8482142857151783,0.5624999999997395,0.8256551540245749
ETs,,,30,BorderlineSMOTE,153.0000000001,22.0000000001,23.0000000001,26.0000000001,0.8742857142852866,0.8693181818177622,0.871794871794448,0.7991071428580356,0.5416666666664931,0.791234515484405,0.8742857142852866,0.8693181818177622,0.871794871794448,0.7991071428566088,0.5416666666664931,0.7912345154841198,[0.21428571 0.78571429],[ 48 176],0.8742857142852866,0.8693181818177622,0.871794871794448,0.7991071428580356,0.5416666666664931,0.791234515484405
ETs,QT,RFE,30,ADASYN,144.0000000001,22.0000000001,32.0000000001,26.0000000001,0.8674698795176297,0.8181818181814566,0.8421052631574947,0.7589285714294641,0.5416666666664931,0.7656704397905078,0.8674698795176297,0.8181818181814566,0.8421052631574947,0.7589285714281091,0.5416666666664931,0.7656704397902366,[0.21428571 0.78571429],[ 48 176],0.8674698795176297,0.8181818181814566,0.8421052631574947,0.7589285714294641,0.5416666666664931,0.7656704397905078
ETs,QT,RFE,30,BorderlineSMOTE,153.0000000001,18.0000000001,23.0000000001,30.0000000001,0.8947368421048015,0.8693181818177622,0.881844380403018,0.8169642857151784,0.6249999999994792,0.817572738008048,0.8947368421048015,0.8693181818177622,0.881844380403018,0.8169642857137198,0.6249999999994792,0.8175727380077562,[0.21428571 0.78571429],[ 48 176],0.8947368421048015,0.8693181818177622,0.881844380403018,0.8169642857151783,0.6249999999994792,0.817572738008048
ETs,,,30,BorderlineSMOTE,148.0000000001,23.0000000001,28.0000000001,25.0000000001,0.8654970760229643,0.8409090909087036,0.8530259365990167,0.7723214285723213,0.5208333333332466,0.7705173730872505,0.8654970760229643,0.8409090909087036,0.8530259365990167,0.7723214285709423,0.5208333333332466,0.7705173730869747,[0.21428571 0.78571429],[ 48 176],0.8654970760229643,0.8409090909087036,0.8530259365990167,0.7723214285723213,0.5208333333332466,0.7705173730872505
ETs,QT,RFE,30,BorderlineSMOTE,151.0000000001,18.0000000001,25.0000000001,30.0000000001,0.8934911242598894,0.8579545454541387,0.8753623188401446,0.808035714286607,0.6249999999994792,0.8119687405680518,0.8934911242598894,0.8579545454541387,0.8753623188401446,0.8080357142851643,0.6249999999994792,0.8119687405677632,[0.21428571 0.78571429],[ 48 176],0.8934911242598894,0.8579545454541387,0.8753623188401446,0.808035714286607,0.6249999999994792,0.8119687405680518
ETs,MinMax,,30,BorderlineSMOTE,151.0000000001,23.0000000001,25.0000000001,25.0000000001,0.8678160919536002,0.8579545454541387,0.8628571428567283,0.7857142857151784,0.5208333333332466,0.7790350798625784,0.8678160919536002,0.8579545454541387,0.8628571428567283,0.7857142857137756,0.5208333333332466,0.7790350798622978,[0.21428571 0.78571429],[ 48 176],0.8678160919536002,0.8579545454541387,0.8628571428567283,0.7857142857151783,0.5208333333332466,0.7790350798625784
ETs,MinMax,,30,BorderlineSMOTE,154.0000000001,24.0000000001,22.0000000001,24.0000000001,0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571437499,0.5,0.7809735787286958,0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571423311,0.5,0.780973578728412,[0.21428571 0.78571429],[ 48 176],0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571437499,0.5,0.7809735787286958
ETs,QT,RFE,30,BorderlineSMOTE,144.0000000001,33.0000000001,32.0000000001,15.0000000001,0.8135593220335441,0.8181818181814566,0.8158640226625316,0.7098214285723213,0.3125000000007812,0.693985318290127,0.8135593220335441,0.8181818181814566,0.8158640226625316,0.7098214285710539,0.3125000000007812,0.6939853182898734,[0.21428571 0.78571429],[ 48 176],0.8135593220335441,0.8181818181814566,0.8158640226625316,0.7098214285723213,0.3125000000007812,0.693985318290127
ETs,,,30,BorderlineSMOTE,154.0000000001,23.0000000001,22.0000000001,25.0000000001,0.8700564971747231,0.8749999999995739,0.8725212464585014,0.7991071428580356,0.5208333333332466,0.787503643964816,0.8700564971747231,0.8749999999995739,0.8725212464585014,0.7991071428566088,0.5208333333332466,0.7875036439645308,[0.21428571 0.78571429],[ 48 176],0.870056497174723,0.8749999999995739,0.8725212464585014,0.7991071428580356,0.5208333333332466,0.787503643964816
ETs,MinMax,,30,BorderlineSMOTE,156.0000000001,18.0000000001,20.0000000001,30.0000000001,0.8965517241374753,0.8863636363631974,0.8914285714281242,0.8303571428580356,0.6249999999994792,0.8259402149572624,0.8965517241374753,0.8863636363631974,0.8914285714281242,0.830357142856553,0.6249999999994792,0.8259402149569658,[0.21428571 0.78571429],[ 48 176],0.8965517241374752,0.8863636363631973,0.891428571428124,0.8303571428580356,0.6249999999994792,0.8259402149572624
