Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
MLP,Robust,MI,60,SVMSMOTE,142.0000000001,12.0000000001,44.0000000001,40.0000000001,0.922077922077374,0.7634408602147705,0.8352941176466645,0.7647058823537815,0.7692307692297337,0.8109499103044648,0.922077922077374,0.7634408602147705,0.8352941176466645,0.7647058823524964,0.7692307692297337,0.8109499103042077,[0.21848739 0.78151261],[ 52 186],0.922077922077374,0.7634408602147705,0.8352941176466645,0.7647058823537815,0.7692307692297338,0.8109499103044648
MLP,Robust,MI,60,SVMSMOTE,142.0000000001,15.0000000001,44.0000000001,37.0000000001,0.9044585987255995,0.7634408602147705,0.8279883381920374,0.7521008403369747,0.7115384615376479,0.7919054198014059,0.9044585987255995,0.7634408602147705,0.8279883381920374,0.7521008403357108,0.7115384615376479,0.7919054198011531,[0.21848739 0.78151261],[ 52 186],0.9044585987255995,0.7634408602147705,0.8279883381920374,0.7521008403369747,0.7115384615376479,0.7919054198014059
MLP,Robust,MI,60,SVMSMOTE,135.0000000001,20.0000000001,51.0000000001,32.0000000001,0.8709677419350053,0.7258064516126604,0.791788856304643,0.7016806722697478,0.6153846153841716,0.7411256675012456,0.8709677419350053,0.7258064516126604,0.791788856304643,0.7016806722685687,0.6153846153841716,0.7411256675010099,[0.21848739 0.78151261],[ 52 186],0.8709677419350053,0.7258064516126604,0.791788856304643,0.7016806722697478,0.6153846153841716,0.7411256675012456
MLP,Robust,MI,60,SMOTE,148.0000000001,12.0000000001,38.0000000001,40.0000000001,0.9249999999994688,0.7956989247308649,0.8554913294793579,0.7899159663873948,0.7692307692297337,0.827067397965364,0.9249999999994688,0.7956989247308649,0.8554913294793579,0.7899159663860674,0.7692307692297337,0.8270673979650984,[0.21848739 0.78151261],[ 52 186],0.9249999999994688,0.7956989247308649,0.8554913294793579,0.7899159663873948,0.7692307692297338,0.827067397965364
MLP,Robust,MI,60,SMOTE,131.0000000001,14.0000000001,55.0000000001,38.0000000001,0.9034482758615126,0.7043010752685975,0.7915407854981372,0.7100840336142856,0.7307692307683432,0.7680286802021752,0.9034482758615126,0.7043010752685975,0.7915407854981372,0.7100840336130924,0.7307692307683432,0.7680286802019365,[0.21848739 0.78151261],[ 52 186],0.9034482758615126,0.7043010752685975,0.7915407854981372,0.7100840336142856,0.7307692307683433,0.7680286802021753
MLP,Robust,MI,60,SMOTE,136.0000000001,18.0000000001,50.0000000001,34.0000000001,0.8831168831163856,0.7311827956986762,0.799999999999647,0.7142857142865545,0.6538461538455621,0.7564863093893652,0.8831168831163856,0.7311827956986762,0.799999999999647,0.7142857142853541,0.6538461538455621,0.7564863093891251,[0.21848739 0.78151261],[ 52 186],0.8831168831163856,0.7311827956986763,0.7999999999996472,0.7142857142865545,0.6538461538455621,0.7564863093893652
MLP,Robust,MI,60,SMOTE,141.0000000001,21.0000000001,45.0000000001,31.0000000001,0.8703703703699132,0.7580645161287548,0.8103448275858502,0.7226890756310923,0.5961538461534763,0.7515245271738173,0.8703703703699132,0.7580645161287548,0.8103448275858502,0.7226890756298778,0.5961538461534763,0.7515245271735744,[0.21848739 0.78151261],[ 52 186],0.8703703703699132,0.7580645161287548,0.8103448275858502,0.7226890756310923,0.5961538461534763,0.7515245271738173
MLP,Robust,MI,60,SMOTE,146.0000000001,24.0000000001,40.0000000001,28.0000000001,0.8588235294113427,0.7849462365588334,0.820224719100764,0.7310924369756302,0.5384615384613906,0.7467096921015921,0.8588235294113427,0.7849462365588334,0.820224719100764,0.7310924369744016,0.5384615384613906,0.7467096921013463,[0.21848739 0.78151261],[ 52 186],0.8588235294113427,0.7849462365588334,0.820224719100764,0.7310924369756302,0.5384615384613906,0.7467096921015921
MLP,Robust,MI,60,SMOTE,139.0000000001,21.0000000001,47.0000000001,31.0000000001,0.8687499999995392,0.7473118279567234,0.8034682080921348,0.7142857142865545,0.5961538461534763,0.7459939192976857,0.8687499999995392,0.7473118279567234,0.8034682080921348,0.7142857142853541,0.5961538461534763,0.7459939192974455,[0.21848739 0.78151261],[ 52 186],0.8687499999995392,0.7473118279567234,0.8034682080921348,0.7142857142865545,0.5961538461534763,0.7459939192976857
MLP,Robust,MI,60,SMOTE,129.0000000001,22.0000000001,57.0000000001,30.0000000001,0.8543046357611201,0.6935483870965661,0.7655786350145215,0.6680672268915966,0.5769230769227811,0.7116843923373171,0.8543046357611201,0.6935483870965661,0.7655786350145215,0.6680672268904738,0.5769230769227811,0.7116843923370926,[0.21848739 0.78151261],[ 52 186],0.8543046357611201,0.6935483870965661,0.7655786350145215,0.6680672268915966,0.5769230769227811,0.7116843923373171
MLP,Robust,MI,60,SMOTE,138.0000000001,12.0000000001,48.0000000001,40.0000000001,0.91999999999944,0.7419354838707076,0.8214285714281888,0.7478991596647058,0.7692307692297337,0.8000987968385551,0.91999999999944,0.7419354838707076,0.8214285714281888,0.747899159663449,0.7692307692297337,0.8000987968383038,[0.21848739 0.78151261],[ 52 186],0.91999999999944,0.7419354838707077,0.8214285714281889,0.7478991596647058,0.7692307692297338,0.8000987968385551
DT,Robust,MI,60,SMOTE,146.0000000001,28.0000000001,40.0000000001,24.0000000001,0.8390804597697252,0.7849462365588334,0.8111111111107655,0.7142857142865545,0.46153846153860945,0.7221923966528976,0.8390804597697252,0.7849462365588334,0.8111111111107655,0.7142857142853541,0.46153846153860945,0.7221923966526576,[0.21848739 0.78151261],[ 52 186],0.8390804597697252,0.7849462365588334,0.8111111111107655,0.7142857142865545,0.46153846153860945,0.7221923966528976
MLP,Robust,MI,60,SMOTE,134.0000000001,15.0000000001,52.0000000001,37.0000000001,0.8993288590598667,0.7204301075266447,0.7999999999996419,0.7184873949588234,0.7115384615376479,0.769956964616525,0.8993288590598667,0.7204301075266447,0.7999999999996419,0.718487394957616,0.7115384615376479,0.7699569646162834,[0.21848739 0.78151261],[ 52 186],0.8993288590598667,0.7204301075266447,0.7999999999996419,0.7184873949588234,0.7115384615376479,0.769956964616525
DT,Robust,MI,60,SMOTE,135.0000000001,29.0000000001,51.0000000001,23.0000000001,0.823170731706923,0.7258064516126604,0.7714285714282613,0.6638655462193276,0.4423076923079142,0.6853157986550172,0.823170731706923,0.7258064516126604,0.7714285714282613,0.663865546218212,0.4423076923079142,0.6853157986547942,[0.21848739 0.78151261],[ 52 186],0.823170731706923,0.7258064516126604,0.7714285714282613,0.6638655462193276,0.4423076923079142,0.6853157986550172
MLP,Robust,MI,60,SMOTE,139.0000000001,16.0000000001,47.0000000001,36.0000000001,0.8967741935478752,0.7473118279567234,0.8152492668618002,0.7352941176478991,0.6923076923069527,0.7773874196642502,0.8967741935478752,0.7473118279567234,0.8152492668618002,0.7352941176466634,0.6923076923069527,0.7773874196640029,[0.21848739 0.78151261],[ 52 186],0.8967741935478752,0.7473118279567234,0.8152492668618002,0.7352941176478991,0.6923076923069527,0.7773874196642502
DT,Robust,MI,60,SMOTE,138.0000000001,25.0000000001,48.0000000001,27.0000000001,0.8466257668707404,0.7419354838707076,0.7908309455584059,0.6932773109252099,0.5192307692306952,0.7183800552911519,0.8466257668707404,0.7419354838707076,0.7908309455584059,0.693277310924045,0.5192307692306952,0.7183800552909189,[0.21848739 0.78151261],[ 52 186],0.8466257668707404,0.7419354838707077,0.790830945558406,0.6932773109252099,0.5192307692306952,0.7183800552911519
DT,Robust,RFE,60,SMOTE,132.0000000001,32.0000000001,54.0000000001,20.0000000001,0.804878048780116,0.7096774193546133,0.7542857142854237,0.6386554621857142,0.38461538461582834,0.6584224058443391,0.804878048780116,0.7096774193546133,0.7542857142854237,0.638655462184641,0.38461538461582834,0.6584224058441244,[0.21848739 0.78151261],[ 52 186],0.804878048780116,0.7096774193546133,0.7542857142854237,0.6386554621857142,0.38461538461582834,0.6584224058443391
MLP,Robust,RFE,60,SMOTE,138.0000000001,15.0000000001,48.0000000001,37.0000000001,0.9019607843132001,0.7419354838707076,0.8141592920350276,0.7352941176478991,0.7115384615376479,0.7809776278808964,0.9019607843132001,0.7419354838707076,0.8141592920350276,0.7352941176466634,0.7115384615376479,0.7809776278806494,[0.21848739 0.78151261],[ 52 186],0.9019607843132,0.7419354838707077,0.8141592920350276,0.7352941176478991,0.7115384615376479,0.7809776278808964
MLP,Robust,RFE,60,SMOTE,143.0000000001,21.0000000001,43.0000000001,31.0000000001,0.8719512195117416,0.7688172043007863,0.8171428571424948,0.7310924369756302,0.5961538461534763,0.7570315128168258,0.8719512195117416,0.7688172043007863,0.8171428571424948,0.7310924369744016,0.5961538461534763,0.7570315128165801,[0.21848739 0.78151261],[ 52 186],0.8719512195117416,0.7688172043007863,0.8171428571424948,0.7310924369756302,0.5961538461534763,0.7570315128168258
DT,Robust,RFE,60,SMOTE,126.0000000001,28.0000000001,60.0000000001,24.0000000001,0.8181818181814049,0.6774193548385189,0.7411764705879516,0.6302521008411764,0.46153846153860945,0.6657136411975323,0.8181818181814049,0.6774193548385189,0.7411764705879516,0.6302521008401172,0.46153846153860945,0.6657136411973205,[0.21848739 0.78151261],[ 52 186],0.8181818181814049,0.6774193548385189,0.7411764705879516,0.6302521008411764,0.46153846153860945,0.6657136411975323
DT,Robust,RFE,60,SMOTE,141.0000000001,28.0000000001,45.0000000001,24.0000000001,0.8343195266268233,0.7580645161287548,0.7943661971827668,0.6932773109252099,0.46153846153860945,0.708313202480433,0.8343195266268233,0.7580645161287548,0.7943661971827668,0.693277310924045,0.46153846153860945,0.7083132024801999,[0.21848739 0.78151261],[ 52 186],0.8343195266268233,0.7580645161287548,0.7943661971827668,0.6932773109252099,0.46153846153860945,0.708313202480433
MLP,Robust,RFE,60,SVMSMOTE,139.0000000001,22.0000000001,47.0000000001,30.0000000001,0.8633540372666294,0.7473118279567234,0.8011527377518142,0.7100840336142856,0.5769230769227811,0.7397651427024468,0.8633540372666294,0.7473118279567234,0.8011527377518142,0.7100840336130924,0.5769230769227811,0.7397651427022082,[0.21848739 0.78151261],[ 52 186],0.8633540372666294,0.7473118279567234,0.8011527377518142,0.7100840336142856,0.5769230769227811,0.7397651427024468
DT,Robust,RFE,60,SMOTE,141.0000000001,29.0000000001,45.0000000001,23.0000000001,0.8294117647054948,0.7580645161287548,0.7921348314603459,0.689075630252941,0.4423076923079142,0.7021988869710902,0.8294117647054948,0.7580645161287548,0.7921348314603459,0.6890756302517831,0.4423076923079142,0.7021988869708585,[0.21848739 0.78151261],[ 52 186],0.8294117647054948,0.7580645161287548,0.7921348314603459,0.689075630252941,0.4423076923079142,0.7021988869710902
MLP,Robust,RFE,60,SMOTE,142.0000000001,20.0000000001,44.0000000001,32.0000000001,0.8765432098760784,0.7634408602147705,0.8160919540226252,0.7310924369756302,0.6153846153841716,0.7605106152946552,0.8765432098760784,0.7634408602147705,0.8160919540226252,0.7310924369744016,0.6153846153841716,0.7605106152944096,[0.21848739 0.78151261],[ 52 186],0.8765432098760784,0.7634408602147705,0.8160919540226252,0.7310924369756302,0.6153846153841716,0.7605106152946552
DT,Robust,RFE,60,SMOTE,155.0000000001,26.0000000001,31.0000000001,26.0000000001,0.8563535911598272,0.833333333332975,0.8446866485009866,0.7605042016815124,0.5,0.7589755549350603,0.8563535911598272,0.833333333332975,0.8446866485009866,0.7605042016802345,0.5,0.7589755549348046,[0.21848739 0.78151261],[ 52 186],0.8563535911598272,0.833333333332975,0.8446866485009866,0.7605042016815124,0.5,0.7589755549350603
MLP,Robust,RFE,60,SMOTE,141.0000000001,19.0000000001,45.0000000001,33.0000000001,0.8812499999995235,0.7580645161287548,0.81502890173374,0.7310924369756302,0.6346153846148669,0.7640102478905031,0.8812499999995235,0.7580645161287548,0.81502890173374,0.7310924369744016,0.6346153846148669,0.7640102478902574,[0.21848739 0.78151261],[ 52 186],0.8812499999995236,0.7580645161287548,0.8150289017337399,0.7310924369756302,0.6346153846148669,0.7640102478905031
MLP,Robust,RFE,60,SVMSMOTE,152.0000000001,18.0000000001,34.0000000001,34.0000000001,0.8941176470583599,0.8172043010749278,0.8539325842692653,0.781512605042857,0.6538461538455621,0.8001226582581944,0.8941176470583599,0.8172043010749278,0.8539325842692653,0.7815126050415437,0.6538461538455621,0.8001226582579317,[0.21848739 0.78151261],[ 52 186],0.8941176470583598,0.8172043010749278,0.8539325842692652,0.781512605042857,0.6538461538455621,0.8001226582581944
MLP,Robust,RFE,60,SVMSMOTE,141.0000000001,19.0000000001,45.0000000001,33.0000000001,0.8812499999995235,0.7580645161287548,0.81502890173374,0.7310924369756302,0.6346153846148669,0.7640102478905031,0.8812499999995235,0.7580645161287548,0.81502890173374,0.7310924369744016,0.6346153846148669,0.7640102478902574,[0.21848739 0.78151261],[ 52 186],0.8812499999995236,0.7580645161287548,0.8150289017337399,0.7310924369756302,0.6346153846148669,0.7640102478905031
MLP,Robust,RFE,60,SVMSMOTE,147.0000000001,21.0000000001,39.0000000001,31.0000000001,0.8749999999995536,0.7903225806448492,0.8305084745758977,0.7478991596647058,0.5961538461534763,0.7679768122076964,0.8749999999995536,0.7903225806448492,0.8305084745758977,0.747899159663449,0.5961538461534763,0.7679768122074451,[0.21848739 0.78151261],[ 52 186],0.8749999999995535,0.7903225806448492,0.8305084745758977,0.7478991596647058,0.5961538461534763,0.7679768122076964
MLP,Robust,RFE,60,SVMSMOTE,134.0000000001,14.0000000001,52.0000000001,38.0000000001,0.9054054054048576,0.7204301075266447,0.8023952095804762,0.7226890756310923,0.7307692307683432,0.7763378057822827,0.9054054054048576,0.7204301075266447,0.8023952095804762,0.7226890756298778,0.7307692307683432,0.7763378057820398,[0.21848739 0.78151261],[ 52 186],0.9054054054048576,0.7204301075266447,0.8023952095804762,0.7226890756310923,0.7307692307683433,0.7763378057822828
MLP,Robust,RFE,60,SVMSMOTE,150.0000000001,18.0000000001,36.0000000001,34.0000000001,0.8928571428566753,0.8064516129028964,0.8474576271182515,0.7731092436983192,0.6538461538455621,0.7947443560843409,0.8928571428566753,0.8064516129028964,0.8474576271182515,0.77310924369702,0.6538461538455621,0.7947443560840811,[0.21848739 0.78151261],[ 52 186],0.8928571428566753,0.8064516129028964,0.8474576271182515,0.7731092436983192,0.6538461538455621,0.7947443560843409
MLP,Robust,MI,60,SVMSMOTE,138.0000000001,14.0000000001,48.0000000001,38.0000000001,0.9078947368415686,0.7419354838707076,0.8165680473369036,0.739495798320168,0.7307692307683432,0.7873326594275382,0.9078947368415686,0.7419354838707076,0.8165680473369036,0.7394957983189253,0.7307692307683432,0.7873326594272896,[0.21848739 0.78151261],[ 52 186],0.9078947368415686,0.7419354838707077,0.8165680473369036,0.739495798320168,0.7307692307683433,0.7873326594275383
MLP,Robust,MI,60,SVMSMOTE,142.0000000001,21.0000000001,44.0000000001,31.0000000001,0.8711656441713238,0.7634408602147705,0.8137535816615314,0.7268907563033612,0.5961538461534763,0.7542809377008928,0.8711656441713238,0.7634408602147705,0.8137535816615314,0.7268907563021397,0.5961538461534763,0.7542809377006484,[0.21848739 0.78151261],[ 52 186],0.8711656441713238,0.7634408602147705,0.8137535816615314,0.7268907563033612,0.5961538461534763,0.7542809377008928
MLP,Robust,MI,60,SVMSMOTE,144.0000000001,17.0000000001,42.0000000001,35.0000000001,0.8944099378877088,0.774193548386802,0.8299711815558156,0.7521008403369747,0.6730769230762574,0.7847504862487117,0.8944099378877088,0.774193548386802,0.8299711815558156,0.7521008403357108,0.6730769230762574,0.7847504862484589,[0.21848739 0.78151261],[ 52 186],0.8944099378877088,0.774193548386802,0.8299711815558156,0.7521008403369747,0.6730769230762574,0.7847504862487117
MLP,Robust,MI,60,SVMSMOTE,151.0000000001,19.0000000001,35.0000000001,33.0000000001,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.77310924369702,0.6346153846148669,0.7912204972318342,[0.21848739 0.78151261],[ 52 186],0.8882352941171904,0.8118279569889122,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094
MLP,Standard,MI,70,SVMSMOTE,132.0000000001,20.0000000001,54.0000000001,32.0000000001,0.8684210526310943,0.7096774193546133,0.7810650887570638,0.689075630252941,0.6153846153841716,0.7327247612759769,0.8684210526310943,0.7096774193546133,0.7810650887570638,0.6890756302517831,0.6153846153841716,0.7327247612757452,[0.21848739 0.78151261],[ 52 186],0.8684210526310943,0.7096774193546133,0.7810650887570638,0.689075630252941,0.6153846153841716,0.7327247612759769
MLP,Standard,MI,70,SVMSMOTE,165.0000000001,17.0000000001,21.0000000001,35.0000000001,0.9065934065929598,0.8870967741931322,0.8967391304343513,0.8403361344546217,0.6730769230762574,0.8407684737502645,0.9065934065929598,0.8870967741931322,0.8967391304343513,0.8403361344532095,0.6730769230762574,0.8407684737499821,[0.21848739 0.78151261],[ 52 186],0.9065934065929598,0.8870967741931322,0.8967391304343513,0.8403361344546217,0.6730769230762574,0.8407684737502645
MLP,Standard,MI,70,SVMSMOTE,140.0000000001,24.0000000001,46.0000000001,28.0000000001,0.8536585365849346,0.7526881720427391,0.7999999999996572,0.7058823529420167,0.5384615384613906,0.7301381200061476,0.8536585365849346,0.7526881720427391,0.7999999999996572,0.7058823529408305,0.5384615384613906,0.7301381200059104,[0.21848739 0.78151261],[ 52 186],0.8536585365849346,0.752688172042739,0.799999999999657,0.7058823529420167,0.5384615384613906,0.7301381200061476
MLP,Standard,MI,70,SVMSMOTE,138.0000000001,20.0000000001,48.0000000001,32.0000000001,0.8734177215185147,0.7419354838707076,0.8023255813949973,0.7142857142865545,0.6153846153841716,0.7494698232909892,0.8734177215185147,0.7419354838707076,0.8023255813949973,0.7142857142853541,0.6153846153841716,0.7494698232907491,[0.21848739 0.78151261],[ 52 186],0.8734177215185146,0.7419354838707077,0.8023255813949973,0.7142857142865545,0.6153846153841716,0.7494698232909892
MLP,Robust,MI,70,SVMSMOTE,148.0000000001,24.0000000001,38.0000000001,28.0000000001,0.8604651162786506,0.7956989247308649,0.8268156424577354,0.739495798320168,0.5384615384613906,0.7521874040497619,0.8604651162786506,0.7956989247308649,0.8268156424577354,0.7394957983189253,0.5384615384613906,0.7521874040495133,[0.21848739 0.78151261],[ 52 186],0.8604651162786506,0.7956989247308649,0.8268156424577354,0.739495798320168,0.5384615384613906,0.7521874040497619
AB,Robust,MI,30,SVMSMOTE,136.0000000001,17.0000000001,50.0000000001,35.0000000001,0.8888888888883806,0.7311827956986762,0.8023598820055431,0.7184873949588234,0.6730769230762574,0.7627991769255361,0.8888888888883806,0.7311827956986762,0.8023598820055431,0.718487394957616,0.6730769230762574,0.7627991769252948,[0.21848739 0.78151261],[ 52 186],0.8888888888883806,0.7311827956986763,0.8023598820055431,0.7184873949588234,0.6730769230762574,0.7627991769255361
AB,Standard,MI,30,SVMSMOTE,145.0000000001,23.0000000001,41.0000000001,29.0000000001,0.8630952380948059,0.7795698924728177,0.819209039547662,0.7310924369756302,0.5576923076920858,0.7501317829566003,0.8630952380948059,0.7795698924728177,0.819209039547662,0.7310924369744016,0.5576923076920858,0.7501317829563546,[0.21848739 0.78151261],[ 52 186],0.8630952380948059,0.7795698924728177,0.819209039547662,0.7310924369756302,0.5576923076920858,0.7501317829566003
AB,Standard,MI,70,SVMSMOTE,143.0000000001,19.0000000001,43.0000000001,33.0000000001,0.8827160493822436,0.7688172043007863,0.8218390804594002,0.739495798320168,0.6346153846148669,0.7694967034154929,0.8827160493822436,0.7688172043007863,0.8218390804594002,0.7394957983189253,0.6346153846148669,0.7694967034152445,[0.21848739 0.78151261],[ 52 186],0.8827160493822436,0.7688172043007863,0.8218390804594002,0.739495798320168,0.6346153846148669,0.7694967034154929
AB,Standard,MI,70,SVMSMOTE,138.0000000001,16.0000000001,48.0000000001,36.0000000001,0.8961038961033817,0.7419354838707076,0.8117647058819862,0.7310924369756302,0.6923076923069527,0.7746408430277316,0.8961038961033817,0.7419354838707076,0.8117647058819862,0.7310924369744016,0.6923076923069527,0.774640843027486,[0.21848739 0.78151261],[ 52 186],0.8961038961033816,0.7419354838707077,0.8117647058819862,0.7310924369756302,0.6923076923069527,0.7746408430277316
AB,Standard,MI,30,SVMSMOTE,131.0000000001,18.0000000001,55.0000000001,34.0000000001,0.8791946308719742,0.7043010752685975,0.7820895522384691,0.6932773109252099,0.6538461538455621,0.7425417446299627,0.8791946308719742,0.7043010752685975,0.7820895522384691,0.693277310924045,0.6538461538455621,0.7425417446297297,[0.21848739 0.78151261],[ 52 186],0.8791946308719742,0.7043010752685975,0.7820895522384691,0.6932773109252099,0.6538461538455621,0.7425417446299627
AB,Standard,MI,70,SVMSMOTE,144.0000000001,19.0000000001,42.0000000001,33.0000000001,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631,0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789911871,0.6346153846148669,0.7722313789055132,[0.21848739 0.78151261],[ 52 186],0.8834355828216155,0.774193548386802,0.8252148997130945,0.7436974789924369,0.6346153846148669,0.7722313789057631
AB,Standard,MI,70,SVMSMOTE,132.0000000001,20.0000000001,54.0000000001,32.0000000001,0.8684210526310943,0.7096774193546133,0.7810650887570638,0.689075630252941,0.6153846153841716,0.7327247612759769,0.8684210526310943,0.7096774193546133,0.7810650887570638,0.6890756302517831,0.6153846153841716,0.7327247612757452,[0.21848739 0.78151261],[ 52 186],0.8684210526310943,0.7096774193546133,0.7810650887570638,0.689075630252941,0.6153846153841716,0.7327247612759769
MLP,Standard,MI,30,SVMSMOTE,130.0000000001,16.0000000001,56.0000000001,36.0000000001,0.8904109589035748,0.6989247311825818,0.7831325301201408,0.6974789915974788,0.6923076923069527,0.7524509808221458,0.8904109589035748,0.6989247311825818,0.7831325301201408,0.6974789915963068,0.6923076923069527,0.7524509808219113,[0.21848739 0.78151261],[ 52 186],0.8904109589035748,0.6989247311825818,0.7831325301201408,0.6974789915974788,0.6923076923069527,0.7524509808221458
AB,Standard,MI,30,SVMSMOTE,134.0000000001,16.0000000001,52.0000000001,36.0000000001,0.893333333332809,0.7204301075266447,0.7976190476186934,0.7142857142865545,0.6923076923069527,0.7635951790143308,0.893333333332809,0.7204301075266447,0.7976190476186934,0.7142857142853541,0.6923076923069527,0.7635951790140908,[0.21848739 0.78151261],[ 52 186],0.893333333332809,0.7204301075266447,0.7976190476186934,0.7142857142865545,0.6923076923069527,0.7635951790143308
AB,Standard,MI,30,SVMSMOTE,128.0000000001,19.0000000001,58.0000000001,33.0000000001,0.8707482993192235,0.6881720430105503,0.7687687687684459,0.6764705882361344,0.6346153846148669,0.7277550167898442,0.8707482993192235,0.6881720430105503,0.7687687687684459,0.6764705882349976,0.6346153846148669,0.7277550167896168,[0.21848739 0.78151261],[ 52 186],0.8707482993192235,0.6881720430105503,0.7687687687684459,0.6764705882361344,0.6346153846148669,0.7277550167898442
MLP,Robust,MI,30,SVMSMOTE,159.0000000001,15.0000000001,27.0000000001,37.0000000001,0.9137931034478003,0.8548387096770379,0.8833333333329074,0.8235294117655461,0.7115384615376479,0.837406603952188,0.9137931034478003,0.8548387096770379,0.8833333333329074,0.8235294117641622,0.7115384615376479,0.837406603951911,[0.21848739 0.78151261],[ 52 186],0.9137931034478003,0.8548387096770379,0.8833333333329074,0.8235294117655461,0.7115384615376479,0.837406603952188
AB,Standard,MI,30,SVMSMOTE,149.0000000001,20.0000000001,37.0000000001,32.0000000001,0.8816568047332762,0.8010752688168806,0.8394366197179276,0.7605042016815124,0.6153846153841716,0.7796115020667538,0.8816568047332762,0.8010752688168806,0.8394366197179276,0.7605042016802345,0.6153846153841716,0.7796115020664981,[0.21848739 0.78151261],[ 52 186],0.8816568047332762,0.8010752688168807,0.8394366197179276,0.7605042016815124,0.6153846153841716,0.7796115020667538
AB,Standard,MI,30,SVMSMOTE,124.0000000001,18.0000000001,62.0000000001,34.0000000001,0.8732394366191926,0.6666666666664874,0.7560975609752975,0.6638655462193277,0.6538461538455621,0.7227430728651736,0.8732394366191926,0.6666666666664874,0.7560975609752975,0.663865546218212,0.6538461538455621,0.7227430728649503,[0.21848739 0.78151261],[ 52 186],0.8732394366191926,0.6666666666664874,0.7560975609752975,0.6638655462193277,0.6538461538455621,0.7227430728651736
MLP,Standard,MI,50,SVMSMOTE,144.0000000001,17.0000000001,42.0000000001,35.0000000001,0.8944099378877088,0.774193548386802,0.8299711815558156,0.7521008403369747,0.6730769230762574,0.7847504862487117,0.8944099378877088,0.774193548386802,0.8299711815558156,0.7521008403357108,0.6730769230762574,0.7847504862484589,[0.21848739 0.78151261],[ 52 186],0.8944099378877088,0.774193548386802,0.8299711815558156,0.7521008403369747,0.6730769230762574,0.7847504862487117
MLP,Robust,MI,50,SVMSMOTE,147.0000000001,18.0000000001,39.0000000001,34.0000000001,0.8909090909086171,0.7903225806448492,0.8376068376064529,0.7605042016815124,0.6538461538455621,0.7866377729373988,0.8909090909086171,0.7903225806448492,0.8376068376064529,0.7605042016802345,0.6538461538455621,0.7866377729371432,[0.21848739 0.78151261],[ 52 186],0.8909090909086171,0.7903225806448492,0.8376068376064529,0.7605042016815124,0.6538461538455621,0.7866377729373988
MLP,Robust,MI,50,SVMSMOTE,136.0000000001,14.0000000001,50.0000000001,38.0000000001,0.9066666666661245,0.7311827956986762,0.809523809523441,0.7310924369756302,0.7307692307683432,0.781846987926443,0.9066666666661245,0.7311827956986762,0.809523809523441,0.7310924369744016,0.7307692307683432,0.7818469879261973,[0.21848739 0.78151261],[ 52 186],0.9066666666661245,0.7311827956986763,0.809523809523441,0.7310924369756302,0.7307692307683433,0.781846987926443
MLP,Robust,,80,SVMSMOTE,135.0000000001,15.0000000001,51.0000000001,37.0000000001,0.8999999999994668,0.7258064516126604,0.8035714285710672,0.7226890756310923,0.7115384615376479,0.772721083470387,0.8999999999994668,0.7258064516126604,0.8035714285710672,0.7226890756298778,0.7115384615376479,0.772721083470144,[0.21848739 0.78151261],[ 52 186],0.8999999999994668,0.7258064516126604,0.8035714285710672,0.7226890756310923,0.7115384615376479,0.772721083470387
MLP,Robust,,50,SVMSMOTE,147.0000000001,18.0000000001,39.0000000001,34.0000000001,0.8909090909086171,0.7903225806448492,0.8376068376064529,0.7605042016815124,0.6538461538455621,0.7866377729373988,0.8909090909086171,0.7903225806448492,0.8376068376064529,0.7605042016802345,0.6538461538455621,0.7866377729371432,[0.21848739 0.78151261],[ 52 186],0.8909090909086171,0.7903225806448492,0.8376068376064529,0.7605042016815124,0.6538461538455621,0.7866377729373988
MLP,Robust,,50,SVMSMOTE,138.0000000001,15.0000000001,48.0000000001,37.0000000001,0.9019607843132001,0.7419354838707076,0.8141592920350276,0.7352941176478991,0.7115384615376479,0.7809776278808964,0.9019607843132001,0.7419354838707076,0.8141592920350276,0.7352941176466634,0.7115384615376479,0.7809776278806494,[0.21848739 0.78151261],[ 52 186],0.9019607843132,0.7419354838707077,0.8141592920350276,0.7352941176478991,0.7115384615376479,0.7809776278808964
MLP,Robust,,50,SVMSMOTE,161.0000000001,22.0000000001,25.0000000001,30.0000000001,0.8797814207646123,0.8655913978490694,0.872628726286859,0.8025210084042016,0.5769230769227811,0.7994891260455047,0.8797814207646123,0.8655913978490694,0.872628726286859,0.802521008402853,0.5769230769227811,0.799489126045235,[0.21848739 0.78151261],[ 52 186],0.8797814207646123,0.8655913978490694,0.872628726286859,0.8025210084042016,0.5769230769227811,0.7994891260455047
