Model,Scaler,FS Tech,FS Ratio,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
RF,,,90,175.0000000001,35.0000000001,11.0000000001,17.0000000001,0.833333333333016,0.9408602150532894,0.8838383838379962,0.8067226890764705,0.32692307692374256,0.758335539644903,0.833333333333016,0.9408602150532894,0.8838383838379962,0.8067226890751148,0.32692307692374256,0.7583355396446319,[0.21848739 0.78151261],[ 52 186],0.833333333333016,0.9408602150532894,0.8838383838379962,0.8067226890764705,0.32692307692374256,0.758335539644903
RF,,,10,171.0000000001,37.0000000001,15.0000000001,15.0000000001,0.8221153846150749,0.9193548387092265,0.8680203045681544,0.781512605042857,0.28846153846235206,0.7358929342795328,0.8221153846150749,0.9193548387092265,0.8680203045681544,0.7815126050415437,0.28846153846235206,0.7358929342792703,[0.21848739 0.78151261],[ 52 186],0.8221153846150749,0.9193548387092265,0.8680203045681544,0.781512605042857,0.28846153846235206,0.7358929342795328
RF,,,100,169.0000000001,34.0000000001,17.0000000001,18.0000000001,0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857151259,0.34615384615443784,0.7483754398438809,0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857138055,0.34615384615443784,0.7483754398436168,[0.21848739 0.78151261],[ 52 186],0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857151259,0.34615384615443784,0.7483754398438809
RF,,,80,173.0000000001,37.0000000001,13.0000000001,15.0000000001,0.8238095238092155,0.930107526881258,0.8737373737369962,0.7899159663873948,0.28846153846235206,0.7412063858554433,0.8238095238092155,0.930107526881258,0.8737373737369962,0.7899159663860674,0.28846153846235206,0.7412063858551778,[0.21848739 0.78151261],[ 52 186],0.8238095238092156,0.930107526881258,0.8737373737369963,0.7899159663873948,0.28846153846235206,0.7412063858554433
RF,,,50,169.0000000001,34.0000000001,17.0000000001,18.0000000001,0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857151259,0.34615384615443784,0.7483754398438809,0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857138055,0.34615384615443784,0.7483754398436168,[0.21848739 0.78151261],[ 52 186],0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857151259,0.34615384615443784,0.7483754398438809
RF,,,70,163.0000000001,33.0000000001,23.0000000001,19.0000000001,0.8316326530608862,0.8763440860211008,0.8534031413608866,0.7647058823537815,0.36538461538513306,0.7382940756363576,0.8316326530608862,0.8763440860211008,0.8534031413608866,0.7647058823524964,0.36538461538513306,0.7382940756361006,[0.21848739 0.78151261],[ 52 186],0.8316326530608862,0.8763440860211008,0.8534031413608866,0.7647058823537815,0.36538461538513306,0.7382940756363576
RF,,,20,172.0000000001,33.0000000001,14.0000000001,19.0000000001,0.8390243902435717,0.9247311827952422,0.8797953964190488,0.8025210084042016,0.36538461538513306,0.7622913186494394,0.8390243902435717,0.9247311827952422,0.8797953964190488,0.802521008402853,0.36538461538513306,0.7622913186491698,[0.21848739 0.78151261],[ 52 186],0.8390243902435717,0.9247311827952422,0.8797953964190488,0.8025210084042016,0.36538461538513306,0.7622913186494394
RF,,,40,173.0000000001,34.0000000001,13.0000000001,18.0000000001,0.835748792270207,0.930107526881258,0.8804071246815466,0.8025210084042016,0.34615384615443784,0.7589876596783302,0.835748792270207,0.930107526881258,0.8804071246815466,0.802521008402853,0.34615384615443784,0.7589876596780605,[0.21848739 0.78151261],[ 52 186],0.8357487922702072,0.930107526881258,0.8804071246815467,0.8025210084042016,0.34615384615443784,0.7589876596783303
RF,,,30,173.0000000001,39.0000000001,13.0000000001,13.0000000001,0.8160377358487585,0.930107526881258,0.8693467336679704,0.781512605042857,0.2500000000009615,0.729400920288361,0.8160377358487585,0.930107526881258,0.8693467336679704,0.7815126050415437,0.2500000000009615,0.7294009202880984,[0.21848739 0.78151261],[ 52 186],0.8160377358487585,0.930107526881258,0.8693467336679704,0.781512605042857,0.2500000000009615,0.729400920288361
RF,,,60,172.0000000001,37.0000000001,14.0000000001,15.0000000001,0.8229665071767245,0.9247311827952422,0.8708860759489915,0.7857142857151259,0.28846153846235206,0.7385519180196872,0.8229665071767245,0.9247311827952422,0.8708860759489915,0.7857142857138055,0.28846153846235206,0.7385519180194231,[0.21848739 0.78151261],[ 52 186],0.8229665071767245,0.9247311827952422,0.8708860759489915,0.7857142857151259,0.28846153846235206,0.7385519180196872
RF,,MI,90,173.0000000001,38.0000000001,13.0000000001,14.0000000001,0.819905213269839,0.930107526881258,0.8715365239290966,0.7857142857151259,0.2692307692316568,0.7352988638053952,0.819905213269839,0.930107526881258,0.8715365239290966,0.7857142857138055,0.2692307692316568,0.7352988638051312,[0.21848739 0.78151261],[ 52 186],0.819905213269839,0.930107526881258,0.8715365239290966,0.7857142857151259,0.2692307692316568,0.7352988638053952
RF,,MI,80,166.0000000001,37.0000000001,20.0000000001,15.0000000001,0.8177339901474703,0.8924731182791479,0.8534704370176315,0.7605042016815124,0.28846153846235206,0.7225286571176228,0.8177339901474703,0.8924731182791479,0.8534704370176315,0.7605042016802345,0.28846153846235206,0.7225286571173671,[0.21848739 0.78151261],[ 52 186],0.8177339901474703,0.8924731182791479,0.8534704370176315,0.7605042016815124,0.28846153846235206,0.7225286571176228
RF,,MI,50,175.0000000001,37.0000000001,11.0000000001,15.0000000001,0.8254716981129006,0.9408602150532894,0.8793969849242419,0.7983193277319327,0.28846153846235206,0.7465019528569433,0.8254716981129006,0.9408602150532894,0.8793969849242419,0.7983193277305911,0.28846153846235206,0.746501952856675,[0.21848739 0.78151261],[ 52 186],0.8254716981129006,0.9408602150532894,0.8793969849242419,0.7983193277319327,0.28846153846235206,0.7465019528569433
RF,,MI,70,174.0000000001,35.0000000001,12.0000000001,17.0000000001,0.8325358851671459,0.9354838709672737,0.8810126582274622,0.8025210084042016,0.32692307692374256,0.7556952999379651,0.8325358851671459,0.9354838709672737,0.8810126582274622,0.802521008402853,0.32692307692374256,0.7556952999376956,[0.21848739 0.78151261],[ 52 186],0.8325358851671459,0.9354838709672737,0.8810126582274622,0.8025210084042016,0.32692307692374256,0.7556952999379651
RF,,MI,20,153.0000000001,40.0000000001,33.0000000001,12.0000000001,0.792746113989334,0.8225806451609435,0.8073878627965094,0.6932773109252099,0.23076923077026626,0.6693522327284527,0.792746113989334,0.8225806451609435,0.8073878627965094,0.693277310924045,0.23076923077026626,0.6693522327282196,[0.21848739 0.78151261],[ 52 186],0.7927461139893341,0.8225806451609434,0.8073878627965094,0.6932773109252099,0.23076923077026626,0.6693522327284527
RF,,MI,40,170.0000000001,32.0000000001,16.0000000001,20.0000000001,0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277319327,0.38461538461582834,0.7629572050359803,0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277305911,0.38461538461582834,0.7629572050357121,[0.21848739 0.78151261],[ 52 186],0.8415841584155034,0.9139784946232108,0.8762886597934266,0.7983193277319327,0.38461538461582834,0.7629572050359803
RF,,MI,30,169.0000000001,31.0000000001,17.0000000001,21.0000000001,0.844999999999655,0.9086021505371951,0.8756476683933931,0.7983193277319327,0.40384615384652367,0.7662830601017399,0.844999999999655,0.9086021505371951,0.8756476683933931,0.7983193277305911,0.40384615384652367,0.7662830601014716,[0.21848739 0.78151261],[ 52 186],0.844999999999655,0.9086021505371951,0.8756476683933931,0.7983193277319327,0.40384615384652367,0.7662830601017399
RF,,MI,60,168.0000000001,37.0000000001,18.0000000001,15.0000000001,0.8195121951216395,0.9032258064511793,0.8593350383628038,0.7689075630260503,0.28846153846235206,0.7278884282848049,0.8195121951216395,0.9032258064511793,0.8593350383628038,0.7689075630247582,0.28846153846235206,0.7278884282845466,[0.21848739 0.78151261],[ 52 186],0.8195121951216395,0.9032258064511793,0.8593350383628038,0.7689075630260503,0.28846153846235206,0.7278884282848049
RF,,Chi2,90,166.0000000001,38.0000000001,20.0000000001,14.0000000001,0.8137254901957709,0.8924731182791479,0.851282051281691,0.7563025210092436,0.2692307692316568,0.716602789999502,0.8137254901957709,0.8924731182791479,0.851282051281691,0.7563025210079727,0.2692307692316568,0.7166027899992479,[0.21848739 0.78151261],[ 52 186],0.8137254901957709,0.8924731182791479,0.851282051281691,0.7563025210092436,0.2692307692316568,0.716602789999502
RF,,Chi2,80,164.0000000001,33.0000000001,22.0000000001,19.0000000001,0.8324873096443326,0.8817204301071164,0.856396866840359,0.7689075630260503,0.36538461538513306,0.7409793570005984,0.8324873096443326,0.8817204301071164,0.856396866840359,0.7689075630247582,0.36538461538513306,0.7409793570003399,[0.21848739 0.78151261],[ 52 186],0.8324873096443326,0.8817204301071164,0.856396866840359,0.7689075630260503,0.36538461538513306,0.7409793570005984
RF,,Chi2,50,171.0000000001,34.0000000001,15.0000000001,18.0000000001,0.8341463414630886,0.9193548387092265,0.8746803069049875,0.7941176470596638,0.34615384615443784,0.7536905960582808,0.8341463414630886,0.9193548387092265,0.8746803069049875,0.7941176470583293,0.34615384615443784,0.753690596058014,[0.21848739 0.78151261],[ 52 186],0.8341463414630886,0.9193548387092265,0.8746803069049875,0.7941176470596638,0.34615384615443784,0.7536905960582808
RF,,Chi2,70,174.0000000001,33.0000000001,12.0000000001,19.0000000001,0.8405797101445985,0.9354838709672737,0.8854961832057147,0.8109243697487394,0.36538461538513306,0.7675737498902918,0.8405797101445985,0.9354838709672737,0.8854961832057147,0.8109243697473767,0.36538461538513306,0.7675737498900193,[0.21848739 0.78151261],[ 52 186],0.8405797101445985,0.9354838709672737,0.8854961832057147,0.8109243697487394,0.36538461538513306,0.7675737498902918
RF,,Chi2,20,149.0000000001,43.0000000001,37.0000000001,9.0000000001,0.7760416666663792,0.8010752688168806,0.7883597883594833,0.6638655462193276,0.17307692307818046,0.6404838386280503,0.7760416666663792,0.8010752688168806,0.7883597883594833,0.663865546218212,0.17307692307818046,0.6404838386278271,[0.21848739 0.78151261],[ 52 186],0.7760416666663792,0.8010752688168807,0.7883597883594833,0.6638655462193276,0.17307692307818046,0.6404838386280503
RF,,Chi2,40,171.0000000001,41.0000000001,15.0000000001,11.0000000001,0.8066037735846164,0.9193548387092265,0.8592964824116992,0.7647058823537815,0.21153846153957098,0.7122998877197789,0.8066037735846164,0.9193548387092265,0.8592964824116992,0.7647058823524964,0.21153846153957098,0.7122998877195219,[0.21848739 0.78151261],[ 52 186],0.8066037735846164,0.9193548387092265,0.8592964824116992,0.7647058823537815,0.21153846153957098,0.7122998877197789
RF,,Chi2,30,168.0000000001,31.0000000001,18.0000000001,21.0000000001,0.8442211055272922,0.9032258064511793,0.8727272727268856,0.7941176470596638,0.40384615384652367,0.7636275971223089,0.8442211055272922,0.9032258064511793,0.8727272727268856,0.7941176470583293,0.40384615384652367,0.7636275971220421,[0.21848739 0.78151261],[ 52 186],0.8442211055272922,0.9032258064511793,0.8727272727268856,0.7941176470596638,0.40384615384652367,0.7636275971223089
RF,,Chi2,60,174.0000000001,34.0000000001,12.0000000001,18.0000000001,0.8365384615381379,0.9354838709672737,0.8832487309640779,0.8067226890764705,0.34615384615443784,0.7616295197400796,0.8365384615381379,0.9354838709672737,0.8832487309640779,0.8067226890751148,0.34615384615443784,0.7616295197398084,[0.21848739 0.78151261],[ 52 186],0.8365384615381379,0.9354838709672737,0.8832487309640779,0.8067226890764705,0.34615384615443784,0.7616295197400796
RF,,RFE,90,171.0000000001,37.0000000001,15.0000000001,15.0000000001,0.8221153846150749,0.9193548387092265,0.8680203045681544,0.781512605042857,0.28846153846235206,0.7358929342795328,0.8221153846150749,0.9193548387092265,0.8680203045681544,0.7815126050415437,0.28846153846235206,0.7358929342792703,[0.21848739 0.78151261],[ 52 186],0.8221153846150749,0.9193548387092265,0.8680203045681544,0.781512605042857,0.28846153846235206,0.7358929342795328
RF,,RFE,80,168.0000000001,32.0000000001,18.0000000001,20.0000000001,0.83999999999966,0.9032258064511793,0.8704663212431395,0.7899159663873948,0.38461538461582834,0.7576446957394404,0.83999999999966,0.9032258064511793,0.8704663212431395,0.7899159663860674,0.38461538461582834,0.7576446957391749,[0.21848739 0.78151261],[ 52 186],0.8399999999996601,0.9032258064511793,0.8704663212431395,0.7899159663873948,0.38461538461582834,0.7576446957394404
RF,,RFE,50,170.0000000001,35.0000000001,16.0000000001,17.0000000001,0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857151259,0.32692307692374256,0.7450898734671222,0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857138055,0.32692307692374256,0.7450898734668581,[0.21848739 0.78151261],[ 52 186],0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857151259,0.32692307692374256,0.7450898734671222
RF,,RFE,70,166.0000000001,33.0000000001,20.0000000001,19.0000000001,0.834170854271021,0.8924731182791479,0.8623376623372858,0.7773109243705881,0.36538461538513306,0.7463354349286353,0.834170854271021,0.8924731182791479,0.8623376623372858,0.7773109243692818,0.36538461538513306,0.7463354349283741,[0.21848739 0.78151261],[ 52 186],0.834170854271021,0.8924731182791479,0.8623376623372858,0.7773109243705881,0.36538461538513306,0.7463354349286353
RF,,RFE,20,153.0000000001,37.0000000001,33.0000000001,15.0000000001,0.8052631578944156,0.8225806451609435,0.8138297872337088,0.7058823529420167,0.28846153846235206,0.6872034963386874,0.8052631578944156,0.8225806451609435,0.8138297872337088,0.7058823529408305,0.28846153846235206,0.68720349633845,[0.21848739 0.78151261],[ 52 186],0.8052631578944156,0.8225806451609434,0.8138297872337087,0.7058823529420167,0.28846153846235206,0.6872034963386873
RF,,RFE,40,161.0000000001,35.0000000001,25.0000000001,17.0000000001,0.8214285714282434,0.8655913978490694,0.8429319371724158,0.7478991596647058,0.32692307692374256,0.7209548286076354,0.8214285714282434,0.8655913978490694,0.8429319371724158,0.747899159663449,0.32692307692374256,0.720954828607384,[0.21848739 0.78151261],[ 52 186],0.8214285714282434,0.8655913978490694,0.8429319371724158,0.7478991596647058,0.32692307692374256,0.7209548286076354
RF,,RFE,30,174.0000000001,32.0000000001,12.0000000001,20.0000000001,0.8446601941744227,0.9354838709672737,0.8877551020404206,0.8151260504210083,0.38461538461582834,0.7735281204437907,0.8446601941744227,0.9354838709672737,0.8877551020404206,0.8151260504196385,0.38461538461582834,0.7735281204435168,[0.21848739 0.78151261],[ 52 186],0.8446601941744227,0.9354838709672737,0.8877551020404206,0.8151260504210083,0.38461538461582834,0.7735281204437907
RF,,RFE,60,171.0000000001,32.0000000001,15.0000000001,20.0000000001,0.8423645320193671,0.9193548387092265,0.879177377891641,0.8025210084042016,0.38461538461582834,0.7656066283280529,0.8423645320193671,0.9193548387092265,0.879177377891641,0.802521008402853,0.38461538461582834,0.7656066283277833,[0.21848739 0.78151261],[ 52 186],0.8423645320193671,0.9193548387092265,0.879177377891641,0.8025210084042016,0.38461538461582834,0.7656066283280529
RF,,RF,90,168.0000000001,30.0000000001,18.0000000001,22.0000000001,0.8484848484844966,0.9032258064511793,0.8749999999996094,0.7983193277319327,0.42307692307721895,0.7696213811488875,0.8484848484844966,0.9032258064511793,0.8749999999996094,0.7983193277305911,0.42307692307721895,0.7696213811486192,[0.21848739 0.78151261],[ 52 186],0.8484848484844966,0.9032258064511793,0.8749999999996094,0.7983193277319327,0.423076923077219,0.7696213811488875
RF,,RF,80,173.0000000001,36.0000000001,13.0000000001,16.0000000001,0.8277511961719352,0.930107526881258,0.875949367088227,0.7941176470596638,0.3076923076930473,0.7471236089788261,0.8277511961719352,0.930107526881258,0.875949367088227,0.7941176470583293,0.3076923076930473,0.7471236089785593,[0.21848739 0.78151261],[ 52 186],0.8277511961719352,0.930107526881258,0.875949367088227,0.7941176470596638,0.3076923076930473,0.7471236089788261
RF,,RF,50,170.0000000001,35.0000000001,16.0000000001,17.0000000001,0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857151259,0.32692307692374256,0.7450898734671222,0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857138055,0.32692307692374256,0.7450898734668581,[0.21848739 0.78151261],[ 52 186],0.8292682926826056,0.9139784946232108,0.8695652173909263,0.7857142857151259,0.32692307692374256,0.7450898734671222
RF,,RF,70,167.0000000001,39.0000000001,19.0000000001,13.0000000001,0.8106796116501839,0.8978494623651636,0.8520408163261713,0.7563025210092436,0.2500000000009615,0.7133744822703447,0.8106796116501839,0.8978494623651636,0.8520408163261713,0.7563025210079727,0.2500000000009615,0.7133744822700906,[0.21848739 0.78151261],[ 52 186],0.8106796116501839,0.8978494623651636,0.8520408163261713,0.7563025210092436,0.2500000000009615,0.7133744822703447
RF,,RF,20,154.0000000001,36.0000000001,32.0000000001,16.0000000001,0.8105263157891468,0.8279569892469593,0.8191489361698733,0.7142857142865545,0.3076923076930473,0.6959220526371163,0.8105263157891468,0.8279569892469593,0.8191489361698733,0.7142857142853541,0.3076923076930473,0.6959220526368762,[0.21848739 0.78151261],[ 52 186],0.8105263157891468,0.8279569892469593,0.8191489361698733,0.7142857142865545,0.3076923076930473,0.6959220526371163
RF,,RF,40,169.0000000001,33.0000000001,17.0000000001,19.0000000001,0.8366336633660034,0.9086021505371951,0.8711340206181741,0.7899159663873948,0.36538461538513306,0.7543340832587802,0.8366336633660034,0.9086021505371951,0.8711340206181741,0.7899159663860674,0.36538461538513306,0.7543340832585146,[0.21848739 0.78151261],[ 52 186],0.8366336633660034,0.9086021505371951,0.8711340206181741,0.7899159663873948,0.36538461538513306,0.7543340832587802
RF,,RF,30,169.0000000001,34.0000000001,17.0000000001,18.0000000001,0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857151259,0.34615384615443784,0.7483754398438809,0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857138055,0.34615384615443784,0.7483754398436168,[0.21848739 0.78151261],[ 52 186],0.8325123152706084,0.9086021505371951,0.8688946015420371,0.7857142857151259,0.34615384615443784,0.7483754398438809
RF,,RF,60,165.0000000001,32.0000000001,21.0000000001,20.0000000001,0.8375634517763071,0.8870967741931322,0.861618798955236,0.7773109243705881,0.38461538461582834,0.7496410667822182,0.8375634517763071,0.8870967741931322,0.861618798955236,0.7773109243692818,0.38461538461582834,0.7496410667819571,[0.21848739 0.78151261],[ 52 186],0.8375634517763071,0.8870967741931322,0.861618798955236,0.7773109243705881,0.38461538461582834,0.7496410667822182
RF,,ANOVA,90,174.0000000001,34.0000000001,12.0000000001,18.0000000001,0.8365384615381379,0.9354838709672737,0.8832487309640779,0.8067226890764705,0.34615384615443784,0.7616295197400796,0.8365384615381379,0.9354838709672737,0.8832487309640779,0.8067226890751148,0.34615384615443784,0.7616295197398084,[0.21848739 0.78151261],[ 52 186],0.8365384615381379,0.9354838709672737,0.8832487309640779,0.8067226890764705,0.34615384615443784,0.7616295197400796
RF,,ANOVA,80,169.0000000001,38.0000000001,17.0000000001,14.0000000001,0.8164251207726412,0.9086021505371951,0.8600508905848754,0.7689075630260503,0.2692307692316568,0.7246432988304837,0.8164251207726412,0.9086021505371951,0.8600508905848754,0.7689075630247582,0.2692307692316568,0.7246432988302254,[0.21848739 0.78151261],[ 52 186],0.8164251207726412,0.9086021505371951,0.8600508905848754,0.7689075630260503,0.2692307692316568,0.7246432988304837
RF,,ANOVA,50,176.0000000001,35.0000000001,10.0000000001,17.0000000001,0.8341232227484985,0.9462365591393052,0.886649874055026,0.8109243697487394,0.32692307692374256,0.7609714205230624,0.8341232227484985,0.9462365591393052,0.886649874055026,0.8109243697473767,0.32692307692374256,0.7609714205227898,[0.21848739 0.78151261],[ 52 186],0.8341232227484985,0.9462365591393052,0.886649874055026,0.8109243697487394,0.32692307692374256,0.7609714205230624
RF,,ANOVA,70,163.0000000001,36.0000000001,23.0000000001,16.0000000001,0.819095477386614,0.8763440860211008,0.8467532467528865,0.7521008403369747,0.3076923076930473,0.7203971916381247,0.819095477386614,0.8763440860211008,0.8467532467528865,0.7521008403357108,0.3076923076930473,0.7203971916378719,[0.21848739 0.78151261],[ 52 186],0.819095477386614,0.8763440860211008,0.8467532467528865,0.7521008403369747,0.3076923076930473,0.7203971916381247
RF,,ANOVA,20,144.0000000001,30.0000000001,42.0000000001,22.0000000001,0.8275862068961752,0.774193548386802,0.7999999999996668,0.6974789915974788,0.42307692307721895,0.7044671339914684,0.8275862068961752,0.774193548386802,0.7999999999996668,0.6974789915963068,0.42307692307721895,0.704467133991234,[0.21848739 0.78151261],[ 52 186],0.8275862068961752,0.774193548386802,0.7999999999996668,0.6974789915974788,0.423076923077219,0.7044671339914684
RF,,ANOVA,40,168.0000000001,35.0000000001,18.0000000001,17.0000000001,0.827586206896229,0.9032258064511793,0.8637532133672352,0.7773109243705881,0.32692307692374256,0.7397598456017949,0.827586206896229,0.9032258064511793,0.8637532133672352,0.7773109243692818,0.32692307692374256,0.7397598456015336,[0.21848739 0.78151261],[ 52 186],0.827586206896229,0.9032258064511793,0.8637532133672352,0.7773109243705881,0.32692307692374256,0.7397598456017949
RF,,ANOVA,30,163.0000000001,32.0000000001,23.0000000001,20.0000000001,0.8358974358970914,0.8763440860211008,0.8556430446190493,0.7689075630260503,0.38461538461582834,0.744281502835824,0.8358974358970914,0.8763440860211008,0.8556430446190493,0.7689075630247582,0.38461538461582834,0.7442815028355655,[0.21848739 0.78151261],[ 52 186],0.8358974358970914,0.8763440860211008,0.8556430446190493,0.7689075630260503,0.38461538461582834,0.744281502835824
RF,,ANOVA,60,169.0000000001,32.0000000001,17.0000000001,20.0000000001,0.8407960199001585,0.9086021505371951,0.8733850129195108,0.7941176470596638,0.38461538461582834,0.7603032430064713,0.8407960199001585,0.9086021505371951,0.8733850129195108,0.7941176470583293,0.38461538461582834,0.7603032430062043,[0.21848739 0.78151261],[ 52 186],0.8407960199001585,0.9086021505371951,0.8733850129195108,0.7941176470596638,0.38461538461582834,0.7603032430064713
RF,MinMax,PCA,90,169.0000000001,37.0000000001,17.0000000001,15.0000000001,0.8203883495142521,0.9086021505371951,0.8622448979588141,0.7731092436983192,0.28846153846235206,0.7305612360341864,0.8203883495142521,0.9086021505371951,0.8622448979588141,0.77310924369702,0.28846153846235206,0.7305612360339266,[0.21848739 0.78151261],[ 52 186],0.8203883495142521,0.9086021505371951,0.8622448979588141,0.7731092436983192,0.28846153846235206,0.7305612360341864
RF,MinMax,PCA,80,171.0000000001,38.0000000001,15.0000000001,14.0000000001,0.8181818181815137,0.9193548387092265,0.8658227848097562,0.7773109243705881,0.2692307692316568,0.7299802270605482,0.8181818181815137,0.9193548387092265,0.8658227848097562,0.7773109243692818,0.2692307692316568,0.7299802270602871,[0.21848739 0.78151261],[ 52 186],0.8181818181815137,0.9193548387092265,0.8658227848097562,0.7773109243705881,0.2692307692316568,0.7299802270605482
RF,MinMax,PCA,50,178.0000000001,38.0000000001,8.0000000001,14.0000000001,0.8240740740737741,0.9569892473113366,0.8855721393030991,0.8067226890764705,0.2692307692316568,0.7485177837992674,0.8240740740737741,0.9569892473113366,0.8855721393030991,0.8067226890751148,0.2692307692316568,0.7485177837989963,[0.21848739 0.78151261],[ 52 186],0.8240740740737741,0.9569892473113366,0.8855721393030991,0.8067226890764705,0.2692307692316568,0.7485177837992674
RF,MinMax,PCA,70,167.0000000001,35.0000000001,19.0000000001,17.0000000001,0.8267326732670033,0.8978494623651636,0.8608247422676693,0.7731092436983192,0.32692307692374256,0.7370878397043796,0.8267326732670033,0.8978494623651636,0.8608247422676693,0.77310924369702,0.32692307692374256,0.7370878397041197,[0.21848739 0.78151261],[ 52 186],0.8267326732670033,0.8978494623651636,0.8608247422676693,0.7731092436983192,0.32692307692374256,0.7370878397043796
RF,MinMax,PCA,20,154.0000000001,29.0000000001,32.0000000001,23.0000000001,0.8415300546444355,0.8279569892469593,0.8346883468831062,0.7436974789924369,0.4423076923079142,0.7380361124149704,0.8415300546444355,0.8279569892469593,0.8346883468831062,0.7436974789911871,0.4423076923079142,0.7380361124147204,[0.21848739 0.78151261],[ 52 186],0.8415300546444355,0.8279569892469593,0.8346883468831062,0.7436974789924369,0.4423076923079142,0.7380361124149704
RF,MinMax,PCA,40,171.0000000001,42.0000000001,15.0000000001,10.0000000001,0.8028169014081664,0.9193548387092265,0.857142857142499,0.7605042016815124,0.19230769230887573,0.7064252982500561,0.8028169014081664,0.9193548387092265,0.857142857142499,0.7605042016802345,0.19230769230887573,0.7064252982498005,[0.21848739 0.78151261],[ 52 186],0.8028169014081664,0.9193548387092265,0.857142857142499,0.7605042016815124,0.19230769230887573,0.7064252982500561
RF,MinMax,PCA,30,169.0000000001,38.0000000001,17.0000000001,14.0000000001,0.8164251207726412,0.9086021505371951,0.8600508905848754,0.7689075630260503,0.2692307692316568,0.7246432988304837,0.8164251207726412,0.9086021505371951,0.8600508905848754,0.7689075630247582,0.2692307692316568,0.7246432988302254,[0.21848739 0.78151261],[ 52 186],0.8164251207726412,0.9086021505371951,0.8600508905848754,0.7689075630260503,0.2692307692316568,0.7246432988304837
RF,MinMax,PCA,60,177.0000000001,36.0000000001,9.0000000001,16.0000000001,0.830985915492647,0.9516129032253209,0.8872180451123938,0.8109243697487394,0.3076923076930473,0.7576867082544296,0.830985915492647,0.9516129032253209,0.8872180451123938,0.8109243697473767,0.3076923076930473,0.7576867082541571,[0.21848739 0.78151261],[ 52 186],0.830985915492647,0.9516129032253209,0.8872180451123938,0.8109243697487394,0.3076923076930473,0.7576867082544296
RF,MinMax,LDA,20,153.0000000001,34.0000000001,33.0000000001,18.0000000001,0.818181818181478,0.8225806451609435,0.8203753351203,0.7184873949588234,0.34615384615443784,0.7051558079151966,0.818181818181478,0.8225806451609435,0.8203753351203,0.718487394957616,0.34615384615443784,0.7051558079149551,[0.21848739 0.78151261],[ 52 186],0.818181818181478,0.8225806451609434,0.8203753351202999,0.7184873949588234,0.34615384615443784,0.7051558079151965
RF,MinMax,,90,175.0000000001,33.0000000001,11.0000000001,19.0000000001,0.8413461538458257,0.9408602150532894,0.8883248730960523,0.8151260504210083,0.36538461538513306,0.7702083815602617,0.8413461538458257,0.9408602150532894,0.8883248730960523,0.8151260504196385,0.36538461538513306,0.7702083815599878,[0.21848739 0.78151261],[ 52 186],0.8413461538458257,0.9408602150532894,0.8883248730960523,0.8151260504210083,0.36538461538513306,0.7702083815602617
RF,MinMax,,10,168.0000000001,33.0000000001,18.0000000001,19.0000000001,0.835820895522054,0.9032258064511793,0.8682170542631853,0.7857142857151259,0.36538461538513306,0.7516725314673356,0.835820895522054,0.9032258064511793,0.8682170542631853,0.7857142857138055,0.36538461538513306,0.7516725314670716,[0.21848739 0.78151261],[ 52 186],0.835820895522054,0.9032258064511793,0.8682170542631853,0.7857142857151259,0.36538461538513306,0.7516725314673356
RF,MinMax,,100,173.0000000001,38.0000000001,13.0000000001,14.0000000001,0.819905213269839,0.930107526881258,0.8715365239290966,0.7857142857151259,0.2692307692316568,0.7352988638053952,0.819905213269839,0.930107526881258,0.8715365239290966,0.7857142857138055,0.2692307692316568,0.7352988638051312,[0.21848739 0.78151261],[ 52 186],0.819905213269839,0.930107526881258,0.8715365239290966,0.7857142857151259,0.2692307692316568,0.7352988638053952
RF,MinMax,,80,174.0000000001,35.0000000001,12.0000000001,17.0000000001,0.8325358851671459,0.9354838709672737,0.8810126582274622,0.8025210084042016,0.32692307692374256,0.7556952999379651,0.8325358851671459,0.9354838709672737,0.8810126582274622,0.802521008402853,0.32692307692374256,0.7556952999376956,[0.21848739 0.78151261],[ 52 186],0.8325358851671459,0.9354838709672737,0.8810126582274622,0.8025210084042016,0.32692307692374256,0.7556952999379651
