Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
AB,,ANOVA,10,ADASYN,1e-10,1e-10,176.0000000001,48.0000000001,0.5,5.681818181811726e-13,1.1363636363610538e-12,0.21428571428660717,0.9999999999979167,0.34285714285724567,0.5,5.681818181811726e-13,1.1363636363610538e-12,0.2142857142862245,0.9999999999979167,0.3428571428571692,[0.21428571 0.78571429],[ 48 176],0.5,5.681818181811726e-13,1.1363636363610538e-12,0.21428571428660717,0.9999999999979167,0.34285714285724567
MLP,Robust,ANOVA,10,ADASYN,116.0000000001,17.0000000001,60.0000000001,31.0000000001,0.8721804511272598,0.6590909090907283,0.7508090614883485,0.6562500000008928,0.6458333333327257,0.716832751007991,0.8721804511272598,0.6590909090907283,0.7508090614883485,0.656249999999721,0.6458333333327257,0.7168327510077568,[0.21428571 0.78571429],[ 48 176],0.8721804511272598,0.6590909090907283,0.7508090614883485,0.6562500000008928,0.6458333333327257,0.716832751007991
AB,Robust,ANOVA,10,ADASYN,126.0000000001,17.0000000001,50.0000000001,31.0000000001,0.8811188811183481,0.7159090909088456,0.7899686520372541,0.70089285714375,0.6458333333327257,0.7467445629081846,0.8811188811183481,0.7159090909088456,0.7899686520372541,0.7008928571424984,0.6458333333327257,0.7467445629079343,[0.21428571 0.78571429],[ 48 176],0.8811188811183481,0.7159090909088456,0.7899686520372541,0.70089285714375,0.6458333333327257,0.7467445629081846
MLP,,RFE,10,,176.0000000001,48.0000000001,1e-10,1e-10,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151784,2.083333333324653e-12,0.6902857142860689,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857137756,2.083333333324653e-12,0.6902857142857883,[0.21428571 0.78571429],[ 48 176],0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151783,2.083333333324653e-12,0.6902857142860689
MLP,,RFE,10,,176.0000000001,48.0000000001,1e-10,1e-10,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151784,2.083333333324653e-12,0.6902857142860689,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857137756,2.083333333324653e-12,0.6902857142857883,[0.21428571 0.78571429],[ 48 176],0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151783,2.083333333324653e-12,0.6902857142860689
MLP,,RFE,10,,176.0000000001,48.0000000001,1e-10,1e-10,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151784,2.083333333324653e-12,0.6902857142860689,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857137756,2.083333333324653e-12,0.6902857142857883,[0.21428571 0.78571429],[ 48 176],0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151783,2.083333333324653e-12,0.6902857142860689
ETs,,RFE,10,,176.0000000001,48.0000000001,1e-10,1e-10,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151784,2.083333333324653e-12,0.6902857142860689,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857137756,2.083333333324653e-12,0.6902857142857883,[0.21428571 0.78571429],[ 48 176],0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151783,2.083333333324653e-12,0.6902857142860689
MLP,Robust,RFE,10,,175.0000000001,36.0000000001,1.0000000001,12.0000000001,0.829383886255612,0.9943181818176202,0.9043927648574632,0.8348214285723213,0.25000000000104167,0.7625832523008118,0.829383886255612,0.9943181818176202,0.9043927648574632,0.8348214285708307,0.25000000000104167,0.7625832523005136,[0.21428571 0.78571429],[ 48 176],0.8293838862556119,0.9943181818176201,0.9043927648574632,0.8348214285723213,0.25000000000104167,0.7625832523008117
MLP,Robust,RFE,10,,168.0000000001,40.0000000001,8.0000000001,8.0000000001,0.8076923076920118,0.9545454545449381,0.8749999999996095,0.7857142857151784,0.16666666666805555,0.7179237429239588,0.8076923076920118,0.9545454545449381,0.8749999999996095,0.7857142857137756,0.16666666666805555,0.7179237429236781,[0.21428571 0.78571429],[ 48 176],0.8076923076920117,0.9545454545449381,0.8749999999996094,0.7857142857151783,0.16666666666805555,0.7179237429239586
MLP,Robust,RFE,10,,171.0000000001,39.0000000001,5.0000000001,9.0000000001,0.814285714285415,0.9715909090903733,0.8860103626939004,0.8035714285723213,0.18750000000130207,0.7325916829286625,0.814285714285415,0.9715909090903733,0.8860103626939004,0.8035714285708866,0.18750000000130207,0.7325916829283755,[0.21428571 0.78571429],[ 48 176],0.8142857142854149,0.9715909090903732,0.8860103626939004,0.8035714285723213,0.18750000000130207,0.7325916829286624
ETs,Robust,RFE,10,,143.0000000001,33.0000000001,33.0000000001,15.0000000001,0.812499999999645,0.812499999999645,0.812499999999645,0.7053571428580356,0.3125000000007812,0.6910714285715505,0.812499999999645,0.812499999999645,0.812499999999645,0.7053571428567762,0.3125000000007812,0.6910714285712986,[0.21428571 0.78571429],[ 48 176],0.812499999999645,0.812499999999645,0.812499999999645,0.7053571428580356,0.3125000000007812,0.6910714285715505
ETs,Robust,RFE,10,,154.0000000001,37.0000000001,22.0000000001,11.0000000001,0.8062827225127683,0.8749999999995739,0.8392370572203386,0.7366071428580356,0.22916666666779512,0.6972587178517022,0.8062827225127683,0.8749999999995739,0.8392370572203386,0.7366071428567204,0.22916666666779512,0.6972587178514392,[0.21428571 0.78571429],[ 48 176],0.8062827225127683,0.8749999999995739,0.8392370572203386,0.7366071428580356,0.2291666666677951,0.6972587178517022
ETs,Robust,RFE,10,,145.0000000001,35.0000000001,31.0000000001,13.0000000001,0.8055555555552161,0.8238636363632684,0.8146067415726802,0.7053571428580356,0.27083333333428816,0.6840432819366977,0.8055555555552161,0.8238636363632684,0.8146067415726802,0.7053571428567762,0.27083333333428816,0.6840432819364458,[0.21428571 0.78571429],[ 48 176],0.8055555555552161,0.8238636363632684,0.8146067415726802,0.7053571428580356,0.27083333333428816,0.6840432819366977
ETs,Robust,RFE,10,,151.0000000001,40.0000000001,25.0000000001,8.0000000001,0.7905759162300623,0.8579545454541387,0.8228882833783946,0.7098214285723213,0.16666666666805555,0.6695813680605945,0.7905759162300623,0.8579545454541387,0.8228882833783946,0.7098214285710539,0.16666666666805555,0.6695813680603411,[0.21428571 0.78571429],[ 48 176],0.7905759162300623,0.8579545454541387,0.8228882833783946,0.7098214285723213,0.16666666666805555,0.6695813680605945
ETs,Robust,RFE,10,,146.0000000001,29.0000000001,30.0000000001,19.0000000001,0.8342857142853323,0.8295454545450801,0.8319088319084537,0.7366071428580356,0.39583333333376736,0.7256360953861337,0.8342857142853323,0.8295454545450801,0.8319088319084537,0.7366071428567204,0.39583333333376736,0.7256360953858707,[0.21428571 0.78571429],[ 48 176],0.8342857142853323,0.8295454545450801,0.8319088319084537,0.7366071428580356,0.39583333333376736,0.7256360953861337
ETs,Robust,RFE,10,,149.0000000001,33.0000000001,27.0000000001,15.0000000001,0.8186813186809685,0.8465909090905153,0.8324022346365001,0.7321428571437499,0.3125000000007812,0.708463463910503,0.8186813186809685,0.8465909090905153,0.8324022346365001,0.7321428571424426,0.3125000000007812,0.7084634639102416,[0.21428571 0.78571429],[ 48 176],0.8186813186809685,0.8465909090905153,0.8324022346365001,0.7321428571437499,0.3125000000007812,0.708463463910503
ETs,Robust,RFE,10,,153.0000000001,31.0000000001,23.0000000001,17.0000000001,0.8315217391300744,0.8693181818177622,0.8499999999996111,0.7589285714294641,0.3541666666672743,0.7327870318088373,0.8315217391300744,0.8693181818177622,0.8499999999996111,0.7589285714281091,0.3541666666672743,0.7327870318085663,[0.21428571 0.78571429],[ 48 176],0.8315217391300744,0.8693181818177622,0.8499999999996111,0.7589285714294641,0.35416666666727425,0.7327870318088372
MLP,Robust,RFE,10,,167.0000000001,41.0000000001,9.0000000001,7.0000000001,0.8028846153843242,0.9488636363631263,0.8697916666662815,0.776785714286607,0.14583333333480902,0.7088317932070296,0.8028846153843242,0.9488636363631263,0.8697916666662815,0.7767857142852201,0.14583333333480902,0.7088317932067523,[0.21428571 0.78571429],[ 48 176],0.8028846153843241,0.9488636363631263,0.8697916666662814,0.776785714286607,0.14583333333480902,0.7088317932070296
ETs,Robust,RFE,10,,149.0000000001,33.0000000001,27.0000000001,15.0000000001,0.8186813186809685,0.8465909090905153,0.8324022346365001,0.7321428571437499,0.3125000000007812,0.708463463910503,0.8186813186809685,0.8465909090905153,0.8324022346365001,0.7321428571424426,0.3125000000007812,0.7084634639102416,[0.21428571 0.78571429],[ 48 176],0.8186813186809685,0.8465909090905153,0.8324022346365001,0.7321428571437499,0.3125000000007812,0.708463463910503
AB,Robust,RFE,10,,166.0000000001,37.0000000001,10.0000000001,11.0000000001,0.8177339901474703,0.9431818181813146,0.8759894459098935,0.7901785714294641,0.22916666666779512,0.7312500984671876,0.8177339901474703,0.9431818181813146,0.8759894459098935,0.7901785714280534,0.22916666666779512,0.7312500984669054,[0.21428571 0.78571429],[ 48 176],0.8177339901474703,0.9431818181813146,0.8759894459098935,0.7901785714294641,0.2291666666677951,0.7312500984671876
ETs,Robust,RFE,10,,150.0000000001,32.0000000001,26.0000000001,16.0000000001,0.824175824175468,0.8522727272723271,0.8379888268152649,0.7410714285723213,0.3333333333340277,0.7177684280338819,0.824175824175468,0.8522727272723271,0.8379888268152649,0.7410714285709982,0.3333333333340277,0.7177684280336172,[0.21428571 0.78571429],[ 48 176],0.824175824175468,0.8522727272723271,0.8379888268152649,0.7410714285723213,0.3333333333340277,0.7177684280338819
ETs,Robust,RFE,10,,149.0000000001,35.0000000001,27.0000000001,13.0000000001,0.8097826086953155,0.8465909090905153,0.8277777777774136,0.7232142857151784,0.27083333333428816,0.6956397829225422,0.8097826086953155,0.8465909090905153,0.8277777777774136,0.7232142857138871,0.27083333333428816,0.695639782922284,[0.21428571 0.78571429],[ 48 176],0.8097826086953155,0.8465909090905153,0.8277777777774136,0.7232142857151784,0.27083333333428816,0.6956397829225422
MLP,Robust,RFE,10,,173.0000000001,34.0000000001,3.0000000001,14.0000000001,0.835748792270207,0.9829545454539967,0.9033942558742524,0.8348214285723213,0.2916666666675347,0.7697171377676625,0.835748792270207,0.9829545454539967,0.9033942558742524,0.8348214285708307,0.2916666666675347,0.7697171377673644,[0.21428571 0.78571429],[ 48 176],0.835748792270207,0.9829545454539967,0.9033942558742524,0.8348214285723213,0.2916666666675347,0.7697171377676625
MLP,QT,ANOVA,10,,176.0000000001,48.0000000001,1e-10,1e-10,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151784,2.083333333324653e-12,0.6902857142860689,0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857137756,2.083333333324653e-12,0.6902857142857883,[0.21428571 0.78571429],[ 48 176],0.7857142857140307,0.9999999999994319,0.8799999999996201,0.7857142857151783,2.083333333324653e-12,0.6902857142860689
MLP,Robust,RFE,10,,171.0000000001,35.0000000001,5.0000000001,13.0000000001,0.8300970873783203,0.9715909090903733,0.8952879581147695,0.8214285714294641,0.27083333333428816,0.7578475718694431,0.8300970873783203,0.9715909090903733,0.8952879581147695,0.8214285714279975,0.27083333333428816,0.7578475718691497,[0.21428571 0.78571429],[ 48 176],0.8300970873783203,0.9715909090903732,0.8952879581147692,0.8214285714294641,0.27083333333428816,0.7578475718694431
MLP,Robust,RFE,10,,172.0000000001,37.0000000001,4.0000000001,11.0000000001,0.8229665071767245,0.977272727272185,0.8935064935060847,0.8169642857151784,0.22916666666779512,0.7479753360675936,0.8229665071767245,0.977272727272185,0.8935064935060847,0.8169642857137198,0.22916666666779512,0.7479753360673018,[0.21428571 0.78571429],[ 48 176],0.8229665071767245,0.9772727272721848,0.8935064935060847,0.8169642857151783,0.2291666666677951,0.7479753360675934
MLP,Robust,RFE,70,,163.0000000001,37.0000000001,13.0000000001,11.0000000001,0.8149999999996851,0.9261363636358795,0.8670212765953543,0.776785714286607,0.22916666666779512,0.7228220042370641,0.8149999999996851,0.9261363636358795,0.8670212765953543,0.7767857142852201,0.22916666666779512,0.7228220042367868,[0.21428571 0.78571429],[ 48 176],0.8149999999996851,0.9261363636358795,0.8670212765953543,0.776785714286607,0.2291666666677951,0.7228220042370641
MLP,QT,ANOVA,70,,175.0000000001,47.0000000001,1.0000000001,1.0000000001,0.7882882882880285,0.9943181818176202,0.8793969849242419,0.7857142857151784,0.02083333333532986,0.6937102148160796,0.7882882882880285,0.9943181818176202,0.8793969849242419,0.7857142857137756,0.02083333333532986,0.6937102148157992,[0.21428571 0.78571429],[ 48 176],0.7882882882880285,0.9943181818176201,0.8793969849242419,0.7857142857151783,0.02083333333532986,0.6937102148160796
MLP,QT,ANOVA,70,,172.0000000001,43.0000000001,4.0000000001,5.0000000001,0.7999999999997209,0.977272727272185,0.8797953964190488,0.7901785714294641,0.10416666666831596,0.7102826723577469,0.7999999999997209,0.977272727272185,0.8797953964190488,0.7901785714280534,0.10416666666831596,0.7102826723574648,[0.21428571 0.78571429],[ 48 176],0.7999999999997209,0.9772727272721848,0.8797953964190488,0.7901785714294641,0.10416666666831596,0.7102826723577469
MLP,Robust,RFE,10,,174.0000000001,34.0000000001,2.0000000001,14.0000000001,0.8365384615381379,0.9886363636358084,0.9062499999995768,0.839285714286607,0.2916666666675347,0.7724754412255329,0.8365384615381379,0.9886363636358084,0.9062499999995768,0.8392857142851085,0.2916666666675347,0.7724754412252333,[0.21428571 0.78571429],[ 48 176],0.8365384615381379,0.9886363636358083,0.9062499999995769,0.839285714286607,0.2916666666675347,0.7724754412255329
MLP,Robust,RFE,10,,171.0000000001,38.0000000001,5.0000000001,10.0000000001,0.8181818181815137,0.9715909090903733,0.8883116883112849,0.808035714286607,0.2083333333345486,0.7388906926408654,0.8181818181815137,0.9715909090903733,0.8883116883112849,0.8080357142851643,0.2083333333345486,0.7388906926405768,[0.21428571 0.78571429],[ 48 176],0.8181818181815137,0.9715909090903732,0.8883116883112848,0.808035714286607,0.2083333333345486,0.7388906926408654
MLP,QT,ANOVA,60,,172.0000000001,44.0000000001,4.0000000001,4.0000000001,0.7962962962960219,0.977272727272185,0.877551020407778,0.7857142857151784,0.08333333333506944,0.7040335326052466,0.7962962962960219,0.977272727272185,0.877551020407778,0.7857142857137756,0.08333333333506944,0.7040335326049659,[0.21428571 0.78571429],[ 48 176],0.7962962962960219,0.9772727272721848,0.877551020407778,0.7857142857151783,0.08333333333506943,0.7040335326052465
MLP,Robust,RFE,10,,167.0000000001,34.0000000001,9.0000000001,14.0000000001,0.8308457711439494,0.9488636363631263,0.8859416445619248,0.808035714286607,0.2916666666675347,0.7530706866046284,0.8308457711439494,0.9488636363631263,0.8859416445619248,0.8080357142851643,0.2916666666675347,0.7530706866043398,[0.21428571 0.78571429],[ 48 176],0.8308457711439494,0.9488636363631263,0.8859416445619248,0.808035714286607,0.2916666666675347,0.7530706866046284
MLP,QT,ANOVA,60,,175.0000000001,45.0000000001,1.0000000001,3.0000000001,0.7954545454542769,0.9943181818176202,0.8838383838379961,0.7946428571437499,0.06250000000182292,0.7061507936510931,0.7954545454542769,0.9943181818176202,0.8838383838379961,0.7946428571423311,0.06250000000182292,0.7061507936508093,[0.21428571 0.78571429],[ 48 176],0.7954545454542769,0.9943181818176201,0.8838383838379961,0.7946428571437499,0.06250000000182292,0.7061507936510931
MLP,QT,ANOVA,70,,173.0000000001,47.0000000001,3.0000000001,1.0000000001,0.786363636363376,0.9829545454539967,0.8737373737369962,0.776785714286607,0.02083333333532986,0.6881349206352612,0.786363636363376,0.9829545454539967,0.8737373737369962,0.7767857142852201,0.02083333333532986,0.6881349206349838,[0.21428571 0.78571429],[ 48 176],0.7863636363633759,0.9829545454539967,0.8737373737369962,0.776785714286607,0.02083333333532986,0.6881349206352612
MLP,QT,ANOVA,70,,176.0000000001,44.0000000001,1e-10,4.0000000001,0.7999999999997273,0.9999999999994319,0.888888888888496,0.8035714285723213,0.08333333333506944,0.7151587301590092,0.7999999999997273,0.9999999999994319,0.888888888888496,0.8035714285708866,0.08333333333506944,0.7151587301587223,[0.21428571 0.78571429],[ 48 176],0.7999999999997273,0.9999999999994319,0.888888888888496,0.8035714285723213,0.08333333333506943,0.7151587301590092
MLP,QT,ANOVA,70,,176.0000000001,47.0000000001,1e-10,1.0000000001,0.7892376681611756,0.9999999999994319,0.882205513784078,0.7901785714294641,0.02083333333532986,0.6964910173418959,0.7892376681611756,0.9999999999994319,0.882205513784078,0.7901785714280534,0.02083333333532986,0.6964910173416137,[0.21428571 0.78571429],[ 48 176],0.7892376681611755,0.9999999999994319,0.882205513784078,0.7901785714294641,0.02083333333532986,0.6964910173418958
AB,QT,ANOVA,60,,172.0000000001,39.0000000001,4.0000000001,9.0000000001,0.8151658767769525,0.977272727272185,0.8888888888884869,0.808035714286607,0.18750000000130207,0.7353726414451067,0.8151658767769525,0.977272727272185,0.8888888888884869,0.8080357142851643,0.18750000000130207,0.7353726414448182,[0.21428571 0.78571429],[ 48 176],0.8151658767769524,0.9772727272721848,0.8888888888884869,0.808035714286607,0.18750000000130207,0.7353726414451066
AB,QT,ANOVA,60,,166.0000000001,39.0000000001,10.0000000001,9.0000000001,0.8097560975606735,0.9431818181813146,0.8713910761150957,0.7812500000008927,0.18750000000130207,0.7186157983718557,0.8097560975606735,0.9431818181813146,0.8713910761150957,0.7812499999994978,0.18750000000130207,0.7186157983715767,[0.21428571 0.78571429],[ 48 176],0.8097560975606735,0.9431818181813146,0.8713910761150957,0.7812500000008927,0.18750000000130207,0.7186157983718557
AB,QT,ANOVA,90,,167.0000000001,38.0000000001,9.0000000001,10.0000000001,0.8146341463411565,0.9488636363631263,0.8766404199471112,0.7901785714294641,0.2083333333345486,0.7277300214830813,0.8146341463411565,0.9488636363631263,0.8766404199471112,0.7901785714280534,0.2083333333345486,0.7277300214827991,[0.21428571 0.78571429],[ 48 176],0.8146341463411565,0.9488636363631263,0.8766404199471112,0.7901785714294641,0.2083333333345486,0.7277300214830813
