Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
MLP,MinMax,RFE,20,SVMSMOTE,172.0000000001,50.0000000001,14.0000000001,2.0000000001,0.7747747747745273,0.9247311827952422,0.8431372549016244,0.7310924369756302,0.038461538463313606,0.6624394375820676,0.7747747747745273,0.9247311827952422,0.8431372549016244,0.7310924369744016,0.038461538463313606,0.6624394375818218,[0.21848739 0.78151261],[ 52 186],0.7747747747745273,0.9247311827952422,0.8431372549016244,0.7310924369756302,0.038461538463313606,0.6624394375820676
MLP,MinMax,RFE,50,SVMSMOTE,112.0000000001,26.0000000001,74.0000000001,26.0000000001,0.8115942028980991,0.6021505376342987,0.6913580246911217,0.5798319327739496,0.5,0.6369869395994938,0.8115942028980991,0.6021505376342987,0.6913580246911217,0.5798319327729751,0.5,0.6369869395992989,[0.21848739 0.78151261],[ 52 186],0.8115942028980991,0.6021505376342987,0.6913580246911217,0.5798319327739496,0.5,0.6369869395994938
RF,MinMax,RFE,50,SVMSMOTE,183.0000000001,51.0000000001,3.0000000001,1.0000000001,0.782051282051041,0.9838709677414152,0.8714285714282177,0.7731092436983192,0.019230769232618343,0.6859381668303224,0.782051282051041,0.9838709677414152,0.8714285714282177,0.77310924369702,0.019230769232618343,0.6859381668300626,[0.21848739 0.78151261],[ 52 186],0.782051282051041,0.9838709677414152,0.8714285714282177,0.7731092436983192,0.019230769232618343,0.6859381668303224
RF,MinMax,RFE,50,SVMSMOTE,176.0000000001,46.0000000001,10.0000000001,6.0000000001,0.792792792792529,0.9462365591393052,0.86274509803886,0.7647058823537815,0.11538461538609467,0.696372989542114,0.792792792792529,0.9462365591393052,0.86274509803886,0.7647058823524964,0.11538461538609467,0.696372989541857,[0.21848739 0.78151261],[ 52 186],0.792792792792529,0.9462365591393052,0.86274509803886,0.7647058823537815,0.11538461538609467,0.696372989542114
RF,QT,RFE,50,SVMSMOTE,183.0000000001,47.0000000001,3.0000000001,5.0000000001,0.7956521739127864,0.9838709677414152,0.8798076923073271,0.7899159663873948,0.0961538461553994,0.7090801293008646,0.7956521739127864,0.9838709677414152,0.8798076923073271,0.7899159663860674,0.0961538461553994,0.709080129300599,[0.21848739 0.78151261],[ 52 186],0.7956521739127864,0.9838709677414152,0.8798076923073271,0.7899159663873948,0.0961538461553994,0.7090801293008646
MLP,MinMax,RFE,50,SVMSMOTE,162.0000000001,44.0000000001,24.0000000001,8.0000000001,0.7864077669900132,0.8709677419350851,0.8265306122445648,0.7142857142865545,0.1538461538474852,0.6704075978607406,0.7864077669900132,0.8709677419350851,0.8265306122445648,0.7142857142853541,0.1538461538474852,0.6704075978605004,[0.21848739 0.78151261],[ 52 186],0.7864077669900132,0.8709677419350852,0.8265306122445648,0.7142857142865545,0.1538461538474852,0.6704075978607407
RF,MaxAbs,RFE,50,SVMSMOTE,179.0000000001,51.0000000001,7.0000000001,1.0000000001,0.7782608695649754,0.9623655913973523,0.8605769230765764,0.7563025210092436,0.019230769232618343,0.6753473348561532,0.7782608695649754,0.9623655913973523,0.8605769230765764,0.7563025210079727,0.019230769232618343,0.675347334855899,[0.21848739 0.78151261],[ 52 186],0.7782608695649755,0.9623655913973523,0.8605769230765765,0.7563025210092436,0.019230769232618343,0.6753473348561533
MLP,MinMax,RFE,50,SVMSMOTE,146.0000000001,39.0000000001,40.0000000001,13.0000000001,0.7891891891888766,0.7849462365588334,0.787061994608855,0.6680672268915966,0.2500000000009615,0.6558529294498245,0.7891891891888766,0.7849462365588334,0.787061994608855,0.6680672268904738,0.2500000000009615,0.6558529294496,[0.21848739 0.78151261],[ 52 186],0.7891891891888766,0.7849462365588334,0.787061994608855,0.6680672268915966,0.2500000000009615,0.6558529294498245
MLP,MinMax,RFE,50,SVMSMOTE,176.0000000001,51.0000000001,10.0000000001,1.0000000001,0.7753303964755284,0.9462365591393052,0.8523002421304093,0.7436974789924369,0.019230769232618343,0.6673590891940597,0.7753303964755284,0.9462365591393052,0.8523002421304093,0.7436974789911871,0.019230769232618343,0.6673590891938097,[0.21848739 0.78151261],[ 52 186],0.7753303964755284,0.9462365591393052,0.8523002421304093,0.7436974789924369,0.019230769232618343,0.6673590891940597
RF,MinMax,PCA,80,ADASYN,74.0000000001,26.0000000001,112.0000000001,26.0000000001,0.73999999999952,0.39784946236570123,0.5174825174824931,0.4201680672277311,0.5,0.5151000094150892,0.73999999999952,0.39784946236570123,0.5174825174824931,0.42016806722702493,0.5,0.5151000094149479,[0.21848739 0.78151261],[ 52 186],0.73999999999952,0.39784946236570123,0.5174825174824931,0.4201680672277311,0.5,0.5151000094150892
KNN,QT,Chi2,80,ADASYN,174.0000000001,51.0000000001,12.0000000001,1.0000000001,0.7733333333330904,0.9354838709672737,0.846715328466816,0.7352941176478991,0.019230769232618343,0.6620114839295395,0.7733333333330904,0.9354838709672737,0.846715328466816,0.7352941176466634,0.019230769232618343,0.6620114839292924,[0.21848739 0.78151261],[ 52 186],0.7733333333330904,0.9354838709672737,0.846715328466816,0.7352941176478991,0.019230769232618343,0.6620114839295395
KNN,MaxAbs,Chi2,90,SMOTE,184.0000000001,52.0000000001,2.0000000001,1e-10,0.7796610169489155,0.989247311827431,0.8720379146915904,0.7731092436983192,1.9230769230695266e-12,0.6828110974336358,0.7796610169489155,0.989247311827431,0.8720379146915904,0.77310924369702,1.9230769230695266e-12,0.682811097433376,[0.21848739 0.78151261],[ 52 186],0.7796610169489155,0.989247311827431,0.8720379146915904,0.7731092436983192,1.9230769230695266e-12,0.6828110974336358
KNN,QT,Chi2,90,SMOTE,184.0000000001,52.0000000001,2.0000000001,1e-10,0.7796610169489155,0.989247311827431,0.8720379146915904,0.7731092436983192,1.9230769230695266e-12,0.6828110974336358,0.7796610169489155,0.989247311827431,0.8720379146915904,0.77310924369702,1.9230769230695266e-12,0.682811097433376,[0.21848739 0.78151261],[ 52 186],0.7796610169489155,0.989247311827431,0.8720379146915904,0.7731092436983192,1.9230769230695266e-12,0.6828110974336358
KNN,QT,PCA,90,SMOTE,115.0000000001,24.0000000001,71.0000000001,28.0000000001,0.8273381294959319,0.6182795698923459,0.7076923076920519,0.6008403361352941,0.5384615384613906,0.6585223763354029,0.8273381294959319,0.6182795698923459,0.7076923076920519,0.6008403361342843,0.5384615384613906,0.6585223763352009,[0.21848739 0.78151261],[ 52 186],0.8273381294959319,0.6182795698923459,0.7076923076920519,0.6008403361352941,0.5384615384613906,0.6585223763354029
KNN,QT,PCA,90,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
KNN,QT,PCA,90,,185.0000000001,52.0000000001,1.0000000001,1e-10,0.7805907172993413,0.9946236559134467,0.8747044917254141,0.7773109243705881,1.9230769230695266e-12,0.6854459578621426,0.7805907172993413,0.9946236559134467,0.8747044917254141,0.7773109243692818,1.9230769230695266e-12,0.6854459578618813,[0.21848739 0.78151261],[ 52 186],0.7805907172993412,0.9946236559134467,0.874704491725414,0.7773109243705881,1.9230769230695266e-12,0.6854459578621426
KNN,QT,PCA,90,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
KNN,QT,PCA,90,,172.0000000001,47.0000000001,14.0000000001,5.0000000001,0.7853881278536207,0.9247311827952422,0.8493827160490377,0.7436974789924369,0.0961538461553994,0.6798706703691473,0.7853881278536207,0.9247311827952422,0.8493827160490377,0.7436974789911871,0.0961538461553994,0.6798706703688974,[0.21848739 0.78151261],[ 52 186],0.7853881278536207,0.9247311827952422,0.8493827160490377,0.7436974789924369,0.0961538461553994,0.6798706703691473
KNN,QT,PCA,90,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
AB,QT,PCA,90,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,MaxAbs,ANOVA,20,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,Standard,ANOVA,20,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,Standard,ANOVA,20,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,Standard,ANOVA,20,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,Standard,ANOVA,20,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,Normalizer,ANOVA,20,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,Normalizer,MI,20,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
ETs,Standard,MI,20,BorderlineSMOTE,116.0000000001,24.0000000001,70.0000000001,28.0000000001,0.8285714285709592,0.6236559139783616,0.7116564417175317,0.6050420168075631,0.5384615384613906,0.6614774679071612,0.8285714285709592,0.6236559139783616,0.7116564417175317,0.6050420168065461,0.5384615384613906,0.6614774679069578,[0.21848739 0.78151261],[ 52 186],0.8285714285709592,0.6236559139783616,0.7116564417175317,0.6050420168075631,0.5384615384613906,0.6614774679071612
ETs,Standard,ANOVA,20,BorderlineSMOTE,88.0000000001,27.0000000001,98.0000000001,25.0000000001,0.7652173913038866,0.47311827956992136,0.5847176079733094,0.4747899159672269,0.4807692307693047,0.5557224851167297,0.7652173913038866,0.47311827956992136,0.5847176079733094,0.47478991596642894,0.4807692307693047,0.5557224851165701,[0.21848739 0.78151261],[ 52 186],0.7652173913038866,0.47311827956992136,0.5847176079733094,0.4747899159672269,0.4807692307693047,0.5557224851167297
ETs,Normalizer,MI,20,BorderlineSMOTE,90.0000000001,24.0000000001,96.0000000001,28.0000000001,0.7894736842100185,0.4838709677419528,0.5999999999998666,0.49579831932857144,0.5384615384613906,0.58152090194836,0.7894736842100185,0.4838709677419528,0.5999999999998666,0.49579831932773816,0.5384615384613906,0.5815209019481933,[0.21848739 0.78151261],[ 52 186],0.7894736842100185,0.4838709677419528,0.5999999999998666,0.49579831932857144,0.5384615384613906,0.58152090194836
DT,,MI,20,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
DT,,ANOVA,20,BorderlineSMOTE,85.0000000001,25.0000000001,101.0000000001,27.0000000001,0.7727272727267769,0.4569892473118742,0.5743243243242239,0.470588235294958,0.5192307692306952,0.5587719697777056,0.7727272727267769,0.4569892473118742,0.5743243243242239,0.4705882352941671,0.5192307692306952,0.5587719697775475,[0.21848739 0.78151261],[ 52 186],0.7727272727267769,0.4569892473118742,0.5743243243242239,0.470588235294958,0.5192307692306952,0.5587719697777056
DT,,MI,20,BorderlineSMOTE,98.0000000001,29.0000000001,88.0000000001,23.0000000001,0.7716535433066588,0.5268817204300786,0.6261980830669314,0.5084033613453781,0.4423076923079142,0.5750888800913923,0.7716535433066588,0.5268817204300786,0.6261980830669314,0.5084033613445237,0.4423076923079142,0.5750888800912214,[0.21848739 0.78151261],[ 52 186],0.7716535433066587,0.5268817204300786,0.6261980830669314,0.5084033613453781,0.4423076923079142,0.5750888800913921
DT,,MI,20,BorderlineSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
DT,,MI,20,BorderlineSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
ETs,,ANOVA,20,,185.0000000001,52.0000000001,1.0000000001,1e-10,0.7805907172993413,0.9946236559134467,0.8747044917254141,0.7773109243705881,1.9230769230695266e-12,0.6854459578621426,0.7805907172993413,0.9946236559134467,0.8747044917254141,0.7773109243692818,1.9230769230695266e-12,0.6854459578618813,[0.21848739 0.78151261],[ 52 186],0.7805907172993412,0.9946236559134467,0.874704491725414,0.7773109243705881,1.9230769230695266e-12,0.6854459578621426
DT,,ANOVA,60,,183.0000000001,52.0000000001,3.0000000001,1e-10,0.778723404255082,0.9838709677414152,0.8693586698333784,0.7689075630260503,1.9230769230695266e-12,0.6801721209715698,0.778723404255082,0.9838709677414152,0.8693586698333784,0.7689075630247582,1.9230769230695266e-12,0.6801721209713113,[0.21848739 0.78151261],[ 52 186],0.7787234042550821,0.9838709677414152,0.8693586698333784,0.7689075630260503,1.9230769230695266e-12,0.6801721209715698
DT,,Chi2,40,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,,Chi2,40,,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
DT,,Chi2,60,,181.0000000001,52.0000000001,5.0000000001,1e-10,0.7768240343345264,0.9731182795693838,0.8639618138421347,0.7605042016815124,1.9230769230695266e-12,0.674881665885896,0.7768240343345264,0.9731182795693838,0.8639618138421347,0.7605042016802345,1.9230769230695266e-12,0.6748816658856405,[0.21848739 0.78151261],[ 52 186],0.7768240343345264,0.9731182795693838,0.8639618138421347,0.7605042016815124,1.9230769230695266e-12,0.674881665885896
DT,,Chi2,40,,185.0000000001,52.0000000001,1.0000000001,1e-10,0.7805907172993413,0.9946236559134467,0.8747044917254141,0.7773109243705881,1.9230769230695266e-12,0.6854459578621426,0.7805907172993413,0.9946236559134467,0.8747044917254141,0.7773109243692818,1.9230769230695266e-12,0.6854459578618813,[0.21848739 0.78151261],[ 52 186],0.7805907172993412,0.9946236559134467,0.874704491725414,0.7773109243705881,1.9230769230695266e-12,0.6854459578621426
SGD,Normalizer,Chi2,70,,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
