Model,Scaler,FS Tech,FS Ratio,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
ETs,MinMax,RFE,70,166.0000000001,33.0000000001,20.0000000001,19.0000000001,0.834170854271021,0.8924731182791479,0.8623376623372858,0.7773109243705881,0.36538461538513306,0.7463354349286353,0.834170854271021,0.8924731182791479,0.8623376623372858,0.7773109243692818,0.36538461538513306,0.7463354349283741,[0.21848739 0.78151261],[ 52 186],0.834170854271021,0.8924731182791479,0.8623376623372858,0.7773109243705881,0.36538461538513306,0.7463354349286353
ETs,MinMax,RFE,80,168.0000000001,39.0000000001,18.0000000001,13.0000000001,0.8115942028982497,0.9032258064511793,0.8549618320607074,0.7605042016815124,0.2500000000009615,0.7160572086185221,0.8115942028982497,0.9032258064511793,0.8549618320607074,0.7605042016802345,0.2500000000009615,0.7160572086182665,[0.21848739 0.78151261],[ 52 186],0.8115942028982497,0.9032258064511793,0.8549618320607074,0.7605042016815124,0.2500000000009615,0.7160572086185221
ETs,MinMax,RFE,60,163.0000000001,30.0000000001,23.0000000001,22.0000000001,0.8445595854918709,0.8763440860211008,0.8601583113452664,0.7773109243705881,0.42307692307721895,0.7562899660612091,0.8445595854918709,0.8763440860211008,0.8601583113452664,0.7773109243692818,0.42307692307721895,0.7562899660609479,[0.21848739 0.78151261],[ 52 186],0.8445595854918709,0.8763440860211008,0.8601583113452664,0.7773109243705881,0.423076923077219,0.7562899660612091
ETs,MinMax,RFE,30,167.0000000001,31.0000000001,19.0000000001,21.0000000001,0.8434343434339966,0.8978494623651636,0.8697916666662815,0.7899159663873948,0.40384615384652367,0.760967518539872,0.8434343434339966,0.8978494623651636,0.8697916666662815,0.7899159663860674,0.40384615384652367,0.7609675185396065,[0.21848739 0.78151261],[ 52 186],0.8434343434339966,0.8978494623651636,0.8697916666662815,0.7899159663873948,0.40384615384652367,0.760967518539872
ETs,MaxAbs,ANOVA,20,157.0000000001,31.0000000001,29.0000000001,21.0000000001,0.8351063829783669,0.8440860215050064,0.8395721925130057,0.7478991596647058,0.40384615384652367,0.7341019821015218,0.8351063829783669,0.8440860215050064,0.8395721925130057,0.747899159663449,0.40384615384652367,0.7341019821012704,[0.21848739 0.78151261],[ 52 186],0.8351063829783669,0.8440860215050064,0.8395721925130057,0.7478991596647058,0.40384615384652367,0.7341019821015218
ETs,MaxAbs,ANOVA,90,177.0000000001,26.0000000001,9.0000000001,26.0000000001,0.8719211822656435,0.9516129032253209,0.9100257069404524,0.8529411764714284,0.5,0.8173001937805691,0.8719211822656435,0.9516129032253209,0.9100257069404524,0.8529411764699951,0.5,0.8173001937802823,[0.21848739 0.78151261],[ 52 186],0.8719211822656435,0.9516129032253209,0.9100257069404524,0.8529411764714284,0.5,0.8173001937805691
ETs,MaxAbs,ANOVA,50,166.0000000001,30.0000000001,20.0000000001,22.0000000001,0.8469387755098501,0.8924731182791479,0.8691099476435925,0.7899159663873948,0.42307692307721895,0.7643029461794408,0.8469387755098501,0.8924731182791479,0.8691099476435925,0.7899159663860674,0.42307692307721895,0.7643029461791754,[0.21848739 0.78151261],[ 52 186],0.8469387755098501,0.8924731182791479,0.8691099476435925,0.7899159663873948,0.423076923077219,0.7643029461794408
ETs,MaxAbs,ANOVA,40,167.0000000001,28.0000000001,19.0000000001,24.0000000001,0.8564102564098909,0.8978494623651636,0.8766404199471113,0.8025210084042016,0.46153846153860945,0.7789919217329954,0.8564102564098909,0.8978494623651636,0.8766404199471113,0.802521008402853,0.46153846153860945,0.7789919217327257,[0.21848739 0.78151261],[ 52 186],0.8564102564098909,0.8978494623651636,0.8766404199471113,0.8025210084042016,0.46153846153860945,0.7789919217329954
ETs,MaxAbs,ANOVA,70,170.0000000001,29.0000000001,16.0000000001,23.0000000001,0.8542713567835636,0.9139784946232108,0.8831168831164851,0.8109243697487394,0.4423076923079142,0.7809197593159826,0.8542713567835636,0.9139784946232108,0.8831168831164851,0.8109243697473767,0.4423076923079142,0.78091975931571,[0.21848739 0.78151261],[ 52 186],0.8542713567835636,0.9139784946232108,0.8831168831164851,0.8109243697487394,0.4423076923079142,0.7809197593159826
ETs,MaxAbs,ANOVA,80,176.0000000001,34.0000000001,10.0000000001,18.0000000001,0.8380952380949162,0.9462365591393052,0.8888888888884962,0.8151260504210083,0.34615384615443784,0.7669001165396326,0.8380952380949162,0.9462365591393052,0.8888888888884962,0.8151260504196385,0.34615384615443784,0.7669001165393587,[0.21848739 0.78151261],[ 52 186],0.838095238094916,0.9462365591393052,0.888888888888496,0.8151260504210083,0.34615384615443784,0.7669001165396326
ETs,MaxAbs,ANOVA,60,171.0000000001,31.0000000001,15.0000000001,21.0000000001,0.8465346534650035,0.9193548387092265,0.8814432989686789,0.8067226890764705,0.40384615384652367,0.7715803268131806,0.8465346534650035,0.9193548387092265,0.8814432989686789,0.8067226890751148,0.40384615384652367,0.7715803268129096,[0.21848739 0.78151261],[ 52 186],0.8465346534650035,0.9193548387092265,0.8814432989686789,0.8067226890764705,0.40384615384652367,0.7715803268131806
ETs,MaxAbs,ANOVA,30,168.0000000001,28.0000000001,18.0000000001,24.0000000001,0.8571428571424927,0.9032258064511793,0.8795811518320632,0.8067226890764705,0.46153846153860945,0.7816421932081631,0.8571428571424927,0.9032258064511793,0.8795811518320632,0.8067226890751148,0.46153846153860945,0.781642193207892,[0.21848739 0.78151261],[ 52 186],0.8571428571424927,0.9032258064511793,0.8795811518320632,0.8067226890764705,0.46153846153860945,0.7816421932081631
ETs,MaxAbs,,100,174.0000000001,37.0000000001,12.0000000001,15.0000000001,0.8246445497627255,0.9354838709672737,0.8765743073044066,0.7941176470596638,0.28846153846235206,0.7438563827112843,0.8246445497627255,0.9354838709672737,0.8765743073044066,0.7941176470583293,0.28846153846235206,0.7438563827110174,[0.21848739 0.78151261],[ 52 186],0.8246445497627255,0.9354838709672737,0.8765743073044066,0.7941176470596638,0.28846153846235206,0.7438563827112843
ETs,MaxAbs,,20,171.0000000001,29.0000000001,15.0000000001,23.0000000001,0.854999999999645,0.9193548387092265,0.8860103626939007,0.8151260504210083,0.4423076923079142,0.7835597888263389,0.854999999999645,0.9193548387092265,0.8860103626939007,0.8151260504196385,0.4423076923079142,0.783559788826065,[0.21848739 0.78151261],[ 52 186],0.854999999999645,0.9193548387092265,0.8860103626939007,0.8151260504210083,0.4423076923079142,0.7835597888263389
ETs,MaxAbs,,90,173.0000000001,32.0000000001,13.0000000001,20.0000000001,0.8439024390240548,0.930107526881258,0.8849104859331102,0.8109243697487394,0.38461538461582834,0.7708920412405981,0.8439024390240548,0.930107526881258,0.8849104859331102,0.8109243697473767,0.38461538461582834,0.7708920412403255,[0.21848739 0.78151261],[ 52 186],0.8439024390240548,0.930107526881258,0.8849104859331102,0.8109243697487394,0.38461538461582834,0.7708920412405981
ETs,MaxAbs,,10,176.0000000001,26.0000000001,10.0000000001,26.0000000001,0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957991595,0.5,0.8146959356991819,0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957977333,0.5,0.8146959356988965,[0.21848739 0.78151261],[ 52 186],0.8712871287125037,0.9462365591393052,0.907216494844941,0.8487394957991595,0.5,0.8146959356991819
ETs,MaxAbs,,50,170.0000000001,30.0000000001,16.0000000001,22.0000000001,0.84999999999965,0.9139784946232108,0.8808290155436469,0.8067226890764705,0.42307692307721895,0.7749214244640393,0.84999999999965,0.9139784946232108,0.8808290155436469,0.8067226890751148,0.42307692307721895,0.7749214244637683,[0.21848739 0.78151261],[ 52 186],0.84999999999965,0.9139784946232108,0.8808290155436469,0.8067226890764705,0.423076923077219,0.7749214244640393
ETs,MaxAbs,,40,173.0000000001,28.0000000001,13.0000000001,24.0000000001,0.8606965174125765,0.930107526881258,0.8940568475448124,0.8277310924378151,0.46153846153860945,0.7948260891630143,0.8606965174125765,0.930107526881258,0.8940568475448124,0.8277310924364241,0.46153846153860945,0.7948260891627361,[0.21848739 0.78151261],[ 52 186],0.8606965174125765,0.930107526881258,0.8940568475448124,0.8277310924378151,0.46153846153860945,0.7948260891630143
ETs,MaxAbs,,70,182.0000000001,36.0000000001,4.0000000001,16.0000000001,0.8348623853207937,0.9784946236553995,0.900990099009504,0.831932773110084,0.3076923076930473,0.7707944377577658,0.8348623853207937,0.9784946236553995,0.900990099009504,0.8319327731086859,0.3076923076930473,0.7707944377574861,[0.21848739 0.78151261],[ 52 186],0.8348623853207937,0.9784946236553995,0.900990099009504,0.831932773110084,0.3076923076930473,0.7707944377577658
ETs,MaxAbs,,80,168.0000000001,33.0000000001,18.0000000001,19.0000000001,0.835820895522054,0.9032258064511793,0.8682170542631853,0.7857142857151259,0.36538461538513306,0.7516725314673356,0.835820895522054,0.9032258064511793,0.8682170542631853,0.7857142857138055,0.36538461538513306,0.7516725314670716,[0.21848739 0.78151261],[ 52 186],0.835820895522054,0.9032258064511793,0.8682170542631853,0.7857142857151259,0.36538461538513306,0.7516725314673356
ETs,MaxAbs,,60,172.0000000001,29.0000000001,14.0000000001,23.0000000001,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310919004,0.4423076923079142,0.786195377623603,[0.21848739 0.78151261],[ 52 186],0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784
ETs,MaxAbs,,30,172.0000000001,29.0000000001,14.0000000001,23.0000000001,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310919004,0.4423076923079142,0.786195377623603,[0.21848739 0.78151261],[ 52 186],0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784
ETs,MaxAbs,PCA,20,153.0000000001,41.0000000001,33.0000000001,11.0000000001,0.7886597938141354,0.8225806451609435,0.8052631578944156,0.689075630252941,0.21153846153957098,0.6634235377324014,0.7886597938141354,0.8225806451609435,0.8052631578944156,0.6890756302517831,0.21153846153957098,0.6634235377321698,[0.21848739 0.78151261],[ 52 186],0.7886597938141354,0.8225806451609434,0.8052631578944155,0.689075630252941,0.21153846153957098,0.6634235377324013
ETs,MaxAbs,PCA,90,176.0000000001,35.0000000001,10.0000000001,17.0000000001,0.8341232227484985,0.9462365591393052,0.886649874055026,0.8109243697487394,0.32692307692374256,0.7609714205230624,0.8341232227484985,0.9462365591393052,0.886649874055026,0.8109243697473767,0.32692307692374256,0.7609714205227898,[0.21848739 0.78151261],[ 52 186],0.8341232227484985,0.9462365591393052,0.886649874055026,0.8109243697487394,0.32692307692374256,0.7609714205230624
ETs,MaxAbs,PCA,50,174.0000000001,39.0000000001,12.0000000001,13.0000000001,0.8169014084504067,0.9354838709672737,0.8721804511274465,0.7857142857151259,0.2500000000009615,0.7320560032522428,0.8169014084504067,0.9354838709672737,0.8721804511274465,0.7857142857138055,0.2500000000009615,0.7320560032519788,[0.21848739 0.78151261],[ 52 186],0.8169014084504067,0.9354838709672737,0.8721804511274465,0.7857142857151259,0.2500000000009615,0.7320560032522428
ETs,MaxAbs,PCA,40,174.0000000001,37.0000000001,12.0000000001,15.0000000001,0.8246445497627255,0.9354838709672737,0.8765743073044066,0.7941176470596638,0.28846153846235206,0.7438563827112843,0.8246445497627255,0.9354838709672737,0.8765743073044066,0.7941176470583293,0.28846153846235206,0.7438563827110174,[0.21848739 0.78151261],[ 52 186],0.8246445497627255,0.9354838709672737,0.8765743073044066,0.7941176470596638,0.28846153846235206,0.7438563827112843
ETs,MaxAbs,PCA,70,172.0000000001,35.0000000001,14.0000000001,17.0000000001,0.8309178743958155,0.9247311827952422,0.8753180661573788,0.7941176470596638,0.32692307692374256,0.7504015694663686,0.8309178743958155,0.9247311827952422,0.8753180661573788,0.7941176470583293,0.32692307692374256,0.7504015694661017,[0.21848739 0.78151261],[ 52 186],0.8309178743958155,0.9247311827952422,0.8753180661573788,0.7941176470596638,0.32692307692374256,0.7504015694663686
ETs,MaxAbs,PCA,80,177.0000000001,39.0000000001,9.0000000001,13.0000000001,0.8194444444441487,0.9516129032253209,0.8805970149249944,0.7983193277319327,0.2500000000009615,0.7399947380654717,0.8194444444441487,0.9516129032253209,0.8805970149249944,0.7983193277305911,0.2500000000009615,0.7399947380652032,[0.21848739 0.78151261],[ 52 186],0.8194444444441487,0.9516129032253209,0.8805970149249944,0.7983193277319327,0.2500000000009615,0.7399947380654717
ETs,MaxAbs,PCA,60,177.0000000001,39.0000000001,9.0000000001,13.0000000001,0.8194444444441487,0.9516129032253209,0.8805970149249944,0.7983193277319327,0.2500000000009615,0.7399947380654717,0.8194444444441487,0.9516129032253209,0.8805970149249944,0.7983193277305911,0.2500000000009615,0.7399947380652032,[0.21848739 0.78151261],[ 52 186],0.8194444444441487,0.9516129032253209,0.8805970149249944,0.7983193277319327,0.2500000000009615,0.7399947380654717
ETs,MaxAbs,PCA,30,159.0000000001,46.0000000001,27.0000000001,6.0000000001,0.7756097560972921,0.8548387096770379,0.8132992327362524,0.6932773109252099,0.11538461538609467,0.6504819249643774,0.7756097560972921,0.8548387096770379,0.8132992327362524,0.693277310924045,0.11538461538609467,0.6504819249641444,[0.21848739 0.78151261],[ 52 186],0.7756097560972921,0.8548387096770379,0.8132992327362524,0.6932773109252099,0.11538461538609467,0.6504819249643774
ETs,MaxAbs,LDA,20,160.0000000001,29.0000000001,26.0000000001,23.0000000001,0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630260503,0.4423076923079142,0.7542648977980908,0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630247582,0.4423076923079142,0.7542648977978325,[0.21848739 0.78151261],[ 52 186],0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630260503,0.4423076923079142,0.7542648977980908
ETs,MaxAbs,MI,20,162.0000000001,29.0000000001,24.0000000001,23.0000000001,0.8481675392666512,0.8709677419350851,0.859416445622961,0.7773109243705881,0.4423076923079142,0.7596340687006399,0.8481675392666512,0.8709677419350851,0.859416445622961,0.7773109243692818,0.4423076923079142,0.7596340687003786,[0.21848739 0.78151261],[ 52 186],0.8481675392666512,0.8709677419350852,0.859416445622961,0.7773109243705881,0.4423076923079142,0.7596340687006399
ETs,MaxAbs,MI,90,176.0000000001,32.0000000001,10.0000000001,20.0000000001,0.8461538461535133,0.9462365591393052,0.893401015228027,0.8235294117655461,0.38461538461582834,0.7787872433804439,0.8461538461535133,0.9462365591393052,0.893401015228027,0.8235294117641622,0.38461538461582834,0.7787872433801672,[0.21848739 0.78151261],[ 52 186],0.8461538461535133,0.9462365591393052,0.893401015228027,0.8235294117655461,0.38461538461582834,0.7787872433804439
ETs,MaxAbs,MI,50,167.0000000001,21.0000000001,19.0000000001,31.0000000001,0.8882978723400125,0.8978494623651636,0.8930481283418256,0.831932773110084,0.5961538461534763,0.8214564164621123,0.8882978723400125,0.8978494623651636,0.8930481283418256,0.8319327731086859,0.5961538461534763,0.8214564164618328,[0.21848739 0.78151261],[ 52 186],0.8882978723400126,0.8978494623651636,0.8930481283418257,0.831932773110084,0.5961538461534763,0.8214564164621123
ETs,MaxAbs,MI,40,161.0000000001,32.0000000001,25.0000000001,20.0000000001,0.8341968911913635,0.8655913978490694,0.849604221635515,0.7605042016815124,0.38461538461582834,0.7389024193946577,0.8341968911913635,0.8655913978490694,0.849604221635515,0.7605042016802345,0.38461538461582834,0.738902419394402,[0.21848739 0.78151261],[ 52 186],0.8341968911913635,0.8655913978490694,0.849604221635515,0.7605042016815124,0.38461538461582834,0.7389024193946577
ETs,MaxAbs,MI,70,174.0000000001,28.0000000001,12.0000000001,24.0000000001,0.8613861386135037,0.9354838709672737,0.8969072164944363,0.831932773110084,0.46153846153860945,0.7974496921447815,0.8613861386135037,0.9354838709672737,0.8969072164944363,0.8319327731086859,0.46153846153860945,0.7974496921445018,[0.21848739 0.78151261],[ 52 186],0.8613861386135035,0.9354838709672737,0.8969072164944362,0.831932773110084,0.46153846153860945,0.7974496921447815
ETs,MaxAbs,MI,80,176.0000000001,28.0000000001,10.0000000001,24.0000000001,0.8627450980388601,0.9462365591393052,0.9025641025636897,0.8403361344546217,0.46153846153860945,0.8026840711470173,0.8627450980388601,0.9462365591393052,0.9025641025636897,0.8403361344532095,0.46153846153860945,0.8026840711467349,[0.21848739 0.78151261],[ 52 186],0.8627450980388601,0.9462365591393052,0.9025641025636897,0.8403361344546217,0.46153846153860945,0.8026840711470173
ETs,MaxAbs,MI,60,172.0000000001,29.0000000001,14.0000000001,23.0000000001,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310919004,0.4423076923079142,0.786195377623603,[0.21848739 0.78151261],[ 52 186],0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784
ETs,MaxAbs,MI,30,172.0000000001,29.0000000001,14.0000000001,23.0000000001,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784,0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310919004,0.4423076923079142,0.786195377623603,[0.21848739 0.78151261],[ 52 186],0.8557213930344719,0.9247311827952422,0.888888888888487,0.8193277310932772,0.4423076923079142,0.7861953776238784
