Model,Scaler,FS Tech,FS Ratio,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
KNN,Robust,PCA,10,160.0000000001,32.0000000001,16.0000000001,16.0000000001,0.8333333333329862,0.9090909090904443,0.8695652173909028,0.7857142857151784,0.3333333333340277,0.7462074157727079,0.8333333333329862,0.9090909090904443,0.8695652173909028,0.7857142857137756,0.3333333333340277,0.7462074157724272,[0.21428571 0.78571429],[ 48 176],0.8333333333329862,0.9090909090904443,0.8695652173909028,0.7857142857151783,0.3333333333340277,0.7462074157727078
KNN,Robust,PCA,80,166.0000000001,31.0000000001,10.0000000001,17.0000000001,0.8426395939082816,0.9431818181813146,0.8900804289540053,0.8169642857151784,0.3541666666672743,0.7694065586852108,0.8426395939082816,0.9431818181813146,0.8900804289540053,0.8169642857137198,0.3541666666672743,0.7694065586849191,[0.21428571 0.78571429],[ 48 176],0.8426395939082815,0.9431818181813146,0.8900804289540052,0.8169642857151783,0.35416666666727425,0.7694065586852108
KNN,Robust,PCA,40,167.0000000001,32.0000000001,9.0000000001,16.0000000001,0.8391959798991566,0.9488636363631263,0.8906666666662499,0.8169642857151784,0.3333333333340277,0.7658047803955478,0.8391959798991566,0.9488636363631263,0.8906666666662499,0.8169642857137198,0.3333333333340277,0.7658047803952561,[0.21428571 0.78571429],[ 48 176],0.8391959798991566,0.9488636363631263,0.8906666666662499,0.8169642857151783,0.3333333333340277,0.7658047803955478
KNN,Robust,PCA,30,163.0000000001,31.0000000001,13.0000000001,17.0000000001,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.3541666666672743,0.7610323451045609,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285708866,0.3541666666672743,0.7610323451042739,[0.21428571 0.78571429],[ 48 176],0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.35416666666727425,0.7610323451045607
KNN,Robust,PCA,20,163.0000000001,27.0000000001,13.0000000001,21.0000000001,0.8578947368417286,0.9261363636358795,0.8907103825132342,0.8214285714294641,0.4375000000002604,0.7867340108841134,0.8578947368417286,0.9261363636358795,0.8907103825132342,0.8214285714279975,0.4375000000002604,0.78673401088382,[0.21428571 0.78571429],[ 48 176],0.8578947368417285,0.9261363636358795,0.8907103825132342,0.8214285714294641,0.4375000000002604,0.7867340108841133
KNN,Robust,RFE,50,165.0000000001,26.0000000001,11.0000000001,22.0000000001,0.8638743455493573,0.937499999999503,0.8991825613074669,0.8348214285723213,0.45833333333350695,0.7987423337524311,0.8638743455493573,0.937499999999503,0.8991825613074669,0.8348214285708307,0.45833333333350695,0.798742333752133,[0.21428571 0.78571429],[ 48 176],0.8638743455493572,0.937499999999503,0.8991825613074668,0.8348214285723213,0.4583333333335069,0.7987423337524311
KNN,Robust,RFE,70,162.0000000001,31.0000000001,14.0000000001,17.0000000001,0.8393782383416173,0.9204545454540677,0.8780487804873951,0.7991071428580356,0.3541666666672743,0.7582310747616781,0.8393782383416173,0.9204545454540677,0.8780487804873951,0.7991071428566088,0.3541666666672743,0.7582310747613926,[0.21428571 0.78571429],[ 48 176],0.8393782383416173,0.9204545454540677,0.8780487804873951,0.7991071428580356,0.35416666666727425,0.7582310747616781
KNN,Robust,RFE,90,164.0000000001,29.0000000001,12.0000000001,19.0000000001,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151784,0.39583333333376736,0.7766491244794459,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857137198,0.39583333333376736,0.7766491244791541,[0.21428571 0.78571429],[ 48 176],0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151783,0.39583333333376736,0.7766491244794458
KNN,Robust,RFE,60,165.0000000001,35.0000000001,11.0000000001,13.0000000001,0.824999999999675,0.937499999999503,0.8776595744676834,0.7946428571437499,0.27083333333428816,0.7411271529889799,0.824999999999675,0.937499999999503,0.8776595744676834,0.7946428571423311,0.27083333333428816,0.7411271529886961,[0.21428571 0.78571429],[ 48 176],0.824999999999675,0.937499999999503,0.8776595744676834,0.7946428571437499,0.27083333333428816,0.7411271529889799
KNN,Robust,RFE,10,165.0000000001,26.0000000001,11.0000000001,22.0000000001,0.8638743455493573,0.937499999999503,0.8991825613074669,0.8348214285723213,0.45833333333350695,0.7987423337524311,0.8638743455493573,0.937499999999503,0.8991825613074669,0.8348214285708307,0.45833333333350695,0.798742333752133,[0.21428571 0.78571429],[ 48 176],0.8638743455493572,0.937499999999503,0.8991825613074668,0.8348214285723213,0.4583333333335069,0.7987423337524311
KNN,Robust,RFE,80,162.0000000001,33.0000000001,14.0000000001,15.0000000001,0.8307692307688915,0.9204545454540677,0.8733153638809992,0.7901785714294641,0.3125000000007812,0.7454435423068407,0.8307692307688915,0.9204545454540677,0.8733153638809992,0.7901785714280534,0.3125000000007812,0.7454435423065585,[0.21428571 0.78571429],[ 48 176],0.8307692307688915,0.9204545454540677,0.8733153638809992,0.7901785714294641,0.3125000000007812,0.7454435423068407
KNN,Robust,RFE,40,164.0000000001,29.0000000001,12.0000000001,19.0000000001,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151784,0.39583333333376736,0.7766491244794459,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857137198,0.39583333333376736,0.7766491244791541,[0.21428571 0.78571429],[ 48 176],0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151783,0.39583333333376736,0.7766491244794458
KNN,Robust,RFE,30,163.0000000001,27.0000000001,13.0000000001,21.0000000001,0.8578947368417286,0.9261363636358795,0.8907103825132342,0.8214285714294641,0.4375000000002604,0.7867340108841134,0.8578947368417286,0.9261363636358795,0.8907103825132342,0.8214285714279975,0.4375000000002604,0.78673401088382,[0.21428571 0.78571429],[ 48 176],0.8578947368417285,0.9261363636358795,0.8907103825132342,0.8214285714294641,0.4375000000002604,0.7867340108841133
KNN,Robust,RFE,20,166.0000000001,32.0000000001,10.0000000001,16.0000000001,0.8383838383834966,0.9431818181813146,0.8877005347589437,0.8125000000008927,0.3333333333340277,0.763019904931735,0.8383838383834966,0.9431818181813146,0.8877005347589437,0.812499999999442,0.3333333333340277,0.7630199049314449,[0.21428571 0.78571429],[ 48 176],0.8383838383834965,0.9431818181813146,0.8877005347589437,0.8125000000008927,0.3333333333340277,0.763019904931735
KNN,Robust,ANOVA,50,159.0000000001,29.0000000001,17.0000000001,19.0000000001,0.8457446808506961,0.9034090909086325,0.8736263736259631,0.7946428571437499,0.39583333333376736,0.7626512671725618,0.8457446808506961,0.9034090909086325,0.8736263736259631,0.7946428571423311,0.39583333333376736,0.762651267172278,[0.21428571 0.78571429],[ 48 176],0.8457446808506961,0.9034090909086325,0.8736263736259631,0.7946428571437499,0.39583333333376736,0.7626512671725618
KNN,Robust,ANOVA,70,160.0000000001,34.0000000001,16.0000000001,14.0000000001,0.8247422680409023,0.9090909090904443,0.8648648648644705,0.776785714286607,0.2916666666675347,0.7334300845899918,0.8247422680409023,0.9090909090904443,0.8648648648644705,0.7767857142852201,0.2916666666675347,0.7334300845897144,[0.21428571 0.78571429],[ 48 176],0.8247422680409022,0.9090909090904443,0.8648648648644703,0.776785714286607,0.2916666666675347,0.7334300845899918
KNN,Robust,ANOVA,90,165.0000000001,30.0000000001,11.0000000001,18.0000000001,0.8461538461534912,0.937499999999503,0.8894878706195263,0.8169642857151784,0.3750000000005208,0.773021200497644,0.8461538461534912,0.937499999999503,0.8894878706195263,0.8169642857137198,0.3750000000005208,0.7730212004973522,[0.21428571 0.78571429],[ 48 176],0.8461538461534912,0.937499999999503,0.8894878706195263,0.8169642857151783,0.3750000000005208,0.7730212004976439
KNN,Robust,ANOVA,60,164.0000000001,29.0000000001,12.0000000001,19.0000000001,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151784,0.39583333333376736,0.7766491244794459,0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857137198,0.39583333333376736,0.7766491244791541,[0.21428571 0.78571429],[ 48 176],0.8497409326421247,0.9318181818176912,0.8888888888884673,0.8169642857151783,0.39583333333376736,0.7766491244794458
KNN,Robust,ANOVA,10,161.0000000001,28.0000000001,15.0000000001,20.0000000001,0.8518518518514796,0.914772727272256,0.882191780821499,0.808035714286607,0.4166666666670139,0.7747037481797711,0.8518518518514796,0.914772727272256,0.882191780821499,0.8080357142851643,0.4166666666670139,0.7747037481794825,[0.21428571 0.78571429],[ 48 176],0.8518518518514796,0.914772727272256,0.882191780821499,0.808035714286607,0.4166666666670139,0.7747037481797711
KNN,Robust,ANOVA,80,169.0000000001,31.0000000001,7.0000000001,17.0000000001,0.844999999999655,0.9602272727267498,0.8989361702123415,0.8303571428580356,0.3541666666672743,0.7777374504928114,0.844999999999655,0.9602272727267498,0.8989361702123415,0.830357142856553,0.3541666666672743,0.7777374504925147,[0.21428571 0.78571429],[ 48 176],0.844999999999655,0.9602272727267498,0.8989361702123415,0.8303571428580356,0.35416666666727425,0.7777374504928114
KNN,Robust,ANOVA,40,162.0000000001,33.0000000001,14.0000000001,15.0000000001,0.8307692307688915,0.9204545454540677,0.8733153638809992,0.7901785714294641,0.3125000000007812,0.7454435423068407,0.8307692307688915,0.9204545454540677,0.8733153638809992,0.7901785714280534,0.3125000000007812,0.7454435423065585,[0.21428571 0.78571429],[ 48 176],0.8307692307688915,0.9204545454540677,0.8733153638809992,0.7901785714294641,0.3125000000007812,0.7454435423068407
KNN,Robust,ANOVA,30,161.0000000001,32.0000000001,15.0000000001,16.0000000001,0.8341968911913635,0.914772727272256,0.8726287262868588,0.7901785714294641,0.3333333333340277,0.7490220499027941,0.8341968911913635,0.914772727272256,0.8726287262868588,0.7901785714280534,0.3333333333340277,0.7490220499025119,[0.21428571 0.78571429],[ 48 176],0.8341968911913635,0.914772727272256,0.8726287262868588,0.7901785714294641,0.3333333333340277,0.7490220499027941
KNN,Robust,ANOVA,20,162.0000000001,27.0000000001,14.0000000001,21.0000000001,0.8571428571424793,0.9204545454540677,0.8876712328762877,0.8169642857151784,0.4375000000002604,0.7839465842376546,0.8571428571424793,0.9204545454540677,0.8876712328762877,0.8169642857137198,0.4375000000002604,0.783946584237363,[0.21428571 0.78571429],[ 48 176],0.8571428571424793,0.9204545454540677,0.8876712328762877,0.8169642857151783,0.4375000000002604,0.7839465842376546
MLP,MaxAbs,,50,171.0000000001,33.0000000001,5.0000000001,15.0000000001,0.8382352941173155,0.9715909090903733,0.899999999999579,0.8303571428580356,0.3125000000007812,0.770536669213217,0.8382352941173155,0.9715909090903733,0.899999999999579,0.830357142856553,0.3125000000007812,0.7705366692129203,[0.21428571 0.78571429],[ 48 176],0.8382352941173155,0.9715909090903732,0.8999999999995789,0.8303571428580356,0.3125000000007812,0.770536669213217
MLP,MaxAbs,,70,172.0000000001,27.0000000001,4.0000000001,21.0000000001,0.8643216080398349,0.977272727272185,0.9173333333328882,0.8616071428580356,0.4375000000002604,0.8116069623006409,0.8643216080398349,0.977272727272185,0.9173333333328882,0.8616071428564972,0.4375000000002604,0.8116069623003332,[0.21428571 0.78571429],[ 48 176],0.8643216080398348,0.9772727272721848,0.9173333333328881,0.8616071428580356,0.4375000000002604,0.8116069623006407
MLP,MaxAbs,,90,174.0000000001,31.0000000001,2.0000000001,17.0000000001,0.8487804878045379,0.9886363636358084,0.9133858267712195,0.8526785714294641,0.3541666666672743,0.7915295832616609,0.8487804878045379,0.9886363636358084,0.9133858267712195,0.8526785714279417,0.3541666666672743,0.7915295832613565,[0.21428571 0.78571429],[ 48 176],0.8487804878045377,0.9886363636358083,0.9133858267712195,0.8526785714294641,0.35416666666727425,0.7915295832616607
MLP,MaxAbs,,60,170.0000000001,31.0000000001,6.0000000001,17.0000000001,0.8457711442782629,0.9659090909085616,0.901856763925303,0.8348214285723213,0.3541666666672743,0.7805050188703447,0.8457711442782629,0.9659090909085616,0.901856763925303,0.8348214285708307,0.3541666666672743,0.7805050188700465,[0.21428571 0.78571429],[ 48 176],0.8457711442782629,0.9659090909085616,0.901856763925303,0.8348214285723213,0.35416666666727425,0.7805050188703447
MLP,MaxAbs,,10,166.0000000001,31.0000000001,10.0000000001,17.0000000001,0.8426395939082816,0.9431818181813146,0.8900804289540053,0.8169642857151784,0.3541666666672743,0.7694065586852108,0.8426395939082816,0.9431818181813146,0.8900804289540053,0.8169642857137198,0.3541666666672743,0.7694065586849191,[0.21428571 0.78571429],[ 48 176],0.8426395939082815,0.9431818181813146,0.8900804289540052,0.8169642857151783,0.35416666666727425,0.7694065586852108
MLP,MaxAbs,,100,171.0000000001,25.0000000001,5.0000000001,23.0000000001,0.8724489795914567,0.9715909090903733,0.9193548387092265,0.8660714285723213,0.47916666666675345,0.8217265645260262,0.8724489795914567,0.9715909090903733,0.9193548387092265,0.8660714285707749,0.47916666666675345,0.821726564525717,[0.21428571 0.78571429],[ 48 176],0.8724489795914567,0.9715909090903732,0.9193548387092265,0.8660714285723213,0.47916666666675345,0.8217265645260262
MLP,MaxAbs,,80,172.0000000001,32.0000000001,4.0000000001,16.0000000001,0.8431372549016244,0.977272727272185,0.9052631578943102,0.839285714286607,0.3333333333340277,0.7796584375377508,0.8431372549016244,0.977272727272185,0.9052631578943102,0.8392857142851085,0.3333333333340277,0.7796584375374511,[0.21428571 0.78571429],[ 48 176],0.8431372549016243,0.9772727272721848,0.9052631578943101,0.839285714286607,0.3333333333340277,0.7796584375377508
MLP,MaxAbs,,40,170.0000000001,34.0000000001,6.0000000001,14.0000000001,0.8333333333330066,0.9659090909085616,0.8947368421048477,0.8214285714294641,0.2916666666675347,0.7614149008886829,0.8333333333330066,0.9659090909085616,0.8947368421048477,0.8214285714279975,0.2916666666675347,0.7614149008883896,[0.21428571 0.78571429],[ 48 176],0.8333333333330066,0.9659090909085616,0.8947368421048477,0.8214285714294641,0.2916666666675347,0.7614149008886829
MLP,MaxAbs,,30,173.0000000001,30.0000000001,3.0000000001,18.0000000001,0.8522167487681259,0.9829545454539967,0.9129287598940234,0.8526785714294641,0.3750000000005208,0.7951557251092263,0.8522167487681259,0.9829545454539967,0.9129287598940234,0.8526785714279417,0.3750000000005208,0.7951557251089217,[0.21428571 0.78571429],[ 48 176],0.8522167487681259,0.9829545454539967,0.9129287598940234,0.8526785714294641,0.3750000000005208,0.7951557251092263
MLP,MaxAbs,,20,167.0000000001,31.0000000001,9.0000000001,17.0000000001,0.8434343434339966,0.9488636363631263,0.8930481283418257,0.8214285714294641,0.3541666666672743,0.7721882692471375,0.8434343434339966,0.9488636363631263,0.8930481283418257,0.8214285714279975,0.3541666666672743,0.772188269246844,[0.21428571 0.78571429],[ 48 176],0.8434343434339965,0.9488636363631263,0.8930481283418257,0.8214285714294641,0.35416666666727425,0.7721882692471373
MLP,MaxAbs,MI,50,167.0000000001,29.0000000001,9.0000000001,19.0000000001,0.8520408163261715,0.9488636363631263,0.8978494623651637,0.8303571428580356,0.39583333333376736,0.7849888782492529,0.8520408163261715,0.9488636363631263,0.8978494623651637,0.830357142856553,0.39583333333376736,0.7849888782489564,[0.21428571 0.78571429],[ 48 176],0.8520408163261715,0.9488636363631263,0.8978494623651637,0.8303571428580356,0.39583333333376736,0.7849888782492529
MLP,MaxAbs,MI,70,164.0000000001,32.0000000001,12.0000000001,16.0000000001,0.8367346938772074,0.9318181818176912,0.8817204301071165,0.8035714285723213,0.3333333333340277,0.7574356135416729,0.8367346938772074,0.9318181818176912,0.8817204301071165,0.8035714285708866,0.3333333333340277,0.7574356135413859,[0.21428571 0.78571429],[ 48 176],0.8367346938772074,0.9318181818176912,0.8817204301071165,0.8035714285723213,0.3333333333340277,0.7574356135416729
MLP,MaxAbs,MI,90,168.0000000001,28.0000000001,8.0000000001,20.0000000001,0.8571428571424927,0.9545454545449381,0.9032258064511794,0.839285714286607,0.4166666666670139,0.7941732998184462,0.8571428571424927,0.9545454545449381,0.9032258064511794,0.8392857142851085,0.4166666666670139,0.7941732998181465,[0.21428571 0.78571429],[ 48 176],0.8571428571424927,0.9545454545449381,0.9032258064511794,0.839285714286607,0.4166666666670139,0.7941732998184462
MLP,MaxAbs,MI,60,170.0000000001,34.0000000001,6.0000000001,14.0000000001,0.8333333333330066,0.9659090909085616,0.8947368421048477,0.8214285714294641,0.2916666666675347,0.7614149008886829,0.8333333333330066,0.9659090909085616,0.8947368421048477,0.8214285714279975,0.2916666666675347,0.7614149008883896,[0.21428571 0.78571429],[ 48 176],0.8333333333330066,0.9659090909085616,0.8947368421048477,0.8214285714294641,0.2916666666675347,0.7614149008886829
MLP,MaxAbs,MI,10,167.0000000001,31.0000000001,9.0000000001,17.0000000001,0.8434343434339966,0.9488636363631263,0.8930481283418257,0.8214285714294641,0.3541666666672743,0.7721882692471375,0.8434343434339966,0.9488636363631263,0.8930481283418257,0.8214285714279975,0.3541666666672743,0.772188269246844,[0.21428571 0.78571429],[ 48 176],0.8434343434339965,0.9488636363631263,0.8930481283418257,0.8214285714294641,0.35416666666727425,0.7721882692471373
MLP,MaxAbs,MI,80,174.0000000001,36.0000000001,2.0000000001,12.0000000001,0.8285714285711157,0.9886363636358084,0.9015544041446617,0.8303571428580356,0.25000000000104167,0.7598238678421326,0.8285714285711157,0.9886363636358084,0.9015544041446617,0.830357142856553,0.25000000000104167,0.7598238678418361,[0.21428571 0.78571429],[ 48 176],0.8285714285711157,0.9886363636358083,0.9015544041446617,0.8303571428580356,0.25000000000104167,0.7598238678421326
MLP,MaxAbs,MI,40,169.0000000001,32.0000000001,7.0000000001,16.0000000001,0.8407960199001585,0.9602272727267498,0.8965517241375104,0.8258928571437499,0.3333333333340277,0.7713602414484393,0.8407960199001585,0.9602272727267498,0.8965517241375104,0.8258928571422752,0.3333333333340277,0.7713602414481443,[0.21428571 0.78571429],[ 48 176],0.8407960199001585,0.9602272727267498,0.8965517241375104,0.8258928571437499,0.3333333333340277,0.7713602414484393
MLP,MaxAbs,MI,30,165.0000000001,25.0000000001,11.0000000001,23.0000000001,0.8684210526311912,0.937499999999503,0.9016393442618562,0.839285714286607,0.47916666666675345,0.8052025555691822,0.8684210526311912,0.937499999999503,0.9016393442618562,0.8392857142851085,0.47916666666675345,0.8052025555688823,[0.21428571 0.78571429],[ 48 176],0.8684210526311912,0.937499999999503,0.9016393442618562,0.839285714286607,0.47916666666675345,0.8052025555691822
MLP,MaxAbs,MI,20,168.0000000001,27.0000000001,8.0000000001,21.0000000001,0.8615384615380908,0.9545454545449381,0.9056603773580533,0.8437500000008927,0.4375000000002604,0.800598858688447,0.8615384615380908,0.9545454545449381,0.9056603773580533,0.8437499999993863,0.4375000000002604,0.8005988586881457,[0.21428571 0.78571429],[ 48 176],0.8615384615380908,0.9545454545449381,0.9056603773580533,0.8437500000008927,0.4375000000002604,0.800598858688447
MLP,MaxAbs,PCA,50,168.0000000001,29.0000000001,8.0000000001,19.0000000001,0.8527918781722307,0.9545454545449381,0.9008042895438061,0.8348214285723213,0.39583333333376736,0.7877592768334127,0.8527918781722307,0.9545454545449381,0.9008042895438061,0.8348214285708307,0.39583333333376736,0.7877592768331146,[0.21428571 0.78571429],[ 48 176],0.8527918781722307,0.9545454545449381,0.9008042895438061,0.8348214285723213,0.39583333333376736,0.7877592768334127
MLP,MaxAbs,PCA,70,170.0000000001,28.0000000001,6.0000000001,20.0000000001,0.8585858585854964,0.9659090909085616,0.9090909090904716,0.8482142857151784,0.4166666666670139,0.7996933621933444,0.8585858585854964,0.9659090909085616,0.9090909090904716,0.848214285713664,0.4166666666670139,0.7996933621930415,[0.21428571 0.78571429],[ 48 176],0.8585858585854964,0.9659090909085616,0.9090909090904716,0.8482142857151783,0.4166666666670139,0.7996933621933444
MLP,MaxAbs,PCA,90,168.0000000001,25.0000000001,8.0000000001,23.0000000001,0.8704663212431395,0.9545454545449381,0.9105691056906118,0.8526785714294641,0.47916666666675345,0.8134852239149815,0.8704663212431395,0.9545454545449381,0.9105691056906118,0.8526785714279417,0.47916666666675345,0.8134852239146768,[0.21428571 0.78571429],[ 48 176],0.8704663212431395,0.9545454545449381,0.9105691056906118,0.8526785714294641,0.47916666666675345,0.8134852239149815
MLP,MaxAbs,PCA,60,167.0000000001,31.0000000001,9.0000000001,17.0000000001,0.8434343434339966,0.9488636363631263,0.8930481283418257,0.8214285714294641,0.3541666666672743,0.7721882692471375,0.8434343434339966,0.9488636363631263,0.8930481283418257,0.8214285714279975,0.3541666666672743,0.772188269246844,[0.21428571 0.78571429],[ 48 176],0.8434343434339965,0.9488636363631263,0.8930481283418257,0.8214285714294641,0.35416666666727425,0.7721882692471373
MLP,MaxAbs,PCA,10,165.0000000001,28.0000000001,11.0000000001,20.0000000001,0.8549222797923783,0.937499999999503,0.8943089430890034,0.8258928571437499,0.4166666666670139,0.7858581493383296,0.8549222797923783,0.937499999999503,0.8943089430890034,0.8258928571422752,0.4166666666670139,0.7858581493380348,[0.21428571 0.78571429],[ 48 176],0.8549222797923783,0.937499999999503,0.8943089430890034,0.8258928571437499,0.4166666666670139,0.7858581493383296
MLP,MaxAbs,PCA,80,172.0000000001,30.0000000001,4.0000000001,18.0000000001,0.8514851485145035,0.977272727272185,0.9100529100524761,0.8482142857151784,0.3750000000005208,0.7924050143109727,0.8514851485145035,0.977272727272185,0.9100529100524761,0.848214285713664,0.3750000000005208,0.7924050143106698,[0.21428571 0.78571429],[ 48 176],0.8514851485145034,0.9772727272721848,0.9100529100524761,0.8482142857151783,0.3750000000005208,0.7924050143109727
MLP,MaxAbs,PCA,40,170.0000000001,29.0000000001,6.0000000001,19.0000000001,0.8542713567835636,0.9659090909085616,0.906666666666233,0.8437500000008927,0.39583333333376736,0.7932860895386036,0.8542713567835636,0.9659090909085616,0.906666666666233,0.8437499999993863,0.39583333333376736,0.7932860895383024,[0.21428571 0.78571429],[ 48 176],0.8542713567835636,0.9659090909085616,0.906666666666233,0.8437500000008927,0.39583333333376736,0.7932860895386036
MLP,MaxAbs,PCA,30,170.0000000001,26.0000000001,6.0000000001,22.0000000001,0.8673469387751354,0.9659090909085616,0.9139784946232109,0.8571428571437499,0.45833333333350695,0.8125421429568329,0.8673469387751354,0.9659090909085616,0.9139784946232109,0.8571428571422195,0.45833333333350695,0.8125421429565268,[0.21428571 0.78571429],[ 48 176],0.8673469387751354,0.9659090909085616,0.9139784946232109,0.8571428571437499,0.4583333333335069,0.8125421429568329
MLP,MaxAbs,PCA,20,165.0000000001,29.0000000001,11.0000000001,19.0000000001,0.8505154639171645,0.937499999999503,0.8918918918914683,0.8214285714294641,0.39583333333376736,0.7794338521142735,0.8505154639171645,0.937499999999503,0.8918918918914683,0.8214285714279975,0.39583333333376736,0.7794338521139801,[0.21428571 0.78571429],[ 48 176],0.8505154639171644,0.937499999999503,0.8918918918914682,0.8214285714294641,0.39583333333376736,0.7794338521142735
MLP,MaxAbs,RFE,50,167.0000000001,34.0000000001,9.0000000001,14.0000000001,0.8308457711439494,0.9488636363631263,0.8859416445619248,0.808035714286607,0.2916666666675347,0.7530706866046284,0.8308457711439494,0.9488636363631263,0.8859416445619248,0.8080357142851643,0.2916666666675347,0.7530706866043398,[0.21428571 0.78571429],[ 48 176],0.8308457711439494,0.9488636363631263,0.8859416445619248,0.808035714286607,0.2916666666675347,0.7530706866046284
MLP,MaxAbs,RFE,70,168.0000000001,29.0000000001,8.0000000001,19.0000000001,0.8527918781722307,0.9545454545449381,0.9008042895438061,0.8348214285723213,0.39583333333376736,0.7877592768334127,0.8527918781722307,0.9545454545449381,0.9008042895438061,0.8348214285708307,0.39583333333376736,0.7877592768331146,[0.21428571 0.78571429],[ 48 176],0.8527918781722307,0.9545454545449381,0.9008042895438061,0.8348214285723213,0.39583333333376736,0.7877592768334127
MLP,MaxAbs,RFE,90,172.0000000001,31.0000000001,4.0000000001,17.0000000001,0.8472906403937466,0.977272727272185,0.9076517150391478,0.8437500000008927,0.3541666666672743,0.7860263498746493,0.8472906403937466,0.977272727272185,0.9076517150391478,0.8437499999993863,0.3541666666672743,0.786026349874348,[0.21428571 0.78571429],[ 48 176],0.8472906403937466,0.9772727272721848,0.9076517150391477,0.8437500000008927,0.35416666666727425,0.7860263498746493
MLP,MaxAbs,RFE,60,167.0000000001,27.0000000001,9.0000000001,21.0000000001,0.8608247422676693,0.9488636363631263,0.9027027027022674,0.839285714286607,0.4375000000002604,0.7978353591239861,0.8608247422676693,0.9488636363631263,0.9027027027022674,0.8392857142851085,0.4375000000002604,0.7978353591236864,[0.21428571 0.78571429],[ 48 176],0.8608247422676693,0.9488636363631263,0.9027027027022674,0.839285714286607,0.4375000000002604,0.7978353591239861
MLP,MaxAbs,RFE,10,171.0000000001,37.0000000001,5.0000000001,11.0000000001,0.8221153846150749,0.9715909090903733,0.8906249999995932,0.8125000000008927,0.22916666666779512,0.7451995920747458,0.8221153846150749,0.9715909090903733,0.8906249999995932,0.812499999999442,0.22916666666779512,0.7451995920744556,[0.21428571 0.78571429],[ 48 176],0.8221153846150749,0.9715909090903732,0.8906249999995931,0.8125000000008927,0.2291666666677951,0.7451995920747458
MLP,MaxAbs,RFE,80,173.0000000001,32.0000000001,3.0000000001,16.0000000001,0.8439024390240548,0.9829545454539967,0.9081364829392041,0.8437500000008927,0.3333333333340277,0.7824153601504352,0.8439024390240548,0.9829545454539967,0.9081364829392041,0.8437499999993863,0.3333333333340277,0.7824153601501339,[0.21428571 0.78571429],[ 48 176],0.8439024390240548,0.9829545454539967,0.9081364829392041,0.8437500000008927,0.3333333333340277,0.7824153601504352
MLP,MaxAbs,RFE,40,166.0000000001,25.0000000001,10.0000000001,23.0000000001,0.8691099476435926,0.9431818181813146,0.904632152588115,0.8437500000008927,0.47916666666675345,0.8079681170161337,0.8691099476435926,0.9431818181813146,0.904632152588115,0.8437499999993863,0.47916666666675345,0.8079681170158324,[0.21428571 0.78571429],[ 48 176],0.8691099476435926,0.9431818181813146,0.904632152588115,0.8437500000008927,0.47916666666675345,0.8079681170161337
MLP,MaxAbs,RFE,30,169.0000000001,30.0000000001,7.0000000001,18.0000000001,0.849246231155428,0.9602272727267498,0.9013333333329052,0.8348214285723213,0.3750000000005208,0.7841256531575851,0.849246231155428,0.9602272727267498,0.9013333333329052,0.8348214285708307,0.3750000000005208,0.7841256531572869,[0.21428571 0.78571429],[ 48 176],0.8492462311554279,0.9602272727267498,0.9013333333329052,0.8348214285723213,0.3750000000005208,0.7841256531575851
MLP,MaxAbs,RFE,20,163.0000000001,26.0000000001,13.0000000001,22.0000000001,0.862433862433479,0.9261363636358795,0.8931506849310761,0.8258928571437499,0.45833333333350695,0.7931894202955383,0.862433862433479,0.9261363636358795,0.8931506849310761,0.8258928571422752,0.45833333333350695,0.7931894202952433,[0.21428571 0.78571429],[ 48 176],0.862433862433479,0.9261363636358795,0.8931506849310761,0.8258928571437499,0.4583333333335069,0.7931894202955382
MLP,MaxAbs,ANOVA,50,173.0000000001,36.0000000001,3.0000000001,12.0000000001,0.8277511961719352,0.9829545454539967,0.8987012987008846,0.8258928571437499,0.25000000000104167,0.7570599794943216,0.8277511961719352,0.9829545454539967,0.8987012987008846,0.8258928571422752,0.25000000000104167,0.7570599794940266,[0.21428571 0.78571429],[ 48 176],0.827751196171935,0.9829545454539967,0.8987012987008844,0.8258928571437499,0.25000000000104167,0.7570599794943216
