Model,Scaler,FS Tech,FS Ratio,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
KNN,,ANOVA,30,159.0000000001,33.0000000001,17.0000000001,15.0000000001,0.8281249999996583,0.9034090909086325,0.864130434782213,0.776785714286607,0.3125000000007812,0.7369900479955784,0.8281249999996583,0.9034090909086325,0.864130434782213,0.7767857142852201,0.3125000000007812,0.736990047995301,[0.21428571 0.78571429],[ 48 176],0.8281249999996583,0.9034090909086325,0.864130434782213,0.776785714286607,0.3125000000007812,0.7369900479955784
KNN,,ANOVA,60,158.0000000001,39.0000000001,18.0000000001,9.0000000001,0.8020304568524853,0.8977272727268208,0.8471849865948019,0.745535714286607,0.18750000000130207,0.6959956860924035,0.8020304568524853,0.8977272727268208,0.8471849865948019,0.7455357142852759,0.18750000000130207,0.6959956860921371,[0.21428571 0.78571429],[ 48 176],0.8020304568524853,0.8977272727268207,0.8471849865948019,0.745535714286607,0.18750000000130207,0.6959956860924035
KNN,,ANOVA,90,161.0000000001,38.0000000001,15.0000000001,10.0000000001,0.8090452261303427,0.914772727272256,0.8586666666662841,0.7633928571437499,0.2083333333345486,0.7108421621094362,0.8090452261303427,0.914772727272256,0.8586666666662841,0.7633928571423868,0.2083333333345486,0.7108421621091636,[0.21428571 0.78571429],[ 48 176],0.8090452261303427,0.914772727272256,0.8586666666662841,0.7633928571437499,0.2083333333345486,0.7108421621094362
KNN,,ANOVA,10,165.0000000001,37.0000000001,11.0000000001,11.0000000001,0.8168316831680031,0.937499999999503,0.8730158730154783,0.7857142857151784,0.22916666666779512,0.7284457017131916,0.8168316831680031,0.937499999999503,0.8730158730154783,0.7857142857137756,0.22916666666779512,0.728445701712911,[0.21428571 0.78571429],[ 48 176],0.8168316831680031,0.937499999999503,0.8730158730154783,0.7857142857151783,0.2291666666677951,0.7284457017131916
KNN,,ANOVA,40,163.0000000001,37.0000000001,13.0000000001,11.0000000001,0.8149999999996851,0.9261363636358795,0.8670212765953543,0.776785714286607,0.22916666666779512,0.7228220042370641,0.8149999999996851,0.9261363636358795,0.8670212765953543,0.7767857142852201,0.22916666666779512,0.7228220042367868,[0.21428571 0.78571429],[ 48 176],0.8149999999996851,0.9261363636358795,0.8670212765953543,0.776785714286607,0.2291666666677951,0.7228220042370641
KNN,,ANOVA,20,159.0000000001,35.0000000001,17.0000000001,13.0000000001,0.81958762886565,0.9034090909086325,0.8594594594590709,0.7678571428580356,0.27083333333428816,0.7242293310851354,0.81958762886565,0.9034090909086325,0.8594594594590709,0.7678571428566646,0.27083333333428816,0.7242293310848613,[0.21428571 0.78571429],[ 48 176],0.81958762886565,0.9034090909086325,0.8594594594590709,0.7678571428580356,0.27083333333428816,0.7242293310851354
KNN,,ANOVA,70,157.0000000001,37.0000000001,19.0000000001,11.0000000001,0.8092783505151451,0.892045454545009,0.8486486486482718,0.7500000000008927,0.22916666666779512,0.7058278240754227,0.8092783505151451,0.892045454545009,0.8486486486482718,0.7499999999995536,0.22916666666779512,0.7058278240751549,[0.21428571 0.78571429],[ 48 176],0.8092783505151451,0.892045454545009,0.8486486486482718,0.7500000000008927,0.2291666666677951,0.7058278240754227
KNN,,RF,50,158.0000000001,36.0000000001,18.0000000001,12.0000000001,0.8144329896903976,0.8977272727268208,0.8540540540536714,0.7589285714294641,0.25000000000104167,0.7150285775802792,0.8144329896903976,0.8977272727268208,0.8540540540536714,0.7589285714281091,0.25000000000104167,0.7150285775800083,[0.21428571 0.78571429],[ 48 176],0.8144329896903976,0.8977272727268207,0.8540540540536714,0.7589285714294641,0.25000000000104167,0.7150285775802792
KNN,,RF,80,163.0000000001,35.0000000001,13.0000000001,13.0000000001,0.8232323232319968,0.9261363636358795,0.8716577540102977,0.7857142857151784,0.27083333333428816,0.7355148119855281,0.8232323232319968,0.9261363636358795,0.8716577540102977,0.7857142857137756,0.27083333333428816,0.7355148119852475,[0.21428571 0.78571429],[ 48 176],0.8232323232319967,0.9261363636358795,0.8716577540102978,0.7857142857151783,0.27083333333428816,0.7355148119855281
KNN,,RF,30,157.0000000001,39.0000000001,19.0000000001,9.0000000001,0.8010204081629582,0.892045454545009,0.8440860215050064,0.7410714285723213,0.18750000000130207,0.6931446625573194,0.8010204081629582,0.892045454545009,0.8440860215050064,0.7410714285709982,0.18750000000130207,0.6931446625570548,[0.21428571 0.78571429],[ 48 176],0.8010204081629582,0.892045454545009,0.8440860215050064,0.7410714285723213,0.18750000000130207,0.6931446625573194
KNN,,RF,60,164.0000000001,40.0000000001,12.0000000001,8.0000000001,0.803921568627153,0.9318181818176912,0.8631578947364599,0.7678571428580356,0.16666666666805555,0.7066842909414791,0.803921568627153,0.9318181818176912,0.8631578947364599,0.7678571428566646,0.16666666666805555,0.7066842909412048,[0.21428571 0.78571429],[ 48 176],0.8039215686271529,0.9318181818176912,0.8631578947364598,0.7678571428580356,0.16666666666805555,0.7066842909414791
KNN,,RF,90,168.0000000001,35.0000000001,8.0000000001,13.0000000001,0.827586206896229,0.9545454545449381,0.8865435356196448,0.808035714286607,0.27083333333428816,0.7495088489363415,0.827586206896229,0.9545454545449381,0.8865435356196448,0.8080357142851643,0.27083333333428816,0.7495088489360529,[0.21428571 0.78571429],[ 48 176],0.827586206896229,0.9545454545449381,0.8865435356196448,0.808035714286607,0.27083333333428816,0.7495088489363415
KNN,,RF,10,161.0000000001,36.0000000001,15.0000000001,12.0000000001,0.8172588832484089,0.914772727272256,0.8632707774795033,0.7723214285723213,0.25000000000104167,0.7235247633147063,0.8172588832484089,0.914772727272256,0.8632707774795033,0.7723214285709423,0.25000000000104167,0.7235247633144304,[0.21428571 0.78571429],[ 48 176],0.8172588832484089,0.914772727272256,0.8632707774795033,0.7723214285723213,0.25000000000104167,0.7235247633147063
KNN,,RF,40,172.0000000001,40.0000000001,4.0000000001,8.0000000001,0.8113207547166875,0.977272727272185,0.8865979381439315,0.8035714285723213,0.16666666666805555,0.7290859030746362,0.8113207547166875,0.977272727272185,0.8865979381439315,0.8035714285708866,0.16666666666805555,0.7290859030743493,[0.21428571 0.78571429],[ 48 176],0.8113207547166874,0.9772727272721848,0.8865979381439313,0.8035714285723213,0.16666666666805555,0.7290859030746362
KNN,,RF,20,169.0000000001,34.0000000001,7.0000000001,14.0000000001,0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857151784,0.2916666666675347,0.7586382241709183,0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857137198,0.2916666666675347,0.7586382241706267,[0.21428571 0.78571429],[ 48 176],0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857151783,0.2916666666675347,0.7586382241709183
KNN,,RF,70,164.0000000001,32.0000000001,12.0000000001,16.0000000001,0.8367346938772074,0.9318181818176912,0.8817204301071165,0.8035714285723213,0.3333333333340277,0.7574356135416729,0.8367346938772074,0.9318181818176912,0.8817204301071165,0.8035714285708866,0.3333333333340277,0.7574356135413859,[0.21428571 0.78571429],[ 48 176],0.8367346938772074,0.9318181818176912,0.8817204301071165,0.8035714285723213,0.3333333333340277,0.7574356135416729
KNN,,,50,167.0000000001,38.0000000001,9.0000000001,10.0000000001,0.8146341463411565,0.9488636363631263,0.8766404199471112,0.7901785714294641,0.2083333333345486,0.7277300214830813,0.8146341463411565,0.9488636363631263,0.8766404199471112,0.7901785714280534,0.2083333333345486,0.7277300214827991,[0.21428571 0.78571429],[ 48 176],0.8146341463411565,0.9488636363631263,0.8766404199471112,0.7901785714294641,0.2083333333345486,0.7277300214830813
KNN,,,80,164.0000000001,35.0000000001,12.0000000001,13.0000000001,0.8241206030147497,0.9318181818176912,0.8746666666662671,0.7901785714294641,0.27083333333428816,0.7383234712524921,0.8241206030147497,0.9318181818176912,0.8746666666662671,0.7901785714280534,0.27083333333428816,0.7383234712522099,[0.21428571 0.78571429],[ 48 176],0.8241206030147497,0.9318181818176912,0.8746666666662671,0.7901785714294641,0.27083333333428816,0.7383234712524921
KNN,,,30,166.0000000001,32.0000000001,10.0000000001,16.0000000001,0.8383838383834966,0.9431818181813146,0.8877005347589437,0.8125000000008927,0.3333333333340277,0.763019904931735,0.8383838383834966,0.9431818181813146,0.8877005347589437,0.812499999999442,0.3333333333340277,0.7630199049314449,[0.21428571 0.78571429],[ 48 176],0.8383838383834965,0.9431818181813146,0.8877005347589437,0.8125000000008927,0.3333333333340277,0.763019904931735
KNN,,,60,161.0000000001,34.0000000001,15.0000000001,14.0000000001,0.8256410256406916,0.914772727272256,0.86792452830149,0.7812500000008927,0.2916666666675347,0.736250989576573,0.8256410256406916,0.914772727272256,0.86792452830149,0.7812499999994978,0.2916666666675347,0.7362509895762941,[0.21428571 0.78571429],[ 48 176],0.8256410256406916,0.914772727272256,0.86792452830149,0.7812500000008927,0.2916666666675347,0.736250989576573
KNN,,,90,153.0000000001,34.0000000001,23.0000000001,14.0000000001,0.818181818181478,0.8693181818177622,0.8429752066111924,0.745535714286607,0.2916666666675347,0.7135355175129149,0.818181818181478,0.8693181818177622,0.8429752066111924,0.7455357142852759,0.2916666666675347,0.7135355175126487,[0.21428571 0.78571429],[ 48 176],0.818181818181478,0.8693181818177622,0.8429752066111924,0.745535714286607,0.2916666666675347,0.7135355175129149
KNN,,,10,166.0000000001,36.0000000001,10.0000000001,12.0000000001,0.8217821782175032,0.9431818181813146,0.8783068783064779,0.7946428571437499,0.25000000000104167,0.7375827463700175,0.8217821782175032,0.9431818181813146,0.8783068783064779,0.7946428571423311,0.25000000000104167,0.7375827463697338,[0.21428571 0.78571429],[ 48 176],0.8217821782175032,0.9431818181813146,0.8783068783064779,0.7946428571437499,0.25000000000104167,0.7375827463700175
KNN,,,40,160.0000000001,36.0000000001,16.0000000001,12.0000000001,0.8163265306119222,0.9090909090904443,0.8602150537630536,0.7678571428580356,0.25000000000104167,0.7206979272648996,0.8163265306119222,0.9090909090904443,0.8602150537630536,0.7678571428566646,0.25000000000104167,0.7206979272646252,[0.21428571 0.78571429],[ 48 176],0.8163265306119222,0.9090909090904443,0.8602150537630536,0.7678571428580356,0.25000000000104167,0.7206979272648996
KNN,,,100,169.0000000001,40.0000000001,7.0000000001,8.0000000001,0.8086124401910922,0.9602272727267498,0.8779220779216854,0.7901785714294641,0.16666666666805555,0.7207214057874094,0.8086124401910922,0.9602272727267498,0.8779220779216854,0.7901785714280534,0.16666666666805555,0.7207214057871273,[0.21428571 0.78571429],[ 48 176],0.8086124401910922,0.9602272727267498,0.8779220779216854,0.7901785714294641,0.16666666666805555,0.7207214057874094
KNN,,,20,163.0000000001,39.0000000001,13.0000000001,9.0000000001,0.8069306930690031,0.9261363636358795,0.8624338624334789,0.7678571428580356,0.18750000000130207,0.7101716123995399,0.8069306930690031,0.9261363636358795,0.8624338624334789,0.7678571428566646,0.18750000000130207,0.7101716123992656,[0.21428571 0.78571429],[ 48 176],0.8069306930690031,0.9261363636358795,0.8624338624334789,0.7678571428580356,0.18750000000130207,0.7101716123995399
KNN,,,70,153.0000000001,29.0000000001,23.0000000001,19.0000000001,0.8406593406589663,0.8693181818177622,0.8547486033515591,0.7678571428580356,0.39583333333376736,0.7456833204040182,0.8406593406589663,0.8693181818177622,0.8547486033515591,0.7678571428566646,0.39583333333376736,0.7456833204037439,[0.21428571 0.78571429],[ 48 176],0.8406593406589663,0.8693181818177622,0.8547486033515591,0.7678571428580356,0.39583333333376736,0.7456833204040182
KNN,,MI,50,163.0000000001,31.0000000001,13.0000000001,17.0000000001,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.3541666666672743,0.7610323451045609,0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285708866,0.3541666666672743,0.7610323451042739,[0.21428571 0.78571429],[ 48 176],0.8402061855666596,0.9261363636358795,0.8810810810806692,0.8035714285723213,0.35416666666727425,0.7610323451045607
KNN,,MI,80,165.0000000001,33.0000000001,11.0000000001,15.0000000001,0.8333333333329966,0.937499999999503,0.8823529411760618,0.8035714285723213,0.3125000000007812,0.7538515406163329,0.8333333333329966,0.937499999999503,0.8823529411760618,0.8035714285708866,0.3125000000007812,0.7538515406160459,[0.21428571 0.78571429],[ 48 176],0.8333333333329966,0.937499999999503,0.8823529411760618,0.8035714285723213,0.3125000000007812,0.7538515406163329
KNN,,MI,30,164.0000000001,36.0000000001,12.0000000001,12.0000000001,0.81999999999968,0.9318181818176912,0.8723404255315189,0.7857142857151784,0.25000000000104167,0.731974578613022,0.81999999999968,0.9318181818176912,0.8723404255315189,0.7857142857137756,0.25000000000104167,0.7319745786127415,[0.21428571 0.78571429],[ 48 176],0.81999999999968,0.9318181818176912,0.8723404255315189,0.7857142857151783,0.25000000000104167,0.731974578613022
KNN,,MI,60,160.0000000001,31.0000000001,16.0000000001,17.0000000001,0.8376963350781804,0.9090909090904443,0.8719346049042268,0.7901785714294641,0.3541666666672743,0.7526134174339181,0.8376963350781804,0.9090909090904443,0.8719346049042268,0.7901785714280534,0.3541666666672743,0.7526134174336359,[0.21428571 0.78571429],[ 48 176],0.8376963350781804,0.9090909090904443,0.8719346049042268,0.7901785714294641,0.35416666666727425,0.7526134174339181
KNN,,MI,90,167.0000000001,37.0000000001,9.0000000001,11.0000000001,0.8186274509800798,0.9488636363631263,0.8789473684206538,0.7946428571437499,0.22916666666779512,0.7340495959150809,0.8186274509800798,0.9488636363631263,0.8789473684206538,0.7946428571423311,0.22916666666779512,0.7340495959147971,[0.21428571 0.78571429],[ 48 176],0.8186274509800798,0.9488636363631263,0.8789473684206538,0.7946428571437499,0.2291666666677951,0.7340495959150809
KNN,,MI,10,161.0000000001,34.0000000001,15.0000000001,14.0000000001,0.8256410256406916,0.914772727272256,0.86792452830149,0.7812500000008927,0.2916666666675347,0.736250989576573,0.8256410256406916,0.914772727272256,0.86792452830149,0.7812499999994978,0.2916666666675347,0.7362509895762941,[0.21428571 0.78571429],[ 48 176],0.8256410256406916,0.914772727272256,0.86792452830149,0.7812500000008927,0.2916666666675347,0.736250989576573
KNN,,MI,40,163.0000000001,36.0000000001,13.0000000001,12.0000000001,0.819095477386614,0.9261363636358795,0.8693333333329395,0.7812500000008927,0.25000000000104167,0.7291630348714735,0.819095477386614,0.9261363636358795,0.8693333333329395,0.7812499999994978,0.25000000000104167,0.7291630348711945,[0.21428571 0.78571429],[ 48 176],0.819095477386614,0.9261363636358795,0.8693333333329395,0.7812500000008927,0.25000000000104167,0.7291630348714735
KNN,,MI,20,165.0000000001,40.0000000001,11.0000000001,8.0000000001,0.8048780487801904,0.937499999999503,0.8661417322830802,0.7723214285723213,0.16666666666805555,0.7095015752606302,0.8048780487801904,0.937499999999503,0.8661417322830802,0.7723214285709423,0.16666666666805555,0.7095015752603543,[0.21428571 0.78571429],[ 48 176],0.8048780487801904,0.937499999999503,0.8661417322830802,0.7723214285723213,0.16666666666805555,0.7095015752606302
KNN,,MI,70,159.0000000001,33.0000000001,17.0000000001,15.0000000001,0.8281249999996583,0.9034090909086325,0.864130434782213,0.776785714286607,0.3125000000007812,0.7369900479955784,0.8281249999996583,0.9034090909086325,0.864130434782213,0.7767857142852201,0.3125000000007812,0.736990047995301,[0.21428571 0.78571429],[ 48 176],0.8281249999996583,0.9034090909086325,0.864130434782213,0.776785714286607,0.3125000000007812,0.7369900479955784
KNN,,LDA,10,160.0000000001,34.0000000001,16.0000000001,14.0000000001,0.8247422680409023,0.9090909090904443,0.8648648648644705,0.776785714286607,0.2916666666675347,0.7334300845899918,0.8247422680409023,0.9090909090904443,0.8648648648644705,0.7767857142852201,0.2916666666675347,0.7334300845897144,[0.21428571 0.78571429],[ 48 176],0.8247422680409022,0.9090909090904443,0.8648648648644703,0.776785714286607,0.2916666666675347,0.7334300845899918
KNN,,PCA,50,168.0000000001,37.0000000001,8.0000000001,11.0000000001,0.8195121951216395,0.9545454545449381,0.8818897637791266,0.7991071428580356,0.22916666666779512,0.7368442445943069,0.8195121951216395,0.9545454545449381,0.8818897637791266,0.7991071428566088,0.22916666666779512,0.7368442445940216,[0.21428571 0.78571429],[ 48 176],0.8195121951216395,0.9545454545449381,0.8818897637791266,0.7991071428580356,0.2291666666677951,0.7368442445943069
KNN,,PCA,80,157.0000000001,34.0000000001,19.0000000001,14.0000000001,0.8219895287954744,0.892045454545009,0.8555858310622827,0.7633928571437499,0.2916666666675347,0.7249360676428102,0.8219895287954744,0.892045454545009,0.8555858310622827,0.7633928571423868,0.2916666666675347,0.7249360676425376,[0.21428571 0.78571429],[ 48 176],0.8219895287954744,0.892045454545009,0.8555858310622827,0.7633928571437499,0.2916666666675347,0.7249360676428102
KNN,,PCA,30,170.0000000001,40.0000000001,6.0000000001,8.0000000001,0.8095238095235148,0.9659090909085616,0.8808290155436469,0.7946428571437499,0.16666666666805555,0.7235142879575058,0.8095238095235148,0.9659090909085616,0.8808290155436469,0.7946428571423311,0.16666666666805555,0.7235142879572221,[0.21428571 0.78571429],[ 48 176],0.8095238095235148,0.9659090909085616,0.8808290155436469,0.7946428571437499,0.16666666666805555,0.7235142879575058
KNN,,PCA,60,163.0000000001,40.0000000001,13.0000000001,8.0000000001,0.8029556650243321,0.9261363636358795,0.8601583113452663,0.7633928571437499,0.16666666666805555,0.7038619727634566,0.8029556650243321,0.9261363636358795,0.8601583113452663,0.7633928571423868,0.16666666666805555,0.7038619727631841,[0.21428571 0.78571429],[ 48 176],0.8029556650243321,0.9261363636358795,0.8601583113452663,0.7633928571437499,0.16666666666805555,0.7038619727634566
KNN,,PCA,90,164.0000000001,39.0000000001,12.0000000001,9.0000000001,0.8078817733987115,0.9318181818176912,0.865435356200142,0.7723214285723213,0.18750000000130207,0.7129913479980337,0.8078817733987115,0.9318181818176912,0.865435356200142,0.7723214285709423,0.18750000000130207,0.7129913479977578,[0.21428571 0.78571429],[ 48 176],0.8078817733987115,0.9318181818176912,0.865435356200142,0.7723214285723213,0.18750000000130207,0.7129913479980337
KNN,,PCA,10,166.0000000001,41.0000000001,10.0000000001,7.0000000001,0.8019323671494668,0.9431818181813146,0.8668407310701131,0.7723214285723213,0.14583333333480902,0.7060219356616051,0.8019323671494668,0.9431818181813146,0.8668407310701131,0.7723214285709423,0.14583333333480902,0.7060219356613292,[0.21428571 0.78571429],[ 48 176],0.8019323671494667,0.9431818181813146,0.8668407310701128,0.7723214285723213,0.14583333333480902,0.706021935661605
KNN,,PCA,40,169.0000000001,34.0000000001,7.0000000001,14.0000000001,0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857151784,0.2916666666675347,0.7586382241709183,0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857137198,0.2916666666675347,0.7586382241706267,[0.21428571 0.78571429],[ 48 176],0.8325123152706084,0.9602272727267498,0.8918205804745205,0.8169642857151783,0.2916666666675347,0.7586382241709183
KNN,,PCA,20,159.0000000001,38.0000000001,17.0000000001,10.0000000001,0.8071065989844598,0.9034090909086325,0.8525469168897023,0.7544642857151784,0.2083333333345486,0.7051720451665043,0.8071065989844598,0.9034090909086325,0.8525469168897023,0.7544642857138314,0.2083333333345486,0.7051720451662349,[0.21428571 0.78571429],[ 48 176],0.8071065989844598,0.9034090909086325,0.8525469168897023,0.7544642857151783,0.2083333333345486,0.7051720451665042
KNN,,PCA,70,168.0000000001,34.0000000001,8.0000000001,14.0000000001,0.8316831683165034,0.9545454545449381,0.8888888888884774,0.8125000000008927,0.2916666666675347,0.7558568356836692,0.8316831683165034,0.9545454545449381,0.8888888888884774,0.812499999999442,0.2916666666675347,0.7558568356833792,[0.21428571 0.78571429],[ 48 176],0.8316831683165034,0.9545454545449381,0.8888888888884774,0.8125000000008927,0.2916666666675347,0.7558568356836692
KNN,,RFE,50,158.0000000001,29.0000000001,18.0000000001,19.0000000001,0.8449197860958878,0.8977272727268208,0.8705234159775531,0.7901785714294641,0.39583333333376736,0.7598364759126988,0.8449197860958878,0.8977272727268208,0.8705234159775531,0.7901785714280534,0.39583333333376736,0.7598364759124165,[0.21428571 0.78571429],[ 48 176],0.8449197860958878,0.8977272727268207,0.8705234159775531,0.7901785714294641,0.39583333333376736,0.7598364759126987
KNN,,RFE,80,158.0000000001,36.0000000001,18.0000000001,12.0000000001,0.8144329896903976,0.8977272727268208,0.8540540540536714,0.7589285714294641,0.25000000000104167,0.7150285775802792,0.8144329896903976,0.8977272727268208,0.8540540540536714,0.7589285714281091,0.25000000000104167,0.7150285775800083,[0.21428571 0.78571429],[ 48 176],0.8144329896903976,0.8977272727268207,0.8540540540536714,0.7589285714294641,0.25000000000104167,0.7150285775802792
KNN,,RFE,30,161.0000000001,41.0000000001,15.0000000001,7.0000000001,0.797029702970003,0.914772727272256,0.8518518518514796,0.7500000000008927,0.14583333333480902,0.6918975230858881,0.797029702970003,0.914772727272256,0.8518518518514796,0.7499999999995536,0.14583333333480902,0.6918975230856204,[0.21428571 0.78571429],[ 48 176],0.797029702970003,0.914772727272256,0.8518518518514796,0.7500000000008927,0.14583333333480902,0.6918975230858881
KNN,,RFE,60,163.0000000001,35.0000000001,13.0000000001,13.0000000001,0.8232323232319968,0.9261363636358795,0.8716577540102977,0.7857142857151784,0.27083333333428816,0.7355148119855281,0.8232323232319968,0.9261363636358795,0.8716577540102977,0.7857142857137756,0.27083333333428816,0.7355148119852475,[0.21428571 0.78571429],[ 48 176],0.8232323232319967,0.9261363636358795,0.8716577540102978,0.7857142857151783,0.27083333333428816,0.7355148119855281
KNN,,RFE,90,162.0000000001,34.0000000001,14.0000000001,14.0000000001,0.8265306122445648,0.9204545454540677,0.8709677419350851,0.7857142857151784,0.2916666666675347,0.739066770403286,0.8265306122445648,0.9204545454540677,0.8709677419350851,0.7857142857137756,0.2916666666675347,0.7390667704030056,[0.21428571 0.78571429],[ 48 176],0.8265306122445648,0.9204545454540677,0.8709677419350851,0.7857142857151783,0.2916666666675347,0.739066770403286
KNN,,RFE,10,168.0000000001,33.0000000001,8.0000000001,15.0000000001,0.835820895522054,0.9545454545449381,0.8912466843497177,0.8169642857151784,0.3125000000007812,0.7622154640265338,0.835820895522054,0.9545454545449381,0.8912466843497177,0.8169642857137198,0.3125000000007812,0.7622154640262421,[0.21428571 0.78571429],[ 48 176],0.8358208955220539,0.9545454545449381,0.8912466843497174,0.8169642857151783,0.3125000000007812,0.7622154640265337
KNN,,RFE,40,163.0000000001,32.0000000001,13.0000000001,16.0000000001,0.8358974358970914,0.9261363636358795,0.8787061994605082,0.7991071428580356,0.3333333333340277,0.7546360950371085,0.8358974358970914,0.9261363636358795,0.8787061994605082,0.7991071428566088,0.3333333333340277,0.754636095036823,[0.21428571 0.78571429],[ 48 176],0.8358974358970914,0.9261363636358795,0.8787061994605082,0.7991071428580356,0.3333333333340277,0.7546360950371085
KNN,,RFE,20,168.0000000001,41.0000000001,8.0000000001,7.0000000001,0.8038277511958816,0.9545454545449381,0.8727272727268856,0.7812500000008927,0.14583333333480902,0.7116367623606814,0.8038277511958816,0.9545454545449381,0.8727272727268856,0.7812499999994978,0.14583333333480902,0.7116367623604025,[0.21428571 0.78571429],[ 48 176],0.8038277511958816,0.9545454545449381,0.8727272727268856,0.7812500000008927,0.14583333333480902,0.7116367623606814
KNN,,RFE,70,165.0000000001,34.0000000001,11.0000000001,14.0000000001,0.8291457286428853,0.937499999999503,0.8799999999995948,0.7991071428580356,0.2916666666675347,0.7474839076335107,0.8291457286428853,0.937499999999503,0.8799999999995948,0.7991071428566088,0.2916666666675347,0.7474839076332254,[0.21428571 0.78571429],[ 48 176],0.8291457286428853,0.937499999999503,0.8799999999995948,0.7991071428580356,0.2916666666675347,0.7474839076335107
KNN,Standard,ANOVA,50,165.0000000001,38.0000000001,11.0000000001,10.0000000001,0.8128078817730908,0.937499999999503,0.8707124010550177,0.7812500000008927,0.2083333333345486,0.7221207232326106,0.8128078817730908,0.937499999999503,0.8707124010550177,0.7812499999994978,0.2083333333345486,0.7221207232323316,[0.21428571 0.78571429],[ 48 176],0.8128078817730908,0.937499999999503,0.8707124010550177,0.7812500000008927,0.2083333333345486,0.7221207232326106
KNN,Standard,ANOVA,80,166.0000000001,34.0000000001,10.0000000001,14.0000000001,0.82999999999967,0.9431818181813146,0.8829787234038479,0.8035714285723213,0.2916666666675347,0.7502797273649378,0.82999999999967,0.9431818181813146,0.8829787234038479,0.8035714285708866,0.2916666666675347,0.7502797273646508,[0.21428571 0.78571429],[ 48 176],0.82999999999967,0.9431818181813146,0.8829787234038479,0.8035714285723213,0.2916666666675347,0.7502797273649378
KNN,Standard,ANOVA,30,163.0000000001,37.0000000001,13.0000000001,11.0000000001,0.8149999999996851,0.9261363636358795,0.8670212765953543,0.776785714286607,0.22916666666779512,0.7228220042370641,0.8149999999996851,0.9261363636358795,0.8670212765953543,0.7767857142852201,0.22916666666779512,0.7228220042367868,[0.21428571 0.78571429],[ 48 176],0.8149999999996851,0.9261363636358795,0.8670212765953543,0.776785714286607,0.2291666666677951,0.7228220042370641
KNN,Standard,ANOVA,60,161.0000000001,33.0000000001,15.0000000001,15.0000000001,0.8298969072161548,0.914772727272256,0.8702702702698701,0.7857142857151784,0.3125000000007812,0.7426308380948481,0.8298969072161548,0.914772727272256,0.8702702702698701,0.7857142857137756,0.3125000000007812,0.7426308380945674,[0.21428571 0.78571429],[ 48 176],0.8298969072161547,0.914772727272256,0.87027027026987,0.7857142857151783,0.3125000000007812,0.7426308380948481
KNN,Standard,ANOVA,90,156.0000000001,34.0000000001,20.0000000001,14.0000000001,0.8210526315786094,0.8863636363631974,0.8524590163930574,0.7589285714294641,0.2916666666675347,0.7220941044863726,0.8210526315786094,0.8863636363631974,0.8524590163930574,0.7589285714281091,0.2916666666675347,0.7220941044861016,[0.21428571 0.78571429],[ 48 176],0.8210526315786093,0.8863636363631973,0.8524590163930574,0.7589285714294641,0.2916666666675347,0.7220941044863726
KNN,Standard,ANOVA,10,167.0000000001,35.0000000001,9.0000000001,13.0000000001,0.8267326732670033,0.9488636363631263,0.8835978835974776,0.8035714285723213,0.27083333333428816,0.7467197910268435,0.8267326732670033,0.9488636363631263,0.8835978835974776,0.8035714285708866,0.27083333333428816,0.7467197910265565,[0.21428571 0.78571429],[ 48 176],0.8267326732670033,0.9488636363631263,0.8835978835974776,0.8035714285723213,0.27083333333428816,0.7467197910268435
KNN,Standard,ANOVA,40,165.0000000001,36.0000000001,11.0000000001,12.0000000001,0.8208955223877404,0.937499999999503,0.8753315649863392,0.7901785714294641,0.25000000000104167,0.7347811317608177,0.8208955223877404,0.937499999999503,0.8753315649863392,0.7901785714280534,0.25000000000104167,0.7347811317605355,[0.21428571 0.78571429],[ 48 176],0.8208955223877404,0.937499999999503,0.8753315649863392,0.7901785714294641,0.25000000000104167,0.7347811317608177
KNN,Standard,ANOVA,20,160.0000000001,31.0000000001,16.0000000001,17.0000000001,0.8376963350781804,0.9090909090904443,0.8719346049042268,0.7901785714294641,0.3541666666672743,0.7526134174339181,0.8376963350781804,0.9090909090904443,0.8719346049042268,0.7901785714280534,0.3541666666672743,0.7526134174336359,[0.21428571 0.78571429],[ 48 176],0.8376963350781804,0.9090909090904443,0.8719346049042268,0.7901785714294641,0.35416666666727425,0.7526134174339181
KNN,Standard,ANOVA,70,162.0000000001,36.0000000001,14.0000000001,12.0000000001,0.8181818181814968,0.9204545454540677,0.8663101604274158,0.776785714286607,0.25000000000104167,0.7263464476701258,0.8181818181814968,0.9204545454540677,0.8663101604274158,0.7767857142852201,0.25000000000104167,0.7263464476698485,[0.21428571 0.78571429],[ 48 176],0.8181818181814968,0.9204545454540677,0.8663101604274158,0.776785714286607,0.25000000000104167,0.7263464476701258
