Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,TP,TN,FP,FN,Model,FS-Percentage,FS-Technique,OV-Technique
0.4172454834432926,0.41207034072646725,0.4146417649782175,0.4278688524590164,0.9420351623170361,0.4278688524590164,0.4278688524590164,0.4278688524590164,0.4278688524590164,0.9427868852459016,0.43127249384747585,0.42786885245901635,0.4295639310876064,0.4278688524590164,0.9345179330283798,[60 47 17 19 28 26 12  6 11  6 29],[529 527 483 485 504 511 500 572 572 576 492],[12 14 59 56 41 34 44 10 17 13 49],[ 9 22 51 50 37 39 54 22 10 15 40],BaggingClassifier,10,chi2,BorderlineSMOTE
0.41212554845194477,0.41601493136019996,0.41406110661300444,0.4360655737704918,0.9429077797496752,0.4360655737704918,0.4360655737704918,0.4360655737704918,0.4360655737704918,0.9436065573770491,0.42794142309797406,0.43606557377049177,0.4319653032434596,0.4360655737704918,0.9359200034759356,[59 48 14 23 37 23 11  6  8  8 29],[530 512 486 487 504 509 509 571 577 569 502],[11 29 56 54 41 36 35 11 12 20 39],[10 21 54 46 28 42 55 22 13 13 40],BaggingClassifier,10,chi2,SVMSMOTE
0.5009149381654804,0.49250077211016524,0.49667222141989686,0.5098360655737705,0.9503510622127694,0.5098360655737705,0.5098360655737705,0.5098360655737705,0.5098360655737705,0.950983606557377,0.5105555750375932,0.5098360655737705,0.5101955666315787,0.5098360655737705,0.9440256187666909,[62 47 24 22 34 27 28  8 15  5 39],[527 516 497 490 511 517 507 577 567 581 511],[14 25 45 51 34 28 37  5 22  8 30],[ 7 22 44 47 31 38 38 20  6 16 30],BaggingClassifier,15,chi2,SMOTE
0.4638580717053015,0.457944423243191,0.46088227853115643,0.4852459016393443,0.9479219080326736,0.4852459016393443,0.4852459016393443,0.4852459016393443,0.4852459016393443,0.9485245901639344,0.49017030242848286,0.4852459016393442,0.48769567158472116,0.4852459016393443,0.9418950867200665,[61 46 29 22 32 28 18 10 11  3 36],[526 527 479 502 510 515 497 572 568 579 511],[15 14 63 39 35 30 47 10 21 10 30],[ 8 23 39 47 33 37 48 18 10 18 33],BaggingClassifier,15,chi2,ADASYN
0.45934224797846124,0.44848736863384614,0.4538499126454317,0.47540983606557374,0.9468688738158686,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.9475409836065574,0.47662911512188966,0.4754098360655738,0.4760186948266133,0.47540983606557374,0.9401477759089807,[61 45 25 26 27 26 17  8  8  7 40],[526 523 486 491 507 514 508 574 577 571 503],[15 18 56 50 38 31 36  8 12 18 38],[ 8 24 43 43 38 39 49 20 13 14 29],BaggingClassifier,15,chi2,BorderlineSMOTE
0.46939534426102425,0.45863941917185347,0.46395505111790836,0.48688524590163934,0.9480625483891632,0.48688524590163934,0.48688524590163934,0.48688524590163934,0.48688524590163934,0.948688524590164,0.4915659509208942,0.48688524590163934,0.4892144026564103,0.48688524590163934,0.9418027863791549,[62 49 28 20 32 28 26 11  7  6 28],[526 527 490 493 510 516 492 572 575 574 512],[15 14 52 48 35 29 52 10 14 15 29],[ 7 20 40 49 33 37 40 17 14 15 41],BaggingClassifier,15,chi2,SVMSMOTE
0.4897236421392993,0.4844043231046254,0.48704945929648447,0.5016393442622951,0.9495325591461522,0.5016393442622951,0.5016393442622951,0.5016393442622951,0.5016393442622951,0.9501639344262295,0.5023114608397935,0.5016393442622951,0.5019751775695553,0.5016393442622951,0.9432188063453789,[60 49 24 21 32 23 29  9  9 10 40],[529 522 500 495 499 521 500 573 576 575 506],[12 19 42 46 46 24 44  9 13 14 35],[ 9 20 44 48 33 42 37 19 12 11 29],BaggingClassifier,20,chi2,SMOTE
0.48152147533400685,0.4838025920448613,0.48265933848394593,0.4967213114754098,0.9490290780914556,0.4967213114754098,0.4967213114754098,0.4967213114754098,0.4967213114754098,0.949672131147541,0.49088440462968996,0.4967213114754099,0.4937856095286856,0.4967213114754098,0.9425985475306028,[62 47 23 20 31 27 27  6 13  9 38],[526 514 498 498 508 515 502 576 573 575 508],[15 27 44 43 37 30 42  6 16 14 33],[ 7 22 45 49 34 38 39 22  8 12 31],BaggingClassifier,20,chi2,ADASYN
0.47413708872273025,0.4763810281015582,0.47525640971779176,0.49508196721311476,0.9488520778554281,0.49508196721311476,0.49508196721311476,0.49508196721311476,0.49508196721311476,0.9495081967213115,0.48906747094189174,0.4950819672131148,0.49205634068698956,0.49508196721311476,0.9422908891965972,[65 47 23 22 32 25 27  6 13  7 35],[523 519 493 496 507 520 496 570 577 577 514],[18 22 49 45 38 25 48 12 12 12 27],[ 4 22 45 47 33 40 39 22  8 14 34],BaggingClassifier,20,chi2,BorderlineSMOTE
0.5040246875764449,0.49980433810938346,0.5019056411380878,0.5098360655737705,0.9503250966740198,0.5098360655737705,0.5098360655737705,0.5098360655737705,0.5098360655737705,0.950983606557377,0.5079103362120464,0.5098360655737705,0.5088713790080224,0.5098360655737705,0.9437399978404478,[62 49 24 23 30 23 28  9 14  8 41],[527 520 495 499 505 515 500 576 576 576 512],[14 21 47 42 40 30 44  6 13 13 29],[ 7 20 44 46 35 42 38 19  7 13 28],BaggingClassifier,20,chi2,SVMSMOTE
0.5411767435880207,0.5221516722446738,0.531494009634128,0.521311475409836,0.9514095455256697,0.521311475409836,0.521311475409836,0.521311475409836,0.521311475409836,0.9521311475409836,0.5248660122504426,0.521311475409836,0.5230827053078522,0.521311475409836,0.9441935253725292,[60 50 21 21 29 29 30 14 12 11 41],[527 518 497 501 508 515 501 581 578 576 506],[14 23 45 40 37 30 43  1 11 13 35],[ 9 19 47 48 36 36 36 14  9 10 28],BaggingClassifier,25,chi2,SMOTE
0.5370033731432928,0.5236639706879186,0.5302497909236521,0.5229508196721312,0.9515704856599093,0.5229508196721312,0.5229508196721312,0.5229508196721312,0.5229508196721312,0.9522950819672131,0.5258888965285673,0.5229508196721312,0.524415742936001,0.5229508196721312,0.9443245225868724,[62 48 25 28 24 25 30 16 13  9 39],[526 522 492 496 513 514 499 578 577 580 512],[15 19 50 45 32 31 45  4 12  9 29],[ 7 21 43 41 41 40 36 12  8 12 30],BaggingClassifier,25,chi2,ADASYN
0.5691440617957707,0.5528107906973286,0.5608585374409162,0.5508196721311476,0.9544049918748994,0.5508196721311476,0.5508196721311476,0.5508196721311476,0.5508196721311476,0.9550819672131148,0.5533864098680877,0.5508196721311475,0.5521000577962475,0.5508196721311476,0.9476352384927456,[63 50 23 28 29 25 36 16 12 12 42],[526 522 505 503 502 519 503 581 580 576 509],[15 19 37 38 43 26 41  1  9 13 32],[ 6 19 45 41 36 40 30 12  9  9 27],BaggingClassifier,25,chi2,BorderlineSMOTE
0.5610619802926807,0.5380957607067813,0.5493389380394509,0.5409836065573771,0.953438150523353,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.9540983606557377,0.5511684128082511,0.540983606557377,0.5460285207451347,0.5409836065573771,0.946836049199507,[61 46 29 28 35 22 31 14 12 11 41],[527 525 506 497 502 520 501 581 576 577 508],[14 16 36 44 43 25 43  1 13 12 33],[ 8 23 39 41 30 43 35 14  9 10 28],BaggingClassifier,25,chi2,SVMSMOTE
0.5686032055997533,0.5661231042072706,0.5673604446010964,0.5721311475409836,0.9565968043556434,0.5721311475409836,0.5721311475409836,0.5721311475409836,0.5721311475409836,0.9572131147540983,0.5635602968887883,0.5721311475409836,0.5678133809124738,0.5721311475409836,0.9504337003710932,[63 60 23 28 29 24 42 17 14  8 41],[525 520 505 499 508 515 516 578 576 581 516],[16 21 37 42 37 30 28  4 13  8 25],[ 6  9 45 41 36 41 24 11  7 13 28],BaggingClassifier,30,chi2,SMOTE
0.5993221445406349,0.5849637535989547,0.5920559078448854,0.578688524590164,0.9572086635813538,0.578688524590164,0.578688524590164,0.578688524590164,0.578688524590164,0.9578688524590164,0.5814468750590331,0.5786885245901638,0.5800644206826504,0.578688524590164,0.9506067748047274,[65 54 28 24 25 33 41 16 16 11 40],[530 520 491 499 520 511 520 580 576 583 513],[11 21 51 42 25 34 24  2 13  6 28],[ 4 15 40 45 40 32 25 12  5 10 29],BaggingClassifier,30,chi2,ADASYN
0.5513480002172096,0.5410994763587184,0.5461756663011956,0.5508196721311476,0.9544346586091937,0.5508196721311476,0.5508196721311476,0.5508196721311476,0.5508196721311476,0.9550819672131148,0.5469560428132885,0.5508196721311476,0.548881058436995,0.5508196721311476,0.9479615725699815,[62 56 29 23 30 23 41 16 13  7 36],[522 517 494 508 506 518 511 579 574 581 516],[19 24 48 33 39 27 33  3 15  8 25],[ 7 13 39 46 35 42 25 12  8 14 33],BaggingClassifier,30,chi2,BorderlineSMOTE
0.5735027154720381,0.5651799142498981,0.5693108985630573,0.5754098360655737,0.9569511890808132,0.5754098360655737,0.5754098360655737,0.5754098360655737,0.5754098360655737,0.9575409836065574,0.5717175056055073,0.5754098360655738,0.5735577284681455,0.5754098360655737,0.9510532438233721,[61 59 28 31 35 21 41 15 13  9 38],[520 515 514 505 499 518 518 579 577 578 518],[21 26 28 36 46 27 26  3 12 11 23],[ 8 10 40 38 30 44 25 13  8 12 31],BaggingClassifier,30,chi2,SVMSMOTE
0.6007219521280124,0.5755088746021086,0.58784518610019,0.5770491803278689,0.957050469819032,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.9577049180327869,0.5826372759915894,0.5770491803278688,0.5798297646873497,0.5770491803278689,0.950505987681482,[61 56 29 28 33 21 43 15 16  9 41],[525 521 507 496 501 518 524 582 574 583 511],[16 20 35 45 44 27 20  0 15  6 30],[ 8 13 39 41 32 44 23 13  5 12 28],BaggingClassifier,35,chi2,SMOTE
0.5760733986255219,0.5620974739435562,0.5689996291024089,0.5655737704918032,0.955914366837132,0.5655737704918032,0.5655737704918032,0.5655737704918032,0.5655737704918032,0.9565573770491803,0.5669346860218463,0.5655737704918034,0.5662534105626745,0.5655737704918032,0.9494842647166503,[60 59 25 28 29 27 40 16 17  6 38],[523 519 496 501 508 513 524 581 573 582 515],[18 22 46 40 37 32 20  1 16  7 26],[ 9 10 43 41 36 38 26 12  4 15 31],BaggingClassifier,35,chi2,ADASYN
0.6161052565188931,0.5910719637643609,0.6033290518366803,0.5901639344262295,0.9583512398097789,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.9590163934426229,0.5955837117444969,0.5901639344262295,0.5928614368131768,0.5901639344262295,0.9516997034813395,[64 60 24 33 27 30 38 13 17 11 43],[525 520 494 504 509 510 529 581 578 583 517],[16 21 48 37 36 35 15  1 11  6 24],[ 5  9 44 36 38 35 28 15  4 10 26],BaggingClassifier,35,chi2,BorderlineSMOTE
0.5908202400505118,0.5685193903980233,0.5794553276478226,0.5688524590163935,0.9562070707138349,0.5688524590163935,0.5688524590163935,0.5688524590163935,0.5688524590163935,0.9568852459016394,0.5717363115761824,0.5688524590163935,0.5702907395451632,0.5688524590163935,0.9494253188357927,[62 58 23 28 29 20 45 15 14 11 42],[526 522 502 496 499 512 525 582 579 579 515],[15 19 40 45 46 33 19  0 10 10 26],[ 7 11 45 41 36 45 21 13  7 10 27],BaggingClassifier,35,chi2,SVMSMOTE
0.6080154492799716,0.579793124027023,0.5935690055061043,0.5737704918032787,0.9566882606914333,0.5737704918032787,0.5737704918032787,0.5737704918032787,0.5737704918032787,0.9573770491803278,0.5801037478194854,0.5737704918032787,0.5769197391773453,0.5737704918032787,0.949800375802488,[64 58 24 30 24 26 43 11 18 12 40],[525 524 494 500 512 510 523 582 575 584 511],[16 17 48 41 33 35 21  0 14  5 30],[ 5 11 44 39 41 39 23 17  3  9 29],BaggingClassifier,40,chi2,SMOTE
0.6096612589000819,0.5852834447579857,0.5972236885141008,0.5819672131147541,0.9575318386459295,0.5819672131147541,0.5819672131147541,0.5819672131147541,0.5819672131147541,0.9581967213114754,0.5840697364796182,0.5819672131147541,0.5830165792292535,0.5819672131147541,0.9508830119904699,[64 53 25 30 29 22 45 15 17 10 45],[524 522 507 498 507 515 515 582 574 585 516],[17 19 35 43 38 30 29  0 15  4 25],[ 5 16 43 39 36 43 21 13  4 11 24],BaggingClassifier,40,chi2,ADASYN
0.5830296351111455,0.5589692722220042,0.5707459941148013,0.5508196721311476,0.9543338585325268,0.5508196721311476,0.5508196721311476,0.5508196721311476,0.5508196721311476,0.9550819672131148,0.5567879314377135,0.5508196721311475,0.5537877220288223,0.5508196721311476,0.9468527717266473,[62 55 26 24 32 20 40 16 16 10 35],[524 520 492 492 503 518 525 581 576 584 511],[17 21 50 49 42 27 19  1 13  5 30],[ 7 14 42 45 33 45 26 12  5 11 34],BaggingClassifier,40,chi2,BorderlineSMOTE
0.6248487755578984,0.6027599851129263,0.6136056546994634,0.5868852459016394,0.9579516309391795,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.958688524590164,0.588947215885176,0.5868852459016393,0.5879144229316651,0.5868852459016394,0.9505826944293327,[64 53 23 27 38 22 44 17 19 11 40],[524 524 504 495 501 522 515 581 580 586 516],[17 17 38 46 44 23 29  1  9  3 25],[ 5 16 45 42 27 43 22 11  2 10 29],BaggingClassifier,40,chi2,SVMSMOTE
0.5819146756243847,0.562998839492678,0.5723004973468049,0.5639344262295082,0.9557192358390562,0.5639344262295082,0.5639344262295082,0.5639344262295082,0.5639344262295082,0.9563934426229508,0.564200176621784,0.5639344262295082,0.5640672701247398,0.5639344262295082,0.9489771680001108,[62 54 26 26 26 26 46 14 18  7 39],[525 518 509 495 508 514 518 581 573 584 509],[16 23 33 46 37 31 26  1 16  5 32],[ 7 15 42 43 39 39 20 14  3 14 30],BaggingClassifier,45,chi2,SMOTE
0.6100898317854875,0.5992734460765151,0.6046332687671527,0.5885245901639344,0.9581832042065925,0.5885245901639344,0.5885245901639344,0.5885245901639344,0.5885245901639344,0.9588524590163935,0.5856428782352721,0.5885245901639344,0.5870801979648398,0.5885245901639344,0.9514906561085833,[62 60 24 28 27 24 44 18 17 11 44],[528 517 497 505 511 511 524 581 577 584 514],[13 24 45 36 34 34 20  1 12  5 27],[ 7  9 44 41 38 41 22 10  4 10 25],BaggingClassifier,45,chi2,ADASYN
0.6069336289339198,0.5928306793570686,0.5997992657042426,0.5754098360655737,0.9568170636723867,0.5754098360655737,0.5754098360655737,0.5754098360655737,0.5754098360655737,0.9575409836065574,0.5746095910565533,0.5754098360655738,0.5750094351344303,0.5754098360655737,0.9495778643306798,[62 59 24 29 26 28 40 17 19 11 36],[525 518 500 500 510 512 519 582 578 584 513],[16 23 42 41 35 33 25  0 11  5 28],[ 7 10 44 40 39 37 26 11  2 10 33],BaggingClassifier,45,chi2,BorderlineSMOTE
0.6343657428606189,0.6185145630158417,0.6263398800305578,0.6098360655737705,0.960317688602101,0.6098360655737705,0.6098360655737705,0.6098360655737705,0.6098360655737705,0.960983606557377,0.6089231892159274,0.6098360655737705,0.6093792855130371,0.6098360655737705,0.9536585090493378,[61 58 27 30 32 31 44 17 16 13 43],[527 520 505 502 514 520 515 581 581 583 514],[14 21 37 39 31 25 29  1  8  6 27],[ 8 11 41 39 33 34 22 11  5  8 26],BaggingClassifier,45,chi2,SVMSMOTE
0.60930256394037,0.5872223645532177,0.5980587345988081,0.5852459016393443,0.9578527970563296,0.5852459016393443,0.5852459016393443,0.5852459016393443,0.5852459016393443,0.9585245901639344,0.5878275787169261,0.5852459016393442,0.5865338993260298,0.5852459016393443,0.951134865980282,[63 57 28 25 29 29 41 16 18  8 43],[527 517 500 498 510 517 525 581 575 585 512],[14 24 42 43 35 28 19  1 14  4 29],[ 6 12 40 44 36 36 25 12  3 13 26],BaggingClassifier,50,chi2,SMOTE
0.5905973716307311,0.5730286144143387,0.581680363967396,0.5622950819672131,0.9555128876484378,0.5622950819672131,0.5622950819672131,0.5622950819672131,0.5622950819672131,0.9562295081967213,0.5665436941314363,0.5622950819672131,0.5644113927953948,0.5622950819672131,0.9483466821656006,[61 57 29 22 28 22 40 17 17 10 40],[525 519 497 499 501 512 531 581 577 583 508],[16 22 45 42 44 33 13  1 12  6 33],[ 8 12 39 47 37 43 26 11  4 11 29],BaggingClassifier,50,chi2,ADASYN
0.5838647357012876,0.5671745676628261,0.5753986472522611,0.5704918032786885,0.95636832680206,0.5704918032786885,0.5704918032786885,0.5704918032786885,0.5704918032786885,0.9570491803278689,0.567119976496955,0.5704918032786884,0.5688008929213486,0.5704918032786885,0.9495597915439706,[63 55 21 32 29 27 42 15 16  8 40],[525 517 512 500 508 515 511 581 577 582 510],[16 24 30 41 37 30 33  1 12  7 31],[ 6 14 47 37 36 38 24 13  5 13 29],BaggingClassifier,50,chi2,BorderlineSMOTE
0.6027200697071008,0.5783230796948536,0.590269588513191,0.5770491803278689,0.9570180204783519,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.9577049180327869,0.5805259084969306,0.5770491803278688,0.5787823233088711,0.5770491803278689,0.9501490449340034,[62 57 25 31 24 30 41 15 14 12 41],[527 520 507 501 505 507 524 582 580 580 509],[14 21 35 40 40 38 20  0  9  9 32],[ 7 12 43 38 41 35 25 13  7  9 28],BaggingClassifier,50,chi2,SVMSMOTE
0.6045786979103098,0.5873248660972447,0.5958268999574343,0.5770491803278689,0.9569935364992186,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.9577049180327869,0.5766683352045108,0.5770491803278688,0.5768586949072116,0.5770491803278689,0.9498797211635353,[61 55 22 30 30 25 44 18 17 10 40],[522 521 508 496 508 514 522 582 577 584 508],[19 20 34 45 37 31 22  0 12  5 33],[ 8 14 46 39 35 40 22 10  4 11 29],BaggingClassifier,55,chi2,SMOTE
0.60841881157286,0.5864162923800218,0.5972149671807526,0.5770491803278689,0.956995716990376,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.9577049180327869,0.5803605272907476,0.5770491803278689,0.57870011693064,0.5770491803278689,0.949903706566269,[63 56 27 22 26 30 40 16 18 10 44],[526 516 494 499 514 509 523 582 577 584 518],[15 25 48 42 31 36 21  0 12  5 23],[ 6 13 41 47 39 35 26 12  3 11 25],BaggingClassifier,55,chi2,ADASYN
0.6082821839152232,0.5915761367981782,0.5998128582877568,0.5868852459016394,0.9580148581710961,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.5868852459016394,0.958688524590164,0.5864760673833397,0.5868852459016393,0.5866805852974323,0.5868852459016394,0.9512781939804182,[63 59 24 24 31 29 40 16 18  9 45],[527 518 502 498 507 517 522 582 578 582 515],[14 23 40 43 38 28 22  0 11  7 26],[ 6 10 44 45 34 36 26 12  3 12 24],BaggingClassifier,55,chi2,BorderlineSMOTE
0.5906783855457861,0.5759426266982649,0.5832174413706909,0.5754098360655737,0.9568818244168504,0.5754098360655737,0.5754098360655737,0.5754098360655737,0.5754098360655737,0.9575409836065574,0.5734045311872533,0.5754098360655737,0.5744054334534658,0.5754098360655737,0.9502902325197818,[64 59 24 26 25 28 43 16 15 10 41],[524 517 501 500 512 509 524 582 579 578 515],[17 24 41 41 33 36 20  0 10 11 26],[ 5 10 44 43 40 37 23 12  6 11 28],BaggingClassifier,55,chi2,SVMSMOTE
0.6398715694428688,0.612565219017207,0.6259207198162713,0.6131147540983607,0.9606997751643941,0.6131147540983607,0.6131147540983607,0.6131147540983607,0.6131147540983607,0.9613114754098361,0.6197032202353573,0.6131147540983606,0.6163913820187583,0.6131147540983607,0.9545827727099754,[62 52 31 31 32 29 49 14 17 11 46],[528 525 506 503 510 516 522 582 576 584 512],[13 16 36 38 35 29 22  0 13  5 29],[ 7 17 37 38 33 36 17 14  4 10 23],BaggingClassifier,60,chi2,SMOTE
0.6239454785794489,0.5964725617713295,0.6098997977888827,0.601639344262295,0.9595789058680377,0.601639344262295,0.601639344262295,0.601639344262295,0.601639344262295,0.9601639344262295,0.6075999792998431,0.6016393442622952,0.6046049710704057,0.601639344262295,0.9537286202861199,[62 56 29 29 30 30 51 12 18  9 41],[524 524 502 504 515 513 520 582 572 584 517],[17 17 40 37 30 32 24  0 17  5 24],[ 7 13 39 40 35 35 15 16  3 12 28],BaggingClassifier,60,chi2,ADASYN
0.6266854104496774,0.6062818565608614,0.6163148110951241,0.6049180327868853,0.959866788413428,0.6049180327868853,0.6049180327868853,0.6049180327868853,0.6049180327868853,0.9604918032786885,0.6063800786033295,0.6049180327868853,0.6056481733450281,0.6049180327868853,0.9536166397608239,[64 58 29 33 31 26 46 16 18  9 39],[530 521 504 500 513 515 523 580 575 586 512],[11 20 38 41 32 30 21  2 14  3 29],[ 5 11 39 36 34 39 20 12  3 12 30],BaggingClassifier,60,chi2,BorderlineSMOTE
0.5969459067780761,0.5818711397879034,0.5893121348737493,0.578688524590164,0.9572163457951723,0.578688524590164,0.578688524590164,0.578688524590164,0.578688524590164,0.9578688524590164,0.5809720057519934,0.578688524590164,0.5798280169759904,0.578688524590164,0.950691279156731,[62 53 26 29 26 30 43 16 16 10 42],[529 516 507 496 514 506 523 581 577 581 513],[12 25 35 45 31 39 21  1 12  8 28],[ 7 16 42 40 39 35 23 12  5 11 27],BaggingClassifier,60,chi2,SVMSMOTE
0.6185352057562963,0.6009479050748523,0.609614734001439,0.6065573770491803,0.9600534646177646,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.9606557377049181,0.6053085979275475,0.6065573770491803,0.605932344080047,0.6065573770491803,0.9540307337462309,[62 58 33 32 36 22 47 14 16 10 40],[525 519 508 512 507 522 517 581 577 582 510],[16 22 34 29 38 23 27  1 12  7 31],[ 7 11 35 37 29 43 19 14  5 11 29],BaggingClassifier,65,chi2,SMOTE
0.6030062580290392,0.5791917723445276,0.5908591527805507,0.5770491803278689,0.9570561644875455,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.5770491803278689,0.9577049180327869,0.5822227790778822,0.5770491803278687,0.5796244353349603,0.5770491803278689,0.9505686290351314,[61 55 20 31 31 29 49 15 19  7 35],[525 522 503 491 516 515 518 582 571 585 514],[16 19 39 50 29 30 26  0 18  4 27],[ 8 14 48 38 34 36 17 13  2 14 34],BaggingClassifier,65,chi2,ADASYN
0.6014697593475388,0.5857675766069163,0.5935148308861282,0.5934426229508196,0.9587570083217887,0.5934426229508196,0.5934426229508196,0.5934426229508196,0.5934426229508196,0.959344262295082,0.5933882626206796,0.5934426229508196,0.5934154415408184,0.5934426229508196,0.9528844685888569,[64 56 31 28 30 21 48 15 12 12 45],[530 518 504 503 508 509 527 581 577 579 516],[11 23 38 38 37 36 17  1 12 10 25],[ 5 13 37 41 35 44 18 13  9  9 24],BaggingClassifier,65,chi2,BorderlineSMOTE
0.6174022183493769,0.5943584006476358,0.605661199582758,0.5819672131147541,0.9575153542146757,0.5819672131147541,0.5819672131147541,0.5819672131147541,0.5819672131147541,0.9581967213114754,0.5856597974160859,0.5819672131147541,0.5838076664236068,0.5819672131147541,0.9507016832466771,[64 55 24 28 26 25 46 15 19 11 42],[525 522 506 497 506 511 525 582 574 586 511],[16 19 36 44 39 34 19  0 15  3 30],[ 5 14 44 41 39 40 20 13  2 10 27],BaggingClassifier,65,chi2,SVMSMOTE
0.6116184207323816,0.6041616950824111,0.6078671907965201,0.6,0.9594242416255084,0.6,0.6,0.6,0.6,0.96,0.60149705738163,0.6,0.6007475960290202,0.6,0.9536666578805912,[62 56 26 32 34 24 44 17 15 12 44],[531 524 500 501 509 516 521 580 576 581 517],[10 17 42 40 36 29 23  2 13  8 24],[ 7 13 42 37 31 41 22 11  6  9 25],BaggingClassifier,70,chi2,SMOTE
0.5957566430461945,0.5697578674909528,0.5824672819030511,0.5819672131147541,0.9576617042394383,0.5819672131147541,0.5819672131147541,0.5819672131147541,0.5819672131147541,0.9581967213114754,0.5933900243722883,0.5819672131147541,0.5876231119525372,0.5819672131147541,0.9523115335190669,[64 57 30 30 30 23 47 13 15  8 38],[525 526 498 496 508 522 515 582 569 580 524],[16 15 44 45 37 23 29  0 20  9 17],[ 5 12 38 39 35 42 19 15  6 13 31],BaggingClassifier,70,chi2,ADASYN
0.6165948238342855,0.6061624224028316,0.6113341191910776,0.5967213114754099,0.9590200019895977,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.959672131147541,0.5948552814788,0.5967213114754099,0.5957868353591337,0.5967213114754099,0.9524987104101648,[64 55 27 27 31 23 44 18 18 10 47],[524 516 503 500 507 517 525 582 578 582 520],[17 25 39 41 38 28 19  0 11  7 21],[ 5 14 41 42 34 42 22 10  3 11 22],BaggingClassifier,70,chi2,BorderlineSMOTE
0.6138815261565688,0.6007455227869085,0.607242492551003,0.5983606557377049,0.9592365408499505,0.5983606557377049,0.5983606557377049,0.5983606557377049,0.5983606557377049,0.9598360655737705,0.6005853439085538,0.5983606557377049,0.599470935827979,0.5983606557377049,0.9532412936117496,[63 56 30 31 28 24 48 16 15 12 42],[526 523 493 510 510 512 521 581 578 580 521],[15 18 49 31 35 33 23  1 11  9 20],[ 6 13 38 38 37 41 18 12  6  9 27],BaggingClassifier,70,chi2,SVMSMOTE
0.625392853519071,0.6053121179370888,0.6151886625735199,0.6032786885245902,0.9596958680539511,0.6032786885245902,0.6032786885245902,0.6032786885245902,0.6032786885245902,0.960327868852459,0.6028586637961912,0.6032786885245901,0.6030686030257795,0.6032786885245902,0.9533758600688714,[62 59 33 29 32 21 52 13 18 11 38],[529 518 506 507 508 519 516 582 577 583 513],[12 23 36 34 37 26 28  0 12  6 28],[ 7 10 35 40 33 44 14 15  3 10 31],BaggingClassifier,75,chi2,SMOTE
0.6335339903525461,0.6212135574260662,0.6273132863961189,0.6180327868852459,0.9612226545177506,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.6180327868852459,0.9618032786885246,0.6193837116588188,0.618032786885246,0.6187075118494483,0.6180327868852459,0.9554164128100098,[64 59 36 31 32 27 46 15 15 14 38],[527 517 499 508 513 521 521 581 579 580 521],[14 24 43 33 32 24 23  1 10  9 20],[ 5 10 32 38 33 38 20 13  6  7 31],BaggingClassifier,75,chi2,ADASYN
0.6548948939763654,0.642275576860557,0.6485238529062742,0.6360655737704918,0.9630362883375709,0.6360655737704918,0.6360655737704918,0.6360655737704918,0.6360655737704918,0.9636065573770491,0.6391704686370471,0.6360655737704917,0.6376142413654446,0.6360655737704918,0.9573335979427875,[63 61 34 33 32 32 49 15 18 13 38],[528 517 495 514 518 517 529 581 580 581 518],[13 24 47 27 27 28 15  1  9  8 23],[ 6  8 34 36 33 33 17 13  3  8 31],BaggingClassifier,75,chi2,BorderlineSMOTE
0.6201227160824235,0.5866973064136514,0.6029471178626533,0.5967213114754099,0.959062014693666,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.5967213114754099,0.959672131147541,0.6099308225800465,0.5967213114754097,0.60325376318029,0.5967213114754099,0.9529608501549156,[66 59 32 28 31 24 46 14 12 12 40],[527 517 490 503 504 515 535 582 578 579 524],[14 24 52 38 41 30  9  0 11 10 17],[ 3 10 36 41 34 41 20 14  9  9 29],BaggingClassifier,75,chi2,SVMSMOTE
0.6400784430675945,0.6246051940774099,0.6322471619219058,0.6114754098360655,0.9604866402978157,0.6114754098360655,0.6114754098360655,0.6114754098360655,0.6114754098360655,0.9611475409836066,0.6139655165445372,0.6114754098360655,0.6127179332309675,0.6114754098360655,0.9538776334399057,[63 56 30 30 35 23 47 18 17 13 41],[528 519 502 499 507 518 529 582 581 582 516],[13 22 40 42 38 27 15  0  8  7 25],[ 6 13 38 39 30 42 19 10  4  8 28],BaggingClassifier,80,chi2,SMOTE
