Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,TP,TN,FP,FN,Model,FS-Percentage,FS-Technique
,0.2506652767522333,,0.25245901639344265,0.9241282527787097,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9129517641723641,[65 35  0  0  0 32  0  0 11  4  7],[287 456 542 541 545 511 544 582 543 583 510],[254  85   0   0   0  34   0   0  46   6  31],[ 4 34 68 69 65 33 66 28 10 17 62],SVC,50,mutual_info_classif
,0.2506652767522333,,0.25245901639344265,0.9241282527787097,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9129517641723641,[65 35  0  0  0 32  0  0 11  4  7],[287 456 542 541 545 511 544 582 543 583 510],[254  85   0   0   0  34   0   0  46   6  31],[ 4 34 68 69 65 33 66 28 10 17 62],SVC,55,mutual_info_classif
,0.2506652767522333,,0.25245901639344265,0.9241282527787097,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,,0.2524590163934426,,0.25245901639344265,0.9129517641723641,[65 35  0  0  0 32  0  0 11  4  7],[287 456 542 541 545 511 544 582 543 583 510],[254  85   0   0   0  34   0   0  46   6  31],[ 4 34 68 69 65 33 66 28 10 17 62],SVC,60,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,65,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,70,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,75,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,80,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,85,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,90,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,95,mutual_info_classif
,0.13286713286713286,,0.16229508196721312,0.9141740113064029,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.16229508196721312,0.9162295081967213,,0.1622950819672131,,0.16229508196721312,0.8936190424032189,[ 2  0  0 64 24  6  0  0  0  0  3],[499 536 542 129 520 536 544 582 589 589 523],[ 42   5   0 412  25   9   0   0   0   0  18],[67 69 68  5 41 59 66 28 21 21 66],SVC,100,mutual_info_classif
0.24237542924733715,0.22120861777918277,0.2313087951638354,0.24918032786885247,0.9234481804835991,0.24918032786885247,0.24918032786885247,0.24918032786885247,0.24918032786885247,0.9249180327868852,0.23126351703519657,0.24918032786885244,0.2398878437518248,0.24918032786885247,0.9087496574507377,[46 14 14 18 22 22  2  1  2  3  8],[462 491 476 472 494 498 502 573 583 586 505],[79 50 66 69 51 47 42  9  6  3 36],[23 55 54 51 43 43 64 27 19 18 61],KNeighborsClassifier,5,f_classif
0.24956379479982393,0.2239634387158219,0.23607159929267954,0.25245901639344265,0.9237656476327314,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,0.2390065416640604,0.25245901639344254,0.24554866737191441,0.25245901639344265,0.9089631075666021,[46 13 14 19 20 24  4  1  2  3  8],[461 491 476 469 500 502 496 574 583 586 506],[80 50 66 72 45 43 48  8  6  3 35],[23 56 54 50 45 41 62 27 19 18 61],KNeighborsClassifier,10,f_classif
0.3778388811877052,0.3653123440149713,0.3714700391135888,0.36721311475409835,0.935737053355671,0.36721311475409835,0.36721311475409835,0.36721311475409835,0.36721311475409835,0.9367213114754098,0.3645845134032555,0.36721311475409835,0.3658940931389008,0.36721311475409835,0.925894472158283,[51 41 19 13 27 22  5  9  9  7 21],[516 515 469 479 488 509 513 565 582 579 499],[25 26 73 62 57 36 31 17  7 10 42],[18 28 49 56 38 43 61 19 12 14 48],KNeighborsClassifier,15,f_classif
0.37891730934771456,0.3667109454135727,0.37271421477704975,0.36885245901639346,0.9359038590270639,0.36885245901639346,0.36885245901639346,0.36885245901639346,0.36885245901639346,0.9368852459016394,0.3658485726399877,0.3688524590163934,0.3673443750083376,0.36885245901639346,0.926089990281309,[51 41 19 13 27 23  5  9  9  7 21],[516 515 469 479 490 508 513 565 582 579 499],[25 26 73 62 55 37 31 17  7 10 42],[18 28 49 56 38 42 61 19 12 14 48],KNeighborsClassifier,20,f_classif
0.38133907040413795,0.369488772871707,0.3753204051595015,0.3721311475409836,0.9362414803458322,0.3721311475409836,0.3721311475409836,0.3721311475409836,0.3721311475409836,0.9372131147540984,0.36869228989659475,0.3721311475409836,0.370403737234065,0.3721311475409836,0.9265251362631726,[51 41 18 14 30 22  5  9  9  7 21],[516 513 468 485 483 514 513 565 582 579 499],[25 28 74 56 62 31 31 17  7 10 42],[18 28 50 55 35 43 61 19 12 14 48],KNeighborsClassifier,25,f_classif
0.4742838698171072,0.457924649170871,0.46596071644825354,0.4737704918032787,0.9466045950118462,0.4737704918032787,0.4737704918032787,0.4737704918032787,0.4737704918032787,0.9473770491803278,0.46821409321929885,0.4737704918032787,0.470975905000434,0.4737704918032787,0.9388800533270306,[57 51 23 16 26 22 39 10 11  6 28],[525 512 490 503 499 507 505 563 582 584 509],[16 29 52 38 46 38 39 19  7  5 32],[12 18 45 53 39 43 27 18 10 15 41],KNeighborsClassifier,30,f_classif
0.3138549754010463,0.2597060306197716,0.284224446906397,0.25081967213114753,0.9238707431559859,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.9250819672131148,0.28556276653430696,0.2508196721311476,0.26706601227737503,0.25081967213114753,0.9117585025846979,[32 25  7  9 23 14 17  3  8  8  7],[447 456 496 459 518 518 518 581 563 575 512],[94 85 46 82 27 27 26  1 26 14 29],[37 44 61 60 42 51 49 25 13 13 62],KNeighborsClassifier,35,f_classif
0.3138549754010463,0.2597060306197716,0.284224446906397,0.25081967213114753,0.9238707431559859,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.9250819672131148,0.28556276653430696,0.2508196721311476,0.26706601227737503,0.25081967213114753,0.9117585025846979,[32 25  7  9 23 14 17  3  8  8  7],[447 456 496 459 518 518 518 581 563 575 512],[94 85 46 82 27 27 26  1 26 14 29],[37 44 61 60 42 51 49 25 13 13 62],KNeighborsClassifier,40,f_classif
0.300899220867413,0.2736570296323842,0.2866322903271732,0.260655737704918,0.9248167876737429,0.260655737704918,0.260655737704918,0.260655737704918,0.260655737704918,0.9260655737704918,0.2792476654503912,0.26065573770491807,0.26963158896559036,0.260655737704918,0.9123289267062524,[35 27  2 12 23 14 19  3 11  7  6],[450 444 492 468 518 519 522 579 570 574 513],[91 97 50 73 27 26 22  3 19 15 28],[34 42 66 57 42 51 47 25 10 14 63],KNeighborsClassifier,45,f_classif
0.300899220867413,0.2736570296323842,0.2866322903271732,0.260655737704918,0.9248167876737429,0.260655737704918,0.260655737704918,0.260655737704918,0.260655737704918,0.9260655737704918,0.2792476654503912,0.26065573770491807,0.26963158896559036,0.260655737704918,0.9123289267062524,[35 27  2 12 23 14 19  3 11  7  6],[450 444 492 468 518 519 522 579 570 574 513],[91 97 50 73 27 26 22  3 19 15 28],[34 42 66 57 42 51 47 25 10 14 63],KNeighborsClassifier,50,f_classif
0.300899220867413,0.2736570296323842,0.2866322903271732,0.260655737704918,0.9248167876737429,0.260655737704918,0.260655737704918,0.260655737704918,0.260655737704918,0.9260655737704918,0.2792476654503912,0.26065573770491807,0.26963158896559036,0.260655737704918,0.9123289267062524,[35 27  2 12 23 14 19  3 11  7  6],[450 444 492 468 518 519 522 579 570 574 513],[91 97 50 73 27 26 22  3 19 15 28],[34 42 66 57 42 51 47 25 10 14 63],KNeighborsClassifier,55,f_classif
0.300899220867413,0.2736570296323842,0.2866322903271732,0.260655737704918,0.9248167876737429,0.260655737704918,0.260655737704918,0.260655737704918,0.260655737704918,0.9260655737704918,0.2792476654503912,0.26065573770491807,0.26963158896559036,0.260655737704918,0.9123289267062524,[35 27  2 12 23 14 19  3 11  7  6],[450 444 492 468 518 519 522 579 570 574 513],[91 97 50 73 27 26 22  3 19 15 28],[34 42 66 57 42 51 47 25 10 14 63],KNeighborsClassifier,60,f_classif
0.257140962615322,0.2614999934576777,0.25930215982458266,0.2573770491803279,0.924535335635941,0.2573770491803279,0.2573770491803279,0.2573770491803279,0.2573770491803279,0.9257377049180328,0.257523714399203,0.2573770491803279,0.2574503609015789,0.2573770491803279,0.9125116428150247,[35 18  6 15 27 12 21  1 13  3  6],[443 483 497 460 502 519 523 577 568 575 500],[98 58 45 81 43 26 21  5 21 14 41],[34 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,65,f_classif
0.257140962615322,0.2614999934576777,0.25930215982458266,0.2573770491803279,0.924535335635941,0.2573770491803279,0.2573770491803279,0.2573770491803279,0.2573770491803279,0.9257377049180328,0.257523714399203,0.2573770491803279,0.2574503609015789,0.2573770491803279,0.9125116428150247,[35 18  6 15 27 12 21  1 13  3  6],[443 483 497 460 502 519 523 577 568 575 500],[98 58 45 81 43 26 21  5 21 14 41],[34 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,70,f_classif
0.257140962615322,0.2614999934576777,0.25930215982458266,0.2573770491803279,0.924535335635941,0.2573770491803279,0.2573770491803279,0.2573770491803279,0.2573770491803279,0.9257377049180328,0.257523714399203,0.2573770491803279,0.2574503609015789,0.2573770491803279,0.9125116428150247,[35 18  6 15 27 12 21  1 13  3  6],[443 483 497 460 502 519 523 577 568 575 500],[98 58 45 81 43 26 21  5 21 14 41],[34 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,75,f_classif
0.2556217149908609,0.2601824704010242,0.2578819295308303,0.25573770491803277,0.9243682233364758,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.9255737704918032,0.2556905582909478,0.25573770491803277,0.2557141294313561,0.25573770491803277,0.9123127517832023,[34 18  6 15 27 12 21  1 13  3  6],[443 484 497 460 502 519 522 577 568 575 499],[98 57 45 81 43 26 22  5 21 14 42],[35 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,80,f_classif
0.2556217149908609,0.2601824704010242,0.2578819295308303,0.25573770491803277,0.9243682233364758,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.9255737704918032,0.2556905582909478,0.25573770491803277,0.2557141294313561,0.25573770491803277,0.9123127517832023,[34 18  6 15 27 12 21  1 13  3  6],[443 484 497 460 502 519 522 577 568 575 499],[98 57 45 81 43 26 22  5 21 14 42],[35 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,85,f_classif
0.2556217149908609,0.2601824704010242,0.2578819295308303,0.25573770491803277,0.9243682233364758,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.9255737704918032,0.2556905582909478,0.25573770491803277,0.2557141294313561,0.25573770491803277,0.9123127517832023,[34 18  6 15 27 12 21  1 13  3  6],[443 484 497 460 502 519 522 577 568 575 499],[98 57 45 81 43 26 22  5 21 14 42],[35 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,90,f_classif
0.2556217149908609,0.2601824704010242,0.2578819295308303,0.25573770491803277,0.9243682233364758,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.9255737704918032,0.2556905582909478,0.25573770491803277,0.2557141294313561,0.25573770491803277,0.9123127517832023,[34 18  6 15 27 12 21  1 13  3  6],[443 484 497 460 502 519 522 577 568 575 499],[98 57 45 81 43 26 22  5 21 14 42],[35 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,95,f_classif
0.2556217149908609,0.2601824704010242,0.2578819295308303,0.25573770491803277,0.9243682233364758,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.25573770491803277,0.9255737704918032,0.2556905582909478,0.25573770491803277,0.2557141294313561,0.25573770491803277,0.9123127517832023,[34 18  6 15 27 12 21  1 13  3  6],[443 484 497 460 502 519 522 577 568 575 499],[98 57 45 81 43 26 22  5 21 14 42],[35 51 62 54 38 53 45 27  8 18 63],KNeighborsClassifier,100,f_classif
0.24237542924733715,0.22120861777918277,0.2313087951638354,0.24918032786885247,0.9234481804835991,0.24918032786885247,0.24918032786885247,0.24918032786885247,0.24918032786885247,0.9249180327868852,0.23126351703519657,0.24918032786885244,0.2398878437518248,0.24918032786885247,0.9087496574507377,[46 14 14 18 22 22  2  1  2  3  8],[462 491 476 472 494 498 502 573 583 586 505],[79 50 66 69 51 47 42  9  6  3 36],[23 55 54 51 43 43 64 27 19 18 61],KNeighborsClassifier,5,chi2
0.24956379479982393,0.2239634387158219,0.23607159929267954,0.25245901639344265,0.9237656476327314,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.25245901639344265,0.9252459016393443,0.2390065416640604,0.25245901639344254,0.24554866737191441,0.25245901639344265,0.9089631075666021,[46 13 14 19 20 24  4  1  2  3  8],[461 491 476 469 500 502 496 574 583 586 506],[80 50 66 72 45 43 48  8  6  3 35],[23 56 54 50 45 41 62 27 19 18 61],KNeighborsClassifier,10,chi2
0.3778388811877052,0.3653123440149713,0.3714700391135888,0.36721311475409835,0.935737053355671,0.36721311475409835,0.36721311475409835,0.36721311475409835,0.36721311475409835,0.9367213114754098,0.3645845134032555,0.36721311475409835,0.3658940931389008,0.36721311475409835,0.925894472158283,[51 41 19 13 27 22  5  9  9  7 21],[516 515 469 479 488 509 513 565 582 579 499],[25 26 73 62 57 36 31 17  7 10 42],[18 28 49 56 38 43 61 19 12 14 48],KNeighborsClassifier,15,chi2
0.37891730934771456,0.3667109454135727,0.37271421477704975,0.36885245901639346,0.9359038590270639,0.36885245901639346,0.36885245901639346,0.36885245901639346,0.36885245901639346,0.9368852459016394,0.3658485726399877,0.3688524590163934,0.3673443750083376,0.36885245901639346,0.926089990281309,[51 41 19 13 27 23  5  9  9  7 21],[516 515 469 479 490 508 513 565 582 579 499],[25 26 73 62 55 37 31 17  7 10 42],[18 28 49 56 38 42 61 19 12 14 48],KNeighborsClassifier,20,chi2
0.38133907040413795,0.369488772871707,0.3753204051595015,0.3721311475409836,0.9362414803458322,0.3721311475409836,0.3721311475409836,0.3721311475409836,0.3721311475409836,0.9372131147540984,0.36869228989659475,0.3721311475409836,0.370403737234065,0.3721311475409836,0.9265251362631726,[51 41 18 14 30 22  5  9  9  7 21],[516 513 468 485 483 514 513 565 582 579 499],[25 28 74 56 62 31 31 17  7 10 42],[18 28 50 55 35 43 61 19 12 14 48],KNeighborsClassifier,25,chi2
0.4742838698171072,0.457924649170871,0.46596071644825354,0.4737704918032787,0.9466045950118462,0.4737704918032787,0.4737704918032787,0.4737704918032787,0.4737704918032787,0.9473770491803278,0.46821409321929885,0.4737704918032787,0.470975905000434,0.4737704918032787,0.9388800533270306,[57 51 23 16 26 22 39 10 11  6 28],[525 512 490 503 499 507 505 563 582 584 509],[16 29 52 38 46 38 39 19  7  5 32],[12 18 45 53 39 43 27 18 10 15 41],KNeighborsClassifier,30,chi2
0.3138549754010463,0.2597060306197716,0.284224446906397,0.25081967213114753,0.9238707431559859,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.9250819672131148,0.28556276653430696,0.2508196721311476,0.26706601227737503,0.25081967213114753,0.9117585025846979,[32 25  7  9 23 14 17  3  8  8  7],[447 456 496 459 518 518 518 581 563 575 512],[94 85 46 82 27 27 26  1 26 14 29],[37 44 61 60 42 51 49 25 13 13 62],KNeighborsClassifier,35,chi2
0.3138549754010463,0.2597060306197716,0.284224446906397,0.25081967213114753,0.9238707431559859,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.25081967213114753,0.9250819672131148,0.28556276653430696,0.2508196721311476,0.26706601227737503,0.25081967213114753,0.9117585025846979,[32 25  7  9 23 14 17  3  8  8  7],[447 456 496 459 518 518 518 581 563 575 512],[94 85 46 82 27 27 26  1 26 14 29],[37 44 61 60 42 51 49 25 13 13 62],KNeighborsClassifier,40,chi2
0.300899220867413,0.2736570296323842,0.2866322903271732,0.260655737704918,0.9248167876737429,0.260655737704918,0.260655737704918,0.260655737704918,0.260655737704918,0.9260655737704918,0.2792476654503912,0.26065573770491807,0.26963158896559036,0.260655737704918,0.9123289267062524,[35 27  2 12 23 14 19  3 11  7  6],[450 444 492 468 518 519 522 579 570 574 513],[91 97 50 73 27 26 22  3 19 15 28],[34 42 66 57 42 51 47 25 10 14 63],KNeighborsClassifier,45,chi2
0.300899220867413,0.2736570296323842,0.2866322903271732,0.260655737704918,0.9248167876737429,0.260655737704918,0.260655737704918,0.260655737704918,0.260655737704918,0.9260655737704918,0.2792476654503912,0.26065573770491807,0.26963158896559036,0.260655737704918,0.9123289267062524,[35 27  2 12 23 14 19  3 11  7  6],[450 444 492 468 518 519 522 579 570 574 513],[91 97 50 73 27 26 22  3 19 15 28],[34 42 66 57 42 51 47 25 10 14 63],KNeighborsClassifier,50,chi2
0.300899220867413,0.2736570296323842,0.2866322903271732,0.260655737704918,0.9248167876737429,0.260655737704918,0.260655737704918,0.260655737704918,0.260655737704918,0.9260655737704918,0.2792476654503912,0.26065573770491807,0.26963158896559036,0.260655737704918,0.9123289267062524,[35 27  2 12 23 14 19  3 11  7  6],[450 444 492 468 518 519 522 579 570 574 513],[91 97 50 73 27 26 22  3 19 15 28],[34 42 66 57 42 51 47 25 10 14 63],KNeighborsClassifier,55,chi2
